date,intra_ret_1,intra_ret_5,intra_ret_15,intra_diff_15_5,intra_blend
2019-08-22,-0.00034155921782939115,-0.0005122076148198737,-0.000597575550623186,8.536793580331227e-05,-0.0004553248158230461
2019-08-23,-0.0019383259911894273,-0.007929515418502203,-0.006696035242290749,-0.0012334801762114546,-0.005932452276064611
2019-08-24,0.0010551305724083348,0.0010551305724083348,0.0010551305724083348,0.0010551305724083348,0.0010551305724083348
2019-08-26,-0.001864346590909091,-0.002041903409090909,-0.0023082386363636365,0.00026633522727272747,-0.001982717803030303
2019-08-27,-0.0007839038411288215,-0.0018291089626339169,0.001739886907351022,-0.0016549081090497344,-0.0014807072554655517
2019-08-28,-0.000779558250324816,0.0005191658734965822,0.0005191658734965822,0.0005191658734965822,8.625783222278279e-05
2019-08-29,0.0005195255000432937,-0.0012813941568426447,0.0005195255000432937,-0.0002562788313685289,-0.0006810876045473318
2019-08-30,-0.0005126452494873548,-0.0004278257893385813,-0.0010258163788681826,-0.0004278257893385813,-0.0004560989427215058
2019-09-02,-0.00017219113215669393,-0.0006887645286267757,-0.0008608815426997245,8.609556607834697e-05,-0.0005165733964700818
2019-09-03,0.0017213185299939752,-0.0005170185264971995,0.0017213185299939752,-0.0004308487720809996,0.0002290938256665254
2019-09-04,-0.00017096939647803043,-0.0007682458386683739,-0.0014511310285958174,0.0006828851899274435,-0.0005691536912715927
2019-09-05,0.0,0.0,0.0,0.0,0.0
2019-09-06,0.0006700728704246586,-0.0007548435796359977,0.0006700728704246586,0.0,-0.0002798714296157789
2019-09-09,-0.00025201612903225806,-0.0008371002846140967,0.0006704097879829046,8.371002846140974e-05,-0.0006420722327534838
2019-09-10,-0.0005053057099545225,-0.0007568113017154389,-0.0016001347481893213,-0.0007568113017154389,-0.0006729761044618003
2019-09-11,-0.00033458803847762444,-0.0009231285666330984,-0.001173512154233026,-8.392077878482712e-05,-0.0007269483905812738
2019-09-12,-0.00024838549428713363,-0.0009119548996849611,-0.00024838549428713363,-0.000248714972641353,-0.0006907650978856852
2019-09-13,8.289124668435014e-05,-0.000664617429592091,8.289124668435014e-05,-0.0005815402508930796,-0.0004154478708332773
2019-09-16,-0.0005007929221267006,-8.348639171814991e-05,-8.348639171814991e-05,-8.348639171814991e-05,-0.00022258856852100015
2019-09-17,0.0,0.0,-0.0005001250312578145,0.0,0.0
2019-09-18,0.0009201940772963025,0.0009201940772963025,0.0009201940772963025,0.0009201940772963025,0.0009201940772963025
2019-09-19,-0.0009968433294567204,-0.0009968433294567204,-0.0008349336227769892,-0.0009968433294567204,-0.0009968433294567204
2019-09-20,-8.338892595063376e-05,-8.338892595063376e-05,-8.338892595063376e-05,-8.338892595063376e-05,-8.338892595063376e-05
2019-09-23,0.0021731862253426947,-0.00033305578684429644,0.0021731862253426947,-8.326394671107415e-05,0.000502358217218034
2019-09-24,-0.00016645859342488556,-0.0006651700340899642,-0.000582459643867532,-0.0011640475596574374,-0.0004989328872016047
2019-09-25,-0.0005041593143433325,-0.000252823192314175,-0.000252823192314175,-0.000252823192314175,-0.0003366018996572275
2019-09-26,-0.0005049229992426155,-0.0012614582457320662,-0.001681944327642755,0.0004204860819106888,-0.0010092798302355826
2019-09-27,0.0014307355664029623,0.0014307355664029623,0.0014307355664029623,0.0014307355664029623,0.0014307355664029623
2019-09-30,-0.0006726080376660501,-0.001261140070623844,-0.001598250336473755,-0.0006726080376660502,-0.0010649627263045792
2019-10-01,-0.00042347759803506386,-0.00042347759803506386,-0.00042347759803506386,-0.00042347759803506386,-0.0004234775980350638
2019-10-02,8.643042350907522e-05,8.643042350907522e-05,-0.0018214936247723133,8.643042350907522e-05,8.643042350907522e-05
2019-10-03,-0.0012151722940716952,-0.002951132714174117,-0.005989063449353355,0.003037930735179238,-0.002372479240806643
2019-10-04,-0.00043025557180965496,-0.0008605111436193099,-0.0003437902879243661,-0.00025815334308579296,-0.0007170926196827582
2019-10-07,-8.469551960701288e-05,-8.469551960701288e-05,-8.469551960701288e-05,-8.469551960701288e-05,-8.469551960701288e-05
2019-10-08,0.0014613599243531333,0.0014613599243531333,0.0014613599243531333,0.0014613599243531333,0.0014613599243531335
2019-10-09,8.563110121596169e-05,-0.0014650120648052396,8.563110121596169e-05,-0.0008617718028266116,-0.0009481310094648391
2019-10-10,-0.001700824900076537,-0.001700824900076537,-0.001700824900076537,-0.001700824900076537,-0.001700824900076537
2019-10-11,-0.0002540220152413209,-0.0015055202408832385,-0.0010160880609652837,-0.0015055202408832385,-0.001088354165669266
2019-10-12,-0.0017676767676767678,-0.0003365870077415012,-0.0003365870077415012,-0.0003365870077415012,-0.0008136169277199234
2019-10-14,-0.00025271670457417233,-8.423180592991914e-05,-8.423180592991914e-05,-8.423180592991914e-05,-0.00014039343881133687
2019-10-15,-0.0005044560282495376,-0.0008407600470825626,-0.0008407600470825626,0.0,-0.0007286587074715542
2019-10-16,-0.000418025248725023,0.0,0.0,0.0,-0.00013934174957500766
2019-10-17,-0.0005822174166181486,-0.0019187453074163677,-0.0020855927254525737,0.00016684741803620604,-0.001473236010483628
2019-10-18,-0.0008356313194618534,-0.0007520681875156681,-0.001002757583354224,0.00025068939583855596,-0.0007799225648310632
2019-10-19,-8.364700961940611e-05,-8.364700961940611e-05,-8.364700961940611e-05,-8.364700961940611e-05,-8.36470096194061e-05
2019-10-21,0.0001670983373715431,0.0001670983373715431,-0.0008359107247345983,0.0001670983373715431,0.0001670983373715431
2019-10-22,-0.0006670001667500417,-8.30702774547267e-05,-8.30702774547267e-05,-8.30702774547267e-05,-0.00027771357388649834
2019-10-23,0.00016663889351774708,-0.0005836251459062865,0.00016663889351774708,-0.0005002501250625312,-0.0003335371327649419
2019-10-24,-0.0002493558307705095,-0.00041559305128418254,-0.00024927295388450354,-0.000498711661541019,-0.0003601806444462915
2019-10-25,0.0007444168734491315,0.0007444168734491315,0.0007444168734491315,0.0007444168734491315,0.0007444168734491315
2019-10-28,-0.00016451427161306244,-0.0002479543763947434,-0.00033060583519299114,8.265145879824776e-05,-0.00022014100813418308
2019-10-29,-0.0005766537606063102,-0.0005766537606063102,-0.0005766537606063102,-0.0005766537606063102,-0.0005766537606063102
2019-10-30,0.0004926917392018393,0.0004926917392018393,-0.0009900173253031927,0.0004926917392018393,0.0004926917392018393
2019-10-31,0.000493339911198816,-0.001401830625876144,-0.0013193700008246063,-8.246062505153778e-05,-0.0007701071135178241
2019-11-01,-0.0003268240869352071,-0.0004905567819475104,0.00024487796914537583,8.175946365791842e-05,-0.0004359792169434092
2019-11-04,-0.0005689206762028608,-0.0004061078622482131,-8.14265939255761e-05,-0.00016244314489928524,-0.00046037880023309567
2019-11-05,-0.0004053834927841738,-0.0005691519635742744,-0.0004053834927841738,-0.00016261484673550696,-0.0005145624733109075
2019-11-06,8.13735861339409e-05,8.13735861339409e-05,8.13735861339409e-05,8.13735861339409e-05,8.13735861339409e-05
2019-11-07,-0.0008105698305909054,-0.0008105698305909054,-0.0008105698305909054,-0.0008105698305909054,-0.0008105698305909053
2019-11-08,0.0,0.0,0.0,0.0,0.0
