timestamp,tweets,ret_1,ret_5,ret_15,after4_date
2019-01-21 23:38:00-06:00,"""Four people in Nevada viciously robbed and killed by an illegal immigrant who should not have been in our Country. 26 people killed on the Border in a drug and gang related fight. Two large Caravans from Honduras broke into Mexico and are headed our way. We need a powerful Wall!",0.00018774054257016804,0.00018774054257016804,0.00018774054257016804,2019-01-22
2018-11-21 21:10:00-06:00,""".....are so many opposing view (on Border and Safety) cases filed there and why are a vast number of those cases overturned. Please study the numbers they are shocking. We need protection and security - these rulings are making our country unsafe! Very dangerous and unwise!",0.000281716593107334,0.000187811062071556,0.0,2018-11-22
2019-01-25 03:29:00-06:00,"""A third rate conman who interviewed me many years ago for just a short period of time has been playing his biggest con of all on Fake News CNN. Michael DAntonio a broken down hack who knows nothing about me goes on night after night telling made up Trump stories. Disgraceful!",0.0,0.00018782870022539445,0.00018782870022539445,2019-01-25
2018-04-24 18:03:00-05:00,"""Arizona please get out today and vote @DebbieLesko for Congress in #AZ08. Strong on Border Immigration and Crime. Great on the Military. Time is ticking down - get out and VOTE today. We need Debbie in Congress!",0.0,0.00018788163457022076,0.00037576326914044153,2018-04-25
2017-12-01 11:04:00-06:00,"""The Kate Steinle killer came back and back over the weakly protected Obama border always committing crimes and being violent and yet this info was not used in court. His exoneration is a complete travesty of justice. BUILD THE WALL!",-0.0007520917551941337,0.00018802293879853342,0.00047005734699633354,2017-12-01
2018-05-01 11:35:00-05:00,"""It would seem very hard to obstruct justice for a crime that never happened! Witch Hunt!",-9.411764705882353e-05,0.00018823529411764707,0.0009411764705882353,2018-05-01
2017-11-29 14:15:00-06:00,"""So now that Matt Lauer is gone when will the Fake News practitioners at NBC be terminating the contract of Phil Griffin? And will they terminate low ratings Joe Scarborough based on the unsolved mystery that took place in Florida years ago? Investigate!",0.00028256569652444194,0.00018837713101629462,-0.00047094282754073653,2017-11-29
2019-01-18 02:43:00-06:00,"""In 2018 alone 20000 illegal aliens with criminal records were apprehended trying to cross the Border and there was a 122% increase in fentanyl being smuggled between ports of entry. Last month alone more than 20000 minors were smuggled into the U.S. @seanhannity",0.00018846588767433095,0.00018846588767433095,-9.423294383716548e-05,2019-01-18
2018-12-11 12:13:00-06:00,"""....however for strictly political reasons and because they have been pulled so far left do NOT want Border Security. They want Open Borders for anyone to come in. This brings large scale crime and disease. Our Southern Border is now Secure and will remain that way.......",-9.433072351664937e-05,0.00018866144703329874,-0.000754645788133195,2018-12-11
2019-01-29 13:46:00-06:00,"""A low level staffer that I hardly knew named Cliff Sims wrote yet another boring book based on made up stories and fiction. He pretended to be an insider when in fact he was nothing more than a gofer. He signed a non-disclosure agreement. He is a mess!",-0.00018882175226586103,0.00018882175226586103,0.0008496978851963746,2019-01-29
2018-03-27 18:36:00-05:00,"""I am very pleased to welcome the opioid memorial to the President's Park in April. I encourage all to visit and remember those who we have lost to this deadly epidemic. We will keep fighting until we defeat the opioid crisis! https://t.co/ZM7AYJyECr",0.00018969932656739068,0.00018969932656739068,-0.0011381959594043442,2018-03-28
2019-01-22 14:49:00-06:00,"""Never seen @senatemajldr and Republicans so united on an issue as they are on the Humanitarian Crisis &amp; Security on our Southern Border. If we create a Wall or Barrier which prevents Criminals and Drugs from flowing into our Country Crime will go down by record numbers!",0.0,0.00018975332068311195,-0.005028462998102467,2019-01-22
2018-03-28 19:48:00-05:00,"""Great briefing this afternoon on the start of our Southern Border WALL! https://t.co/pmCNoxxlkH",-0.000189771325552709,0.000189771325552709,-0.00047442831388177245,2018-03-29
2017-11-27 14:05:00-06:00,"""We should have a contest as to which of the Networks plus CNN and not including Fox is the most dishonest corrupt and/or distorted in its political coverage of your favorite President (me). They are all bad. Winner to receive the FAKE NEWS TROPHY!",0.000284846183061147,0.00018989745537409798,0.000284846183061147,2017-11-27
2019-01-16 12:34:00-06:00,"""There are now 77 major or significant Walls built around the world with 45 countries planning or building Walls. Over 800 miles of Walls have been built in Europe since only 2015. They have all been recognized as close to 100% successful. Stop the crime at our Southern Border!",0.00018996960486322188,0.00018996960486322188,0.0,2019-01-16
2017-11-21 18:26:00-06:00,"""President Donald J. Trump and @FLOTUS Melania Participate in the Pardoning of the National Thanksgiving Turkey at the White House. https://t.co/Zauqz4jfWv",9.518370454978108e-05,0.00019036740909956216,0.00019036740909956216,2017-11-22
2017-11-07 10:38:00-06:00,"""....is making. Working very hard on TAX CUTS for the middle class companies and jobs!""Stock market hit yet another all-time record high yesterday. There is great confidence in the moves that my Administration....",9.545628102329134e-05,0.00019091256204658267,0.000859106529209622,2017-11-07
2017-11-08 03:44:00-06:00,"""Together we dream of a Korea that is free a peninsula that is safe and families that are reunited once again! https://t.co/9tsZRCC83j",0.00019098548510313216,0.00019098548510313216,0.0003819709702062643,2017-11-08
2017-11-16 11:31:00-06:00,"""To the three UCLA basketball players I say:  You're welcome go out and give a big Thank You to President Xi Jinping of China who made.....",9.549274255156608e-05,0.00019098548510313216,9.549274255156608e-05,2017-11-16
2017-11-16 11:35:00-06:00,"""....your release possible and HAVE A GREAT LIFE! Be careful there are many pitfalls on the long and winding road of life!",0.00019098548510313216,0.00019098548510313216,0.00019098548510313216,2017-11-16
2017-11-03 14:46:00-05:00,"""Just took off for ceremony @ Pearl Harbor. Will then be heading to Japan SKorea China Vietnam &amp; the Philippines. Will never let you down!",9.558401835213153e-05,0.00019116803670426305,0.0,2017-11-03
2017-11-03 11:49:00-05:00,"""The real story on Collusion is in Donna B's new book. Crooked Hillary bought the DNC &amp; then stole the Democratic Primary from Crazy Bernie!",0.00028694404591104734,0.0001912960306073649,-0.0001912960306073649,2017-11-03
2017-11-13 14:58:00-06:00,"""Happy to announce I am nominating Alex Azar to be the next HHS Secretary. He will be a star for better healthcare and lower drug prices!",-0.0001912960306073649,0.0001912960306073649,0.0001912960306073649,2017-11-13
2017-11-17 03:07:00-06:00,"""The Al Frankenstien picture is really bad speaks a thousand words. Where do his hands go in pictures 2 3 4 5 &amp; 6 while she sleeps? .....",0.0,0.0001913692469620132,0.0003827384939240264,2017-11-17
2017-11-14 05:21:00-06:00,"""After my tour of Asia all Countries dealing with us on TRADE know that the rules have changed. The United States has to be treated fairly and in a reciprocal fashion. The massive TRADE deficits must go down quickly!",0.0001915341888527102,0.0001915341888527102,9.57670944263551e-05,2017-11-14
2017-11-02 19:59:00-05:00,"""Today we are thrilled to welcome @Broadcom CEO Hock Tan to the WH to announce he is moving their HQs from Singapore back to the U.S.A..... https://t.co/WrqUXBndyZ",-9.580379383023568e-05,0.00019160758766047136,0.0,2017-11-03
2017-11-01 01:23:00-05:00,"""The Republican House members are working hard (and late) toward the Massive Tax Cuts that they know you deserve. These will be biggest ever!",9.581297307655457e-05,0.00019162594615310913,9.581297307655457e-05,2017-11-01
2017-10-27 11:10:00-05:00,"""Congratulations to @SpeakerRyan @GOPLeader @SteveScalise and to the Republican Party on Budget passage yesterday. Now for biggest Tax Cuts",0.00019162594615310913,0.00019162594615310913,0.00047906486538277284,2017-10-27
2017-10-27 11:27:00-05:00,"""Happy birthday to the great @leegreenwood83. You and your beautiful song have made such a difference. MAKE AMERICA GREAT AGAIN!",9.584052137243626e-05,0.00019168104274487253,-0.00038336208548974505,2017-10-27
2017-11-10 10:27:00-06:00,"""The United States is prepared to work with each of the leaders in this room today to achieve mutually beneficial commerce that is in the interests of both your countries and mine. That is the message I am here to deliver today. #APEC2017 https://t.co/CM3Hqt16A8",0.00047938638542665386,0.00019175455417066154,0.0,2017-11-10
2017-10-31 19:15:00-05:00,"""Home Prices Reach New All-Time Highs in August Read more: https://t.co/XzJiZgGQ8R https://t.co/STBtR6mO2j",0.00028793550244745177,0.0001919570016316345,0.0001919570016316345,2017-11-01
2019-01-11 01:46:00-06:00,"""Will be interviewed at the Border by @seanhannity on @FoxNews tonight at 9:00. Enjoy!",9.603380389897244e-05,0.00019206760779794487,-0.0005762028233938346,2019-01-11
2017-11-02 02:10:00-05:00,"""Just spoke to President Macri of Argentina about the five proud and wonderful men killed in the West Side terror attack. God be with them!",9.610764055742432e-05,0.00019221528111484863,0.00028832292167227293,2017-11-02
2017-11-01 22:04:00-05:00,"""@SenateMajLdr @SenateGOP ...and Appeals Court Judges at a record clip! Our courts are rapidly changing for the better!""Thanks to @SenateMajLdr McConnell and the @SenateGOP we are appointing high-quality Federal District...",9.610764055742432e-05,0.00019221528111484863,9.610764055742432e-05,2017-11-02
2017-10-24 13:31:00-05:00,"""Isn't it sad that lightweight Senator Bob Corker who couldn't get re-elected in the Great State of Tennessee will now fight Tax Cuts plus!",0.0,0.00019223375624759708,0.00038446751249519417,2017-10-24
2017-11-15 10:31:00-06:00,"""Our great country is respected again in Asia. You will see the fruits of our long but successful trip for many years to come!",0.0,0.00019223375624759708,0.00019223375624759708,2017-11-15
2017-10-30 11:38:00-05:00,"""Report out that Obama Campaign paid $972000 to Fusion GPS. The firm also got $12400000 (really?) from DNC. Nobody knows who OK'd!",0.0,0.00019227071716977504,9.613535858488752e-05,2017-10-30
2019-01-14 18:45:00-06:00,"""Getting ready to go on stage at the #AFBF100 in New Orleans - packed house! I will try and match the great game played yesterday by the New Orleans Saints and their incredible QB Drew Brees. People here are very excited by the team. Going on stage now! https://t.co/ytZv0HLYun",-0.00019234468166955183,0.00019234468166955183,0.00028851702250432774,2019-01-15
2017-10-27 01:19:00-05:00,"""WORKING TOGETHER we will defeat this #OpioidEpidemic &amp; free our nation from the terrible affliction of drug abuse. https://t.co/iAZjqGMwav https://t.co/mZI5uQN4oZ",9.634839579920994e-05,0.00019269679159841988,0.0004817419789960497,2017-10-27
2017-10-25 19:25:00-05:00,"""Spoke to President Xi of China to congratulate him on his extraordinary elevation. Also discussed NoKo &amp; trade two very important subjects!",0.0,0.00019297568506368199,0.00048243921265920495,2017-10-26
2017-10-26 14:12:00-05:00,"""Ed Gillespie will be a great Governor of Virginia. His opponent doesn't even show up to meetings/work and will be VERY weak on crime!",9.650646593321752e-05,0.00019301293186643504,0.0,2017-10-26
2017-10-19 10:55:00-05:00,"""Republicans are going for the big Budget approval today first step toward massive tax cuts. I think we have the votes but who knows?",0.0,0.0001934610176049526,0.0001934610176049526,2017-10-19
2019-01-14 01:46:00-06:00,"""So sorry to hear the news about Jeff Bozo being taken down by a competitor whose reporting I understand is far more accurate than the reporting in his lobbyist newspaper the Amazon Washington Post. Hopefully the paper will soon be placed in better &amp; more responsible hands!",-9.67305088024763e-05,0.0001934610176049526,0.0001934610176049526,2019-01-14
2017-10-12 11:08:00-05:00,"""...We cannot keep FEMA the Military &amp; the First Responders who have been amazing (under the most difficult circumstances) in P.R. forever!",9.673986649898423e-05,0.00019347973299796846,9.673986649898423e-05,2017-10-12
2017-10-06 01:59:00-05:00,"""Ralph Northamwho is running for Governor of Virginiais fighting for the violent MS-13 killer gangs &amp; sanctuary cities.  Vote Ed Gillespie!",0.0,0.00019374212922600018,0.00019374212922600018,2017-10-06
2017-10-10 12:14:00-05:00,"""Highly respected author Christopher Bedford just came out with book """"The Art of the Donald Lessons from America's...."""" Really good book!",0.0,0.00019389238972370335,0.000290838584585555,2017-10-10
2017-10-09 11:06:00-05:00,"""The trip by @VP Pence was long planned. He is receiving great praise for leaving game after the players showed such disrespect for country!",0.00019398642095053346,0.00019398642095053346,0.00019398642095053346,2017-10-09
2017-10-25 11:22:00-05:00,"""Clinton campaign &amp; DNC paid for research that led to the anti-Trump Fake News Dossier. The victim here is the President. @FoxNews",0.00019411821799475881,0.00019411821799475881,0.00038823643598951763,2017-10-25
2017-10-04 11:30:00-05:00,"""Wow so many Fake News stories today. No matter what I do or say they will not write or speak truth. The Fake News Media is out of control!",9.734254842791784e-05,0.00019468509685583569,0.0002920276452837535,2017-10-04
2017-10-04 14:48:00-05:00,"""NBC news is #FakeNews and more dishonest than even CNN. They are a disgrace to good reporting. No wonder their news ratings are way down!",0.0,0.0001948747929455325,-0.0001948747929455325,2017-10-04
2017-09-20 12:10:00-05:00,"""Rand Paul is a friend of mine but he is such a negative force when it comes to fixing healthcare. Graham-Cassidy Bill is GREAT! Ends Ocare!",-9.857072449482504e-05,0.00019714144898965008,0.0004928536224741252,2017-09-20
2017-09-20 01:20:00-05:00,"""The true question for the @UN...__https://t.co/tx5SnACAaS",0.0001972386587771203,0.0001972386587771203,9.861932938856015e-05,2017-09-20
2017-09-24 19:33:00-05:00,"""Courageous Patriots have fought and died for our great American Flag --- we MUST honor and respect it!  MAKE AMERICA GREAT AGAIN!",9.862905611993293e-05,0.00019725811223986585,0.0002958871683597988,2017-09-25
2017-09-27 19:08:00-05:00,"""Just arrived in Indianapolis Indiana to make an announcement on #TaxReform! Together we are going to MAKE AMERICA GREAT AGAIN! https://t.co/Dy9UwhkWHL",0.0002959455460195324,0.00019729703067968826,9.864851533984413e-05,2017-09-28
2017-09-24 18:21:00-05:00,"""Great solidarity for our National Anthem and for our Country. Standing with locked arms is good kneeling is not acceptable. Bad ratings!",0.0,0.00019745285813012144,9.872642906506072e-05,2017-09-25
2017-09-26 13:32:00-05:00,"""ALABAMA get out and vote for Luther Strange - he has proven to me that he will never let you down! #MAGA",9.888262632255513e-05,0.00019776525264511026,0.00019776525264511026,2017-09-26
2017-09-26 11:15:00-05:00,"""Great interview on @foxandfriends with the parents of Otto Warmbier: 1994 - 2017. Otto was tortured beyond belief by North Korea.",9.891196834817012e-05,0.00019782393669634025,-0.0002967359050445104,2017-09-26
2017-09-21 22:27:00-05:00,"""A big day for the U.S. at the United Nations!",9.899029895070283e-05,0.00019798059790140566,0.0003959611958028113,2017-09-22
2017-09-25 13:03:00-05:00,"""#StandForOurAnthem",0.0,0.00019813750743015652,0.00019813750743015652,2017-09-25
2018-12-31 15:40:00-06:00,"""Its incredible how Democrats can all use their ridiculous sound bite and say that a Wall doesnt work. It does and properly built almost 100%! They say its old technology - but so is the wheel. They now say it is immoral- but it is far more immoral for people to be dying!",-9.922603691208574e-05,0.00019845207382417147,0.00019845207382417147,2019-01-01
2018-12-27 23:24:00-06:00,"""CNN &amp; others within the Fake News Universe were going wild about my signing MAGA hats for our military in Iraq and Germany. If these brave young people ask me to sign their hat I will sign. Can you imagine my saying NO? We brought or gave NO hats as the Fake News first reported!",9.949258780220874e-05,0.00019898517560441747,0.0012934036414287136,2018-12-28
2017-07-25 10:53:00-05:00,"""Jared Kushner did very well yesterday in proving he did not collude with the Russians. Witch Hunt. Next up 11 year old Barron Trump!",0.00029907287409032003,0.00019938191606021333,-9.969095803010666e-05,2017-07-25
2017-07-26 04:41:00-05:00,"""People of Ohio are fantastic. Thank you so much. What an evening! https://t.co/KM0zoaULYH",-9.972078181092939e-05,0.00019944156362185878,0.00039888312724371757,2017-07-26
2017-08-07 01:19:00-05:00,"""The Fake News refuses to report the success of the first 6 months: S.C. surging economy &amp; jobsborder &amp; military securityISIS &amp; MS-13 etc.",0.0,0.00019950124688279303,0.0002992518703241895,2017-08-07
2017-08-07 01:23:00-05:00,"""Just completed call with President Moon of South Korea. Very happy and impressed with 15-0 United Nations vote on North Korea sanctions.",9.976057462090982e-05,0.00019952114924181964,9.976057462090982e-05,2017-08-07
2017-07-25 10:28:00-05:00,"""Big day for HealthCare. After 7 years of talking we will soon see whether or not Republicans are willing to step up to the plate!",-0.00019952114924181964,0.00019952114924181964,-0.00019952114924181964,2017-07-25
2017-07-26 10:50:00-05:00,"""The crowd in Ohio was amazing last night - broke all records. We all had a great time in a great State. Will be back soon!",9.977052778609199e-05,0.00019954105557218397,-9.977052778609199e-05,2017-07-26
2017-07-26 04:06:00-05:00,"""It was my great honor to join our wonderful Veterans at AMVETS Post 44 in Youngstown Ohio this evening. A grateful nation salutes you! https://t.co/RxobYHP1oR",9.978048293753742e-05,0.00019956096587507485,-9.978048293753742e-05,2017-07-26
2017-07-26 13:53:00-05:00,"""...big dollars ($700000) for his wife's political run from Hillary Clinton and her representatives. Drain the Swamp!",0.0,0.00019958088015168147,9.979044007584074e-05,2017-07-26
2017-08-07 20:40:00-05:00,"""How much longer will the failing nytimes with its big losses and massive unfunded liability (and non-existent sources) remain in business?",0.0,0.0001996007984031936,0.000499001996007984,2017-08-08
2017-08-07 20:49:00-05:00,"""I think Senator Blumenthal should take a nice long vacation in Vietnam where he lied about his service so he can at least say he was there",9.98302885095338e-05,0.0001996605770190676,0.0001996605770190676,2017-08-08
2017-08-04 10:22:00-05:00,"""....and don't forget that Foxconn will be spending up to 10 billion dollars on a top of the line plant/plants in Wisconsin.",0.00019972039145196724,0.00019972039145196724,0.0003994407829039345,2017-08-04
2017-08-01 13:56:00-05:00,"""Only the Fake News Media and Trump enemies want me to stop using Social Media (110 million people). Only way for me to get the truth out!",0.00019976028765481422,0.00019976028765481422,0.00039952057530962844,2017-08-01
2017-08-16 11:32:00-05:00,"""Congratulations John! https://t.co/vhmv7Qoutk",0.0001997802417340925,0.0001997802417340925,0.00029967036260113877,2017-08-16
2017-08-02 18:30:00-05:00,"""I campaigned on creating a merit-based immigration system that protects U.S. workers &amp; taxpayers. Watch: https://t.co/lv3ScSKnF6 #RAISEAct https://t.co/zCFK5OfYnB",9.991008092716555e-05,0.0001998201618543311,0.0001998201618543311,2017-08-03
2017-08-03 18:04:00-05:00,"""Today I  announced another historic breakthrough for the VA. We are working tirelessly to keep our promises to our GREAT VETERANS! #USA https://t.co/LexSINeM1J",0.0001,0.0002,0.0005,2017-08-04
2017-08-03 12:09:00-05:00,"""Business is looking better than ever with business enthusiasm at record levels. Stock Market at an all-time high. That doesn't just happen!",0.00020004000800160032,0.00020004000800160032,0.00040008001600320064,2017-08-03
2017-07-28 14:01:00-05:00,"""...Even though parts of healthcare could pass at 51 some really good things need 60. So many great future bills &amp; budgets need 60 votes....",0.0,0.00020014009806864806,0.0006004202942059442,2017-07-28
2017-08-09 12:04:00-05:00,"""...Hopefully we will never have to use this power but there will never be a time that we are not the most powerful nation in the world!",0.00010007004903432403,0.00020014009806864806,0.0008005603922745922,2017-08-09
2017-08-09 11:57:00-05:00,"""My first order as President was to renovate and modernize our nuclear arsenal. It is now far stronger and more powerful than ever before....",0.0003003003003003003,0.0002002002002002002,0.0,2017-08-09
2017-07-25 02:24:00-05:00,"""The Amazon Washington Post fabricated the facts on my ending massive dangerous and wasteful payments to Syrian rebels fighting Assad.....",0.0,0.0002002002002002002,-0.0001001001001001001,2017-07-25
2017-08-16 12:40:00-05:00,"""MAKE AMERICA GREAT AGAIN!",-0.00010012014417300761,0.00020024028834601522,0.000500600720865038,2017-08-16
2017-07-24 12:50:00-05:00,"""So why aren't the Committees and investigators and of course our beleaguered A.G. looking into Crooked Hillarys crimes &amp; Russia relations?",0.0,0.00020024028834601522,-0.00010012014417300761,2017-07-24
2017-07-28 02:44:00-05:00,"""Go Republican Senators Go! Get there after waiting for 7 years. Give America great healthcare!",0.0,0.00020030045067601402,-0.00010015022533800701,2017-07-28
2017-07-28 06:26:00-05:00,"""3 Republicans and 48 Democrats let the American people down. As I said from the beginning let ObamaCare implode then deal. Watch!",0.0,0.0002004208838560978,0.0001002104419280489,2017-07-28
2018-12-20 21:49:00-06:00,"""Democrats it is time to come together and put the SAFETY of the AMERICAN PEOPLE before POLITICS. Border security must become a #1 priority! https://t.co/Wck6UpQGil",-0.00060156406657309,0.00020052135552436334,-0.00010026067776218167,2018-12-21
2017-09-07 12:52:00-05:00,"""Thank you our great honor! https://t.co/StrciEwuWs",0.00010028078620136381,0.00020056157240272763,0.0,2017-09-07
2017-09-08 12:58:00-05:00,"""Republicans must start the Tax Reform/Tax Cut legislation ASAP. Don't wait until the end of September. Needed now more than ever. Hurry!",0.00010030090270812437,0.00020060180541624874,-0.00010030090270812437,2017-09-08
2017-09-07 00:19:00-05:00,"""If we want to renew our PROSPERITY restore OPPORTUNITY &amp; re-establish our economic DOMINANCE then we need tax reform that is pro-growth.. https://t.co/9NzLg2Qzpo",0.0,0.00020074274816822243,0.00010037137408411121,2017-09-07
2017-07-19 01:00:00-05:00,"""The Fake News is becoming more and more dishonest! Even a dinner arranged for top 20 leaders in Germany is made to look sinister!",0.0001004217714400482,0.0002008435428800964,0.0001004217714400482,2017-07-19
2017-07-14 13:40:00-05:00,"""The United States mourns for the victims of Nice France. We pledge our solidarity with France against terror. ________ https://t.co/7irbz08oT3",0.00010054293183189222,0.00020108586366378444,0.00020108586366378444,2017-07-14
2017-07-18 11:54:00-05:00,"""We were let down by all of the Democrats and a few Republicans. Most Republicans were loyal terrific &amp; worked really hard. We will return!",0.00020128824476650564,0.00020128824476650564,0.000503220611916264,2017-07-18
2017-07-14 08:06:00-05:00,"""So impt Rep Senators under leadership of @SenateMajLdr McConnell get healthcare plan approved. After 7yrs of O'Care disaster must happen!",-0.00010089799212995662,0.00020179598425991324,0.0009080819291696096,2017-07-14
2017-06-20 09:50:00-05:00,"""Democrat Jon Ossoff who wants to raise your taxes to the highest level and is weak on crime and security doesn't even live in district.",0.00010103051121438674,0.00020206102242877348,0.00040412204485754696,2017-06-20
2017-07-13 12:51:00-05:00,"""Melania and I were thrilled to join the dedicated men and women of the @USEmbassyFrance members of the U.S. Military and their families. https://t.co/ZSdsJ0Bsbl",0.0,0.0002020814388198444,0.000505203597049611,2017-07-13
2017-06-20 10:03:00-05:00,"""KAREN HANDEL FOR CONGRESS. She will fight for lower taxes great healthcare strong security-a hard worker who will never give up! VOTE TODAY",0.00010107135637760258,0.00020214271275520516,0.0006064281382656155,2017-06-20
2017-06-28 21:27:00-05:00,"""Democrats purposely misstated Medicaid under new Senate bill - actually goes up. https://t.co/necCt4K6UH",0.00010109179134654265,0.0002021835826930853,0.00010109179134654265,2017-06-29
2017-08-24 12:52:00-05:00,"""...(enthusiastic dynamic and fun) and the American Legion - V.A. (respectful and strong).To bad the Dems have no one who can change tones!",0.00010115314586283633,0.00020230629172567267,0.0011126846044911996,2017-08-24
2017-06-22 14:09:00-05:00,"""...Why did the DNC REFUSE to turn over its Server to the FBI and still hasn't? It's all a big Dem scam and excuse for losing the election!",0.00010131712259371833,0.00020263424518743666,0.0004052684903748733,2017-06-22
2017-06-13 13:30:00-05:00,"""Heading to the Great State of Wisconsin to talk about JOBS JOBS JOBS! Big progress being made as the Real News is reporting.",-0.00020273694880892042,0.00020273694880892042,-0.00020273694880892042,2017-06-13
2017-06-27 02:25:00-05:00,"""From @FoxNews """"Bombshell: In 2016 Obama dismissed idea that anyone could rig an American election.""""  Check out his statement - Witch Hunt!",0.0003043831168831169,0.00020292207792207794,0.0003043831168831169,2017-06-27
2017-06-22 22:16:00-05:00,"""Mexico was just ranked the second deadliest country in the world after only Syria. Drug trade is largely the cause. We will BUILD THE WALL!",0.0,0.00020292207792207794,0.00010146103896103897,2017-06-23
2017-08-22 01:01:00-05:00,"""Join me live from Fort Myer in Arlington Virginia. __https://t.co/LOV4StdJDj",0.0002030456852791878,0.0002030456852791878,0.0,2017-08-22
2017-08-18 12:32:00-05:00,"""Homeland Security and law enforcement are on alert &amp; closely watching for any sign of trouble. Our borders are far tougher than ever before!",-0.0001015331505736623,0.0002030663011473246,0.0007107320540156361,2017-08-18
2018-12-21 12:25:00-06:00,"""The Democrats whose votes we need in the Senate will probably vote against Border Security and the Wall even though they know it is DESPERATELY NEEDED. If the Dems vote no there will be a shutdown that will last for a very long time. People dont want Open Borders and Crime!",-0.00162552067459108,0.000203190084323885,-0.00203190084323885,2018-12-21
2017-06-06 11:59:00-05:00,"""The FAKE MSM is working so hard trying to get me not to use Social Media. They hate that I can get the honest and unfiltered message out.",-0.00010163634515702815,0.0002032726903140563,0.0007114544160991971,2017-06-06
2017-06-27 12:31:00-05:00,"""Fake News CNN is looking at big management changes now that they got caught falsely pushing their phony Russian stories. Ratings way down!",0.00020329335230737954,0.00020329335230737954,0.003151046960764383,2017-06-27
2017-07-03 11:20:00-05:00,"""Spoke yesterday with the King of Saudi Arabia about peace in the Middle-East. Interesting things are happening!",0.0,0.00020339672531272246,0.00010169836265636123,2017-07-03
2017-06-06 01:21:00-05:00,"""That's right we need a TRAVEL BAN for certain DANGEROUS countries not some politically correct term that won't help us protect our people!",0.0001017293997965412,0.0002034587995930824,-0.0001017293997965412,2017-06-06
2017-07-03 02:14:00-05:00,"""America's men &amp; women in uniform is the story of FREEDOM overcoming OPPRESSION the STRONG protecting the WEAK &amp; G https://t.co/LtTpGsP3fC",0.00020352091177368474,0.00020352091177368474,0.00010176045588684237,2017-07-03
2017-07-03 21:11:00-05:00,"""Dow hit a new intraday all-time high! I wonder whether or not the Fake News Media will so report?",0.0,0.0002035623409669211,0.0002035623409669211,2017-07-04
2017-06-15 10:56:00-05:00,"""They made up a phony collusion with the Russians story found zero proof so now they go for obstruction of justice on the phony story. Nice",-0.00010183299389002037,0.00020366598778004074,0.0005091649694501018,2017-06-15
2017-06-30 12:56:00-05:00,"""Watched low rated @Morning_Joe for first time in long time. FAKE NEWS. He called me to stop a National Enquirer article. I said no! Bad show",-0.00040766408479412964,0.00020383204239706482,-0.00040766408479412964,2017-06-30
2017-06-29 21:14:00-05:00,"""Mattis Says Trumps Warning Stopped Chemical Weapons Attack In Syria https://t.co/XL9LLNKh8i",0.0,0.0002041649652919559,0.00010208248264597796,2017-06-30
2017-06-01 11:06:00-05:00,"""The big story is the """"unmasking and surveillance"""" of people that took place during the Obama Administration.",-0.00010214504596527068,0.00020429009193054137,-0.00010214504596527068,2017-06-01
2017-05-30 10:41:00-05:00,"""We have a MASSIVE trade deficit with Germany plus they pay FAR LESS than they should on NATO &amp; military. Very bad for U.S. This will change",0.0,0.00020498103925386903,0.00010249051962693452,2017-05-30
2017-05-31 04:07:00-05:00,"""Despite the constant negative press covfefe",-0.00020502306509482317,0.00020502306509482317,0.00030753459764223473,2017-05-31
2018-12-24 04:06:00-06:00,"""The most important way to stop gangs drugs human trafficking and massive crime is at our Southern Border. We need Border Security and as EVERYONE knows you cant have Border Security without a Wall. The Drones &amp; Technology are just bells and whistles. Safety for America!",0.00020519134092541295,0.00020519134092541295,-0.0006155740227762388,2018-12-24
2018-12-27 12:07:00-06:00,"""Have the Democrats finally realized that we desperately need Border Security and a Wall on the Southern Border. Need to stop Drugs Human TraffickingGang Members &amp; Criminals from coming into our Country. Do the Dems realize that most of the people not getting paid are Democrats?",-0.0006157635467980296,0.00020525451559934318,0.002052545155993432,2018-12-27
2017-05-24 12:21:00-05:00,"""Honor of a lifetime to meet His Holiness Pope Francis. I leave the Vatican more determined than ever to pursue PEAC https://t.co/Jhe7SROaxD",0.00020616431295742706,0.00020616431295742706,-0.00010308215647871353,2017-05-24
2017-05-10 12:58:00-05:00,"""The Roger Stone report on @CNN is false - Fake News. Have not spoken to Roger in a long time - had nothing to do with my decision.",0.00010319917440660474,0.0002063983488132095,0.00010319917440660474,2017-05-10
2017-05-10 11:11:00-05:00,"""The Democrats have said some of the worst things about James Comey including the fact that he should be fired but now they play so sad!",0.00010323113451016826,0.00020646226902033653,0.00010323113451016826,2017-05-10
2017-05-09 17:20:00-05:00,"""It was an honor to welcome the Teachers of the Year to the WH last month. Today we honor and thank all teachers! https://t.co/sAUJfIZCwR",0.00020669698222405952,0.00020669698222405952,0.0006200909466721786,2017-05-10
2017-05-11 20:35:00-05:00,"""Russia must be laughing up their sleeves watching as the U.S. tears itself apart over a Democrat EXCUSE for losing the election.",0.0002069108214359611,0.0002069108214359611,0.0002069108214359611,2017-05-12
2017-05-12 12:08:00-05:00,"""...Maybe the best thing to do would be to cancel all future """"press briefings"""" and hand out written responses for the sake of accuracy???",0.00010357327809425168,0.00020714655618850336,0.0,2017-05-12
2017-05-12 12:27:00-05:00,"""James Comey better hope that there are no """"tapes"""" of our conversations before he starts leaking to the press!",-0.00010358400662937643,0.00020716801325875285,0.00010358400662937643,2017-05-12
