                PRELIMINARY PRICES AS OF 02/04/19 02:46 PM (CST)
JUN21      ----      ----      ----      ----     26.94    -.19                  27.13
JLY21      ----      ----      ----      ----     27.30    -.19                  27.49
AUG21      ----      ----      ----      ----     27.45    -.20                  27.65
SEP21      ----      ----      ----      ----     27.51    -.20                  27.71
OCT21      ----      ----      ----      ----     27.56    -.17                  27.73
NOV21      ----      ----      ----      ----     27.52    -.17                  27.69
DEC21      ----      ----      ----      ----     27.44    -.16                  27.60
JAN22      ----      ----      ----      ----     27.67    -.15                  27.82
FEB22      ----      ----      ----      ----     27.87    -.13                  28.00
MAR22      ----      ----      ----      ----     27.88    -.13                  28.01
APR22      ----      ----      ----      ----     27.71    -.12                  27.83
MAY22      ----      ----      ----      ----     27.73    -.12                  27.85
JUN22      ----      ----      ----      ----     28.08    -.11                  28.19
JLY22      ----      ----      ----      ----     28.24    -.10                  28.34
AUG22      ----      ----      ----      ----     28.30    -.10                  28.40
SEP22      ----      ----      ----      ----     28.40    -.09                  28.49
OCT22      ----      ----      ----      ----     28.48    -.08                  28.56
NOV22      ----      ----      ----      ----     28.37    -.08                  28.45
DEC22      ----      ----      ----      ----     28.42    -.06                  28.48
JAN23      ----      ----      ----      ----     28.67    -.06                  28.73
HH Henry Hub Natural Gas Look-Alike Last Day Financia
MAR19     2.710     2.710     2.660     2.663     2.660   -.074        1223      2.734        2200       54311
APR19     2.695     2.695     2.649     2.649     2.642   -.057         409      2.699        1301       45295
MAY19     2.700     2.700     2.664     2.664     2.656   -.053         477      2.709       13742       44831
JUN19     2.741     2.742     2.712A    2.712A    2.705   -.049         242      2.754        1199       28292
JLY19     2.759     2.759     2.759     2.759     2.753   -.046         208      2.799         315       25820
AUG19     2.789     2.789     2.762     2.762     2.757   -.044         288      2.801         338       24461
SEP19     2.739     2.739     2.739     2.739     2.735   -.043         219      2.778         487       22017
OCT19     2.763     2.763     2.763     2.763     2.761   -.043         227      2.804         632       32144
NOV19     2.819     2.819     2.819     2.819     2.812   -.042         111      2.854         530       27752
DEC19     2.952     2.963     2.952     2.963     2.957   -.045         121      3.002         160       21017
JAN20     3.062     3.062     3.050     3.061A    3.056   -.045         159      3.101         395       14206
FEB20     3.007     3.007     3.007     3.007     3.002   -.033          53      3.035          85        7361
MAR20     2.870     2.870     2.870     2.870     2.867   -.021          31      2.888          22        9008
APR20     2.558     2.558     2.558     2.558     2.554   -.014          35      2.568          33       12094
MAY20     2.514     2.514     2.514     2.514     2.510   -.009           6      2.519         103        6944
JUN20     2.539     2.539     2.539     2.539     2.537   -.007          13      2.544          69        4917
JLY20     2.568     2.568     2.568     2.568     2.565   -.007           6      2.572          26        5190
AUG20     2.569     2.569     2.569     2.569     2.567   -.006           6      2.573          29        4865
SEP20     2.552     2.552     2.552     2.552     2.552   -.005           6      2.557         109        4447
OCT20     2.579     2.579     2.579     2.579     2.580   -.006           5      2.586          11        5416
NOV20     2.633     2.633     2.633     2.633     2.634   -.004           4      2.638                    4577
DEC20     2.805     2.805     2.805     2.805     2.806   -.004           4      2.810                    9658
JAN21     2.924     2.924     2.924     2.924     2.926   -.005           1      2.931                    2387
FEB21     2.859     2.859     2.859     2.859     2.858   -.006           1      2.864                    1240
MAR21     2.701     2.701     2.701     2.701     2.698   -.006           1      2.704                    4293
APR21      ----      ----      ----      ----     2.451   -.008                  2.459          23        1266
MAY21      ----      ----      ----      ----     2.425   -.010                  2.435                     796
JUN21      ----      ----      ----      ----     2.463   -.010                  2.473                     852
JLY21      ----      ----      ----      ----     2.503   -.010                  2.513                     831
AUG21      ----      ----      ----      ----     2.517   -.010                  2.527                    1211
SEP21      ----      ----      ----      ----     2.513   -.010                  2.523                     761
OCT21      ----      ----      ----      ----     2.541   -.010                  2.551                    1396
NOV21      ----      ----      ----      ----     2.606   -.010                  2.616                     828
DEC21      ----      ----      ----      ----     2.791   -.010                  2.801                    1159
JAN22      ----      ----      ----      ----     2.911   -.012           8      2.923                    1126
