                PRELIMINARY PRICES AS OF 03/02/18 02:16 PM (CST)
3650       ----      ----      ----      ----     .0823  +.0031                  .0792                      10
4000       ----      ----      ----      ----     .0499  +.0021                  .0478                      80
4500       ----      ----      ----      ----     .0258  +.0012                  .0246                      42
4700       ----      ----      ----      ----     .0201  +.0010                  .0191                      30
5000       ----      ----      ----      ----     .0140  +.0008                  .0132                      50
6000       ----      ----      ----      ----     .0046  +.0002                  .0044                      17
LN OCT22 Henry Hub Natural Gas European Financial Option CALL
2700       ----      ----      ----      ----      ----    UNCH                  .3637
2800       ----      ----      ----      ----     .2983  +.0080                  .2903                      25
2850       ----      ----      ----      ----     .2787  +.0076                  .2711                      50
3000       ----      ----      ----      ----     .2264  +.0066                  .2198                      10
3250       ----      ----      ----      ----     .1586  +.0051                  .1535                     200
3500       ----      ----      ----      ----     .1104  +.0039                  .1065                     153
3650       ----      ----      ----      ----     .0889  +.0033                  .0856                      10
4000       ----      ----      ----      ----     .0544  +.0022                  .0522                      80
4500       ----      ----      ----      ----     .0282  +.0013                  .0269                      42
4700       ----      ----      ----      ----     .0220  +.0010                  .0210                      30
5000       ----      ----      ----      ----     .0154  +.0008                  .0146                      50
6000       ----      ----      ----      ----     .0052  +.0003                  .0049                      17
LN NOV22 Henry Hub Natural Gas European Financial Option CALL
2850       ----      ----      ----      ----     .3134  +.0076                  .3058                      50
3000       ----      ----      ----      ----     .2568  +.0066                  .2502                      10
3250       ----      ----      ----      ----     .1818  +.0052                  .1766                     200
3500       ----      ----      ----      ----     .1275  +.0039                  .1236                     152
3650       ----      ----      ----      ----     .1032  +.0034                  .0998                      10
4000       ----      ----      ----      ----     .0633  +.0023                  .0610                      80
4500       ----      ----      ----      ----     .0331  +.0014                  .0317                      42
4700       ----      ----      ----      ----     .0262  +.0012                  .0250                      30
5000       ----      ----      ----      ----     .0184  +.0008                  .0176                      50
6000       ----      ----      ----      ----     .0063  +.0003                  .0060                      17
LN DEC22 Henry Hub Natural Gas European Financial Option CALL
2850       ----      ----      ----      ----     .3922  +.0091                  .3831                      50
3000       ----      ----      ----      ----     .3269  +.0081                  .3188                      10
3250       ----      ----      ----      ----     .2381  +.0065                  .2316                     200
3500       ----      ----      ----      ----     .1712  +.0051                  .1661                     153
3650       ----      ----      ----      ----     .1400  +.0043                  .1357                      10
4000       ----      ----      ----      ----     .0877  +.0030                  .0847                      80
4500       ----      ----      ----      ----     .0463  +.0019                  .0444                      42
4700       ----      ----      ----      ----     .0366  +.0016                  .0350                      30
5000       ----      ----      ----      ----     .0262  +.0012                  .0250                      50
6000       ----      ----      ----      ----     .0092  +.0005                  .0087                      17
LN JAN23 Henry Hub Natural Gas European Financial Option CALL
2500       ----      ----      ----      ----     .6651  +.0123                  .6528
3050       ----      ----      ----      ----     .3672  +.0084                  .3588                      10
3250       ----      ----      ----      ----     .2893  +.0071                  .2822                     200
3500       ----      ----      ----      ----     .2118  +.0057                  .2061                      53
3700       ----      ----      ----      ----     .1636  +.0047                  .1589                      10
4000       ----      ----      ----      ----     .1106  +.0035                  .1071                      30
4500       ----      ----      ----      ----     .0578  +.0021                  .0557                      42
4700       ----      ----      ----      ----     .0452  +.0017                  .0435                      30
5250       ----      ----      ----      ----     .0253  +.0010                  .0243                      30
5500       ----      ----      ----      ----     .0195  +.0008                  .0187                      50
6000       ----      ----      ----      ----     .0118  +.0005                  .0113                      16
LN FEB23 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .3557  +.0082                  .3475                      10
3250       ----      ----      ----      ----     .2800  +.0070                  .2730                     200
3500       ----      ----      ----      ----     .2049  +.0056                  .1993                      50
3700       ----      ----      ----      ----     .1583  +.0045                  .1538                      10
4000       ----      ----      ----      ----     .1067  +.0033                  .1034                      30
4500       ----      ----      ----      ----     .0561  +.0021                  .0540                      42
4700       ----      ----      ----      ----     .0441  +.0018                  .0423                      30
5250       ----      ----      ----      ----     .0248  +.0010                  .0238                      30
5500       ----      ----      ----      ----     .0192  +.0009                  .0183                      50
6000       ----      ----      ----      ----     .0116  +.0005                  .0111                      16
LN MAR23 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .3287  +.0079                  .3208                      10
3250       ----      ----      ----      ----     .2575  +.0067                  .2508                     200
3500       ----      ----      ----      ----     .1874  +.0052                  .1822                      53
3700       ----      ----      ----      ----     .1444  +.0043                  .1401                      10
4000       ----      ----      ----      ----     .0970  +.0031                  .0939                      30
4500       ----      ----      ----      ----     .0511  +.0019                  .0492                      42
4700       ----      ----      ----      ----     .0405  +.0017                  .0388                      30
5250       ----      ----      ----      ----     .0229  +.0010                  .0219                      30
5500       ----      ----      ----      ----     .0177  +.0008                  .0169                      50
6000       ----      ----      ----      ----     .0107  +.0004                  .0103                      16
LN APR23 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .2082  +.0067                  .2015                      10
3250       ----      ----      ----      ----     .1574  +.0054                  .1520                     200
3500       ----      ----      ----      ----     .1100  +.0041                  .1059                      52
3700       ----      ----      ----      ----     .0825  +.0033                  .0792                      10
4000       ----      ----      ----      ----     .0544  +.0024                  .0520                      30
4500       ----      ----      ----      ----     .0296  +.0016                  .0280                      42
4700       ----      ----      ----      ----     .0237  +.0012                  .0225                      30
5250       ----      ----      ----      ----     .0129  +.0008                  .0121                      30
5500       ----      ----      ----      ----     .0099  +.0006                  .0093                      50
6000       ----      ----      ----      ----     .0058  +.0003                  .0055                      16
LN MAY23 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .2027  +.0068                  .1959                      10
3250       ----      ----      ----      ----     .1533  +.0055                  .1478                     200
3500       ----      ----      ----      ----     .1073  +.0042                  .1031                      53
3700       ----      ----      ----      ----     .0806  +.0034                  .0772                      10
4000       ----      ----      ----      ----     .0533  +.0025                  .0508                      30
4500       ----      ----      ----      ----     .0292  +.0016                  .0276                      42
4700       ----      ----      ----      ----     .0234  +.0013                  .0221                      30
5250       ----      ----      ----      ----     .0128  +.0008                  .0120                      30
5500       ----      ----      ----      ----     .0098  +.0006                  .0092                      50
6000       ----      ----      ----      ----     .0058  +.0003                  .0055                      16
LN JUN23 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .2148  +.0070                  .2078                      10
3250       ----      ----      ----      ----     .1636  +.0058                  .1578                     200
3500       ----      ----      ----      ----     .1154  +.0044                  .1110                      52
3700       ----      ----      ----      ----     .0872  +.0036                  .0836                      10
4000       ----      ----      ----      ----     .0580  +.0026                  .0554                      30
4500       ----      ----      ----      ----     .0317  +.0017                  .0300                      42
4700       ----      ----      ----      ----     .0256  +.0013                  .0243                      30
5250       ----      ----      ----      ----     .0141  +.0008                  .0133                      30
5500       ----      ----      ----      ----     .0109  +.0006                  .0103                      50
6000       ----      ----      ----      ----     .0066  +.0004                  .0062                      16
LN JLY23 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .2276  +.0072                  .2204                      10
3250       ----      ----      ----      ----     .1747  +.0060                  .1687                     200
3500       ----      ----      ----      ----     .1244  +.0046                  .1198                      53
3700       ----      ----      ----      ----     .0945  +.0038                  .0907                      10
4000       ----      ----      ----      ----     .0632  +.0027                  .0605                      30
4500       ----      ----      ----      ----     .0346  +.0018                  .0328                      42
4700       ----      ----      ----      ----     .0281  +.0015                  .0266                      30
5250       ----      ----      ----      ----     .0157  +.0008                  .0149                      30
5500       ----      ----      ----      ----     .0122  +.0007                  .0115                      50
6000       ----      ----      ----      ----     .0074  +.0004                  .0070                      15
LN AUG23 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .2393  +.0075                  .2318                      10
3250       ----      ----      ----      ----     .1848  +.0062                  .1786                     200
3500       ----      ----      ----      ----     .1325  +.0048                  .1277                      53
3700       ----      ----      ----      ----     .1012  +.0039                  .0973                      10
4000       ----      ----      ----      ----     .0681  +.0029                  .0652                      30
4500       ----      ----      ----      ----     .0373  +.0019                  .0354                      42
4700       ----      ----      ----      ----     .0303  +.0016                  .0287                      30
5250       ----      ----      ----      ----     .0171  +.0009                  .0162                      30
5500       ----      ----      ----      ----     .0133  +.0007                  .0126                      50
6000       ----      ----      ----      ----     .0082  +.0004                  .0078                      15
LN SEP23 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .2424  +.0075                  .2349                      10
3250       ----      ----      ----      ----     .1878  +.0062                  .1816                     200
3500       ----      ----      ----      ----     .1353  +.0049                  .1304                      52
3700       ----      ----      ----      ----     .1036  +.0039                  .0997                      10
4000       ----      ----      ----      ----     .0700  +.0029                  .0671                      30
4500       ----      ----      ----      ----     .0384  +.0019                  .0365                      42
4700       ----      ----      ----      ----     .0313  +.0016                  .0297                      30
5250       ----      ----      ----      ----     .0179  +.0009                  .0170                      30
5500       ----      ----      ----      ----     .0140  +.0008                  .0132                      50
6000       ----      ----      ----      ----     .0087  +.0005                  .0082                      15
LN OCT23 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .2556  +.0078                  .2478                      10
3250       ----      ----      ----      ----     .1991  +.0064                  .1927                     200
3500       ----      ----      ----      ----     .1446  +.0051                  .1395                      53
3700       ----      ----      ----      ----     .1114  +.0041                  .1073                      10
4000       ----      ----      ----      ----     .0757  +.0031                  .0726                      30
4500       ----      ----      ----      ----     .0416  +.0020                  .0396                      42
4700       ----      ----      ----      ----     .0339  +.0017                  .0322                      30
5250       ----      ----      ----      ----     .0196  +.0010                  .0186                      30
5500       ----      ----      ----      ----     .0154  +.0008                  .0146                      50
6000       ----      ----      ----      ----     .0096  +.0005                  .0091                      15
LN NOV23 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .2862  +.0083                  .2779                      10
3250       ----      ----      ----      ----     .2253  +.0069                  .2184                     200
3500       ----      ----      ----      ----     .1657  +.0055                  .1602                      52
3700       ----      ----      ----      ----     .1289  +.0046                  .1243                      10
4000       ----      ----      ----      ----     .0884  +.0034                  .0850                      30
4500       ----      ----      ----      ----     .0486  +.0022                  .0464                      42
4700       ----      ----      ----      ----     .0394  +.0019                  .0375                      30
5250       ----      ----      ----      ----     .0233  +.0012                  .0221                      30
5500       ----      ----      ----      ----     .0183  +.0009                  .0174                      50
LN DEC23 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .3559  +.0084                  .3475                      10
3250       ----      ----      ----      ----     .2853  +.0071                  .2782                     200
3500       ----      ----      ----      ----     .2146  +.0058                  .2088                      53
3700       ----      ----      ----      ----     .1699  +.0048                  .1651                      10
4000       ----      ----      ----      ----     .1189  +.0036                  .1153                      30
4500       ----      ----      ----      ----     .0665  +.0023                  .0642                      42
4700       ----      ----      ----      ----     .0533  +.0019                  .0514                      30
5250       ----      ----      ----      ----     .0317  +.0013                  .0304                      30
5500       ----      ----      ----      ----     .0253  +.0011                  .0242                      50
LN JAN24 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .4166  +.0090                  .4076                      20
3250       ----      ----      ----      ----     .3385  +.0078                  .3307                     300
3500       ----      ----      ----      ----     .2585  +.0064                  .2521                      31
3700       ----      ----      ----      ----     .2069  +.0054                  .2015                      20
4500       ----      ----      ----      ----     .0862  +.0029                  .0833                      30
4700       ----      ----      ----      ----     .0709  +.0025                  .0684                      30
5300       ----      ----      ----      ----     .0414  +.0016                  .0398                      60
LN FEB24 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .4046  +.0088                  .3958                      20
3250       ----      ----      ----      ----     .3285  +.0077                  .3208                     300
3500       ----      ----      ----      ----     .2506  +.0063                  .2443                      29
3700       ----      ----      ----      ----     .2005  +.0054                  .1951                      20
4500       ----      ----      ----      ----     .0855  +.0030                  .0825                      30
4700       ----      ----      ----      ----     .0713  +.0026                  .0687                      30
5300       ----      ----      ----      ----     .0428  +.0017                  .0411                      60
LN MAR24 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .3757  +.0085                  .3672                      20
3250       ----      ----      ----      ----     .3036  +.0074                  .2962                     300
3500       ----      ----      ----      ----     .2303  +.0060                  .2243                      31
3700       ----      ----      ----      ----     .1834  +.0050                  .1784                      20
4500       ----      ----      ----      ----     .0781  +.0028                  .0753                      30
4700       ----      ----      ----      ----     .0652  +.0024                  .0628                      30
5300       ----      ----      ----      ----     .0390  +.0015                  .0375                      60
LN APR24 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .2487  +.0079                  .2408                      20
3250       ----      ----      ----      ----     .1953  +.0066                  .1887                     300
3500       ----      ----      ----      ----     .1436  +.0052                  .1384                      30
3700       ----      ----      ----      ----     .1121  +.0043                  .1078                      20
4500       ----      ----      ----      ----     .0467  +.0023                  .0444                      30
4700       ----      ----      ----      ----     .0388  +.0020                  .0368                      30
5300       ----      ----      ----      ----     .0227  +.0012                  .0215                      60
LN MAY24 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .2425  +.0077                  .2348                      20
3250       ----      ----      ----      ----     .1904  +.0065                  .1839                     300
3500       ----      ----      ----      ----     .1399  +.0052                  .1347                      31
3700       ----      ----      ----      ----     .1092  +.0043                  .1049                      20
4500       ----      ----      ----      ----     .0459  +.0023                  .0436                      30
4700       ----      ----      ----      ----     .0382  +.0019                  .0363                      30
5300       ----      ----      ----      ----     .0223  +.0011                  .0212                      60
LN JUN24 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .2546  +.0080                  .2466                      20
3250       ----      ----      ----      ----     .2008  +.0067                  .1941                     300
3500       ----      ----      ----      ----     .1484  +.0053                  .1431                      30
3700       ----      ----      ----      ----     .1164  +.0044                  .1120                      20
4500       ----      ----      ----      ----     .0493  +.0023                  .0470                      30
4700       ----      ----      ----      ----     .0411  +.0021                  .0390                      30
5300       ----      ----      ----      ----     .0243  +.0012                  .0231                      60
LN JLY24 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .2682  +.0082                  .2600                      20
3250       ----      ----      ----      ----     .2126  +.0069                  .2057                     300
3500       ----      ----      ----      ----     .1581  +.0056                  .1525                      31
3700       ----      ----      ----      ----     .1245  +.0046                  .1199                      20
4500       ----      ----      ----      ----     .0530  +.0024                  .0506                      30
4700       ----      ----      ----      ----     .0440  +.0021                  .0419                      30
5300       ----      ----      ----      ----     .0263  +.0013                  .0250                      60
LN AUG24 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .2799  +.0084                  .2715                      20
3250       ----      ----      ----      ----     .2229  +.0071                  .2158                     300
3500       ----      ----      ----      ----     .1667  +.0057                  .1610                      31
3700       ----      ----      ----      ----     .1319  +.0048                  .1271                      20
4500       ----      ----      ----      ----     .0565  +.0025                  .0540                      30
4700       ----      ----      ----      ----     .0469  +.0022                  .0447                      30
5300       ----      ----      ----      ----     .0284  +.0014                  .0270                      60
LN SEP24 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .2835  +.0084                  .2751                      20
3250       ----      ----      ----      ----     .2264  +.0072                  .2192                     300
3500       ----      ----      ----      ----     .1699  +.0058                  .1641                      30
3700       ----      ----      ----      ----     .1347  +.0048                  .1299                      20
4500       ----      ----      ----      ----     .0581  +.0025                  .0556                      30
4700       ----      ----      ----      ----     .0483  +.0023                  .0460                      30
5300       ----      ----      ----      ----     .0293  +.0014                  .0279                      60
LN OCT24 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .2981  +.0087                  .2894                      20
3250       ----      ----      ----      ----     .2392  +.0074                  .2318                     300
3500       ----      ----      ----      ----     .1805  +.0060                  .1745                      31
3700       ----      ----      ----      ----     .1438  +.0050                  .1388                      20
4500       ----      ----      ----      ----     .0623  +.0027                  .0596                      30
4700       ----      ----      ----      ----     .0517  +.0023                  .0494                      30
5300       ----      ----      ----      ----     .0315  +.0015                  .0300                      60
LN NOV24 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .3308  +.0092                  .3216                      20
3250       ----      ----      ----      ----     .2675  +.0078                  .2597                     300
3500       ----      ----      ----      ----     .2037  +.0064                  .1973                      30
3700       ----      ----      ----      ----     .1635  +.0056                  .1579                      20
4500       ----      ----      ----      ----     .0744  +.0032                  .0712                      30
4700       ----      ----      ----      ----     .0628  +.0027                  .0601                      30
5300       ----      ----      ----      ----     .0391  +.0018                  .0373                      60
LN DEC24 Henry Hub Natural Gas European Financial Option CALL
3050       ----      ----      ----      ----     .4015  +.0103                  .3912                      20
3250       ----      ----      ----      ----     .3297  +.0090                  .3207                     300
3500       ----      ----      ----      ----     .2557  +.0074                  .2483                      31
3700       ----      ----      ----      ----     .2077  +.0064                  .2013                      20
4500       ----      ----      ----      ----     .0953  +.0037                  .0916                      30
4700       ----      ----      ----      ----     .0809  +.0032                  .0777                      30
5300       ----      ----      ----      ----     .0511  +.0022                  .0489                      60
LN JAN25 Henry Hub Natural Gas European Financial Option CALL
3000       ----      ----      ----      ----     .4832  +.0114                  .4718                      25
5000       ----      ----      ----      ----     .0982  +.0038                  .0944                      60
LN FEB25 Henry Hub Natural Gas European Financial Option CALL
3000       ----      ----      ----      ----     .4688  +.0112                  .4576                      25
5000       ----      ----      ----      ----     .0957  +.0038                  .0919                      60
LN MAR25 Henry Hub Natural Gas European Financial Option CALL
3000       ----      ----      ----      ----     .4380  +.0108                  .4272                      25
5000       ----      ----      ----      ----     .0904  +.0037                  .0867                      60
LN APR25 Henry Hub Natural Gas European Financial Option CALL
3000       ----      ----      ----      ----     .3080  +.0089                  .2991                      25
5000       ----      ----      ----      ----     .0639  +.0024                  .0615                      60
LN MAY25 Henry Hub Natural Gas European Financial Option CALL
3000       ----      ----      ----      ----     .2994  +.0087                  .2907                      25
5000       ----      ----      ----      ----     .0631  +.0024                  .0607                      60
LN JUN25 Henry Hub Natural Gas European Financial Option CALL
3000       ----      ----      ----      ----     .3123  +.0089                  .3034                      25
5000       ----      ----      ----      ----     .0667  +.0025                  .0642                      60
LN JLY25 Henry Hub Natural Gas European Financial Option CALL
3000       ----      ----      ----      ----     .3256  +.0091                  .3165                      25
5000       ----      ----      ----      ----     .0703  +.0026                  .0677                      60
LN AUG25 Henry Hub Natural Gas European Financial Option CALL
3000       ----      ----      ----      ----     .3382  +.0093                  .3289                      25
5000       ----      ----      ----      ----     .0737  +.0027                  .0710                      60
LN SEP25 Henry Hub Natural Gas European Financial Option CALL
3000       ----      ----      ----      ----     .3417  +.0093                  .3324                      25
5000       ----      ----      ----      ----     .0752  +.0028                  .0724                      60
LN OCT25 Henry Hub Natural Gas European Financial Option CALL
3000       ----      ----      ----      ----     .3567  +.0096                  .3471                      25
5000       ----      ----      ----      ----     .0790  +.0029                  .0761                      60
LN NOV25 Henry Hub Natural Gas European Financial Option CALL
3000       ----      ----      ----      ----     .3893  +.0100                  .3793                      25
5000       ----      ----      ----      ----     .0867  +.0031                  .0836                      60
LN DEC25 Henry Hub Natural Gas European Financial Option CALL
3000       ----      ----      ----      ----     .4631  +.0111                  .4520                      25
5000       ----      ----      ----      ----     .1031  +.0035                  .0996                      60
LN JUN26 Henry Hub Natural Gas European Financial Option CALL
3100       ----      ----      ----      ----     .3121  +.0087                  .3034
TOTAL                                                               EST.VOL                 VOLUME    OPEN INT
TOTAL                                                                 10706                  34341      932738
LN APR18 Henry Hub Natural Gas European Financial Option PUT
1500       ----      ----      ----      ----     .0001    UNCH                  .0001                     150
1700       ----      ----      ----      ----     .0001    UNCH                  .0001                       3
1750       ----      ----      ----      ----     .0001    UNCH                  .0001                     200
1800      .0010     .0010     .0010      ----     .0001    UNCH          10      .0001                      14
1850       ----      ----      ----      ----     .0001    UNCH                  .0001                       7
1900       ----      ----      ----      ----     .0001    UNCH                  .0001                     347
1950       ----      ----      ----      ----     .0001    UNCH                  .0001                      67
2000       ----      ----      ----      ----     .0001    UNCH                  .0001                    8540
2050       ----      ----      ----      ----     .0001    UNCH                  .0001                     518
2100       ----      ----      ----      ----     .0001  -.0001                  .0002           5        1881
2150       ----      ----      ----      ----     .0001  -.0003                  .0004           7        3794
2200       ----      ----      ----      ----     .0003  -.0003                  .0006          35        1948
2250      .0010     .0010     .0010      ----     .0006  -.0004         383      .0010         503        9718
2300      .0010     .0010     .0010      ----     .0011  -.0004           9      .0015         239        5152
2350      .0020     .0020     .0020      ----     .0020  -.0005         582      .0025         104       11352
2400      .0030     .0030     .0030      ----     .0036  -.0006         110      .0042         824        7404
2450      .0060     .0070B    .0050      ----     .0062  -.0011        1052      .0073         153        6644
2460       ----      ----     .0070A     ----     .0069  -.0012           3      .0081           3        2777
2500      .0100     .0110     .0100      ----     .0111  -.0016         373      .0127        1902       22692
2550      .0170     .0210B    .0170      ----     .0196  -.0020         448      .0216        2294       10710
2600      .0290     .0350B    .0290      ----     .0324  -.0022         233      .0346         939       13350
2610       ----     .0380B    .0320A     ----     .0356  -.0022           1      .0378         118        2205
2650      .0490     .0530     .0450A     ----     .0503  -.0022         904      .0525        2466       11389
2700      .0700     .0770B    .0660A     ----     .0737  -.0020         152      .0757         395        9535
2750      .0910     .1040B    .0910      ----     .1026  -.0016          29      .1042          35       15477
2800       ----      ----     .1250A     ----     .1369  -.0011                  .1380           1        2382
2850       ----     .1770B    .1620A     ----     .1756  -.0006                  .1762                    3305
2900       ----     .2210B    .1990A     ----     .2184  +.0002                  .2182                    3499
2950       ----     .2660B    .2420A     ----     .2638  +.0009                  .2629                    2133
2980       ----     .2940B    .2690A     ----     .2919  +.0013                  .2906                       3
3000       ----     .3130B    .2870A     ----     .3109  +.0015                  .3094          13        2598
3010      .3150     .3230B    .2970A     ----     .3204  +.0015           1      .3189           1          16
3020       ----     .3320B    .3060A     ----     .3300  +.0016                  .3284                      65
3050       ----     .3580B    .3410A     ----     .3589  +.0018                  .3571                     152
3080       ----      ----      ----      ----     .3881  +.0019                  .3862                      50
3100       ----     .4060B    .3890A     ----     .4077  +.0020                  .4057                      83
3140       ----      ----      ----      ----     .4470  +.0022                  .4448                       9
3150       ----     .4550B    .4380A     ----     .4568  +.0022                  .4546                      11
3200       ----     .5050B    .4880A     ----     .5064  +.0025                  .5039                       2
3250       ----     .5550B    .5370A     ----     .5559  +.0026                  .5533                     435
3300       ----     .6040B    .5860A     ----     .6056  +.0028                  .6028                       7
3350       ----     .6530B    .6360A     ----     .6552  +.0027                  .6525                       6
3400       ----     .7030B    .6860A     ----     .7050  +.0029                  .7021                      57
3450       ----     .7520B    .7350A     ----     .7548  +.0029                  .7519                       4
3500       ----     .8030B    .7850A     ----     .8046  +.0030                  .8016                      46
3550       ----     .8520B    .8350A     ----     .8544  +.0029                  .8515                       5
3600       ----     .9020B    .8850A     ----     .9044  +.0031                  .9013                       1
3750       ----    1.0520B   1.0350A     ----    1.0540  +.0030                 1.0510                     107
4000       ----    1.3010B   1.2840A     ----    1.3037  +.0030                 1.3007                     255
4150       ----    1.4520B   1.4340A     ----    1.4536  +.0031                 1.4505                     100
4400       ----    1.7010B   1.6830A     ----    1.7033  +.0030                 1.7003                      15
4450       ----    1.7510B   1.7340A     ----    1.7533  +.0031                 1.7502                      50
4500       ----    1.8010B   1.7840A     ----    1.8032  +.0030                 1.8002                      50
4600       ----    1.9010B   1.8830A     ----    1.9031  +.0031                 1.9000                      90
4800       ----    2.1010B   2.0830A     ----    2.1029  +.0031                 2.0998                      25
5000       ----    2.3000B   2.2830A     ----    2.3027  +.0031                 2.2996                       4
6500       ----      ----    3.7810A     ----    3.8011  +.0031                 3.7980                      10
LN MAY18 Henry Hub Natural Gas European Financial Option PUT
1500       ----      ----      ----      ----     .0001    UNCH                  .0001                     150
1650       ----      ----      ----      ----     .0001    UNCH                  .0001                      10
1750       ----      ----      ----      ----     .0001    UNCH                  .0001                     200
1850       ----      ----      ----      ----     .0001    UNCH                  .0001                      10
1900       ----      ----      ----      ----     .0002  +.0001                  .0001                     181
1950       ----      ----      ----      ----     .0003  +.0001                  .0002                      30
2000       ----      ----      ----      ----     .0004    UNCH           3      .0004           1        6245
2050       ----      ----      ----      ----     .0007    UNCH                  .0007                     169
2100       ----      ----      ----      ----     .0011    UNCH          30      .0011           2        1291
2150       ----      ----      ----      ----     .0017  +.0001                  .0016           7        1243
2200       ----      ----      ----      ----     .0026  +.0001          27      .0025         355        2083
2250       ----      ----      ----      ----     .0039  +.0001         282      .0038        1206        9922
2300      .0050     .0050     .0050      ----     .0059  +.0001         196      .0058         423        2375
2350       ----      ----     .0080A     ----     .0087  +.0001          57      .0086         529        1853
2400      .0110     .0130     .0110      ----     .0128  +.0001         578      .0127         559       10561
2450       ----      ----     .0170A     ----     .0187  +.0001           8      .0186          67        7973
2460       ----      ----     .0180A     ----     .0201  +.0001                  .0200           5         128
2500      .0250     .0260     .0240      ----     .0269  +.0003         692      .0266        1124       19375
2550      .0350     .0370B    .0340A     ----     .0379  +.0005          19      .0374         235        3312
2600      .0500     .0520     .0470A     ----     .0521  +.0005         142      .0516         450        8433
2610       ----     .0550B    .0500A     ----     .0553  +.0005                  .0548           1         122
2650      .0670     .0700B    .0630A     ----     .0697  +.0003          72      .0694           8        2132
2700      .0850     .0920B    .0830A     ----     .0912  +.0003          30      .0909         350        3229
2750      .1130     .1170B    .1060A     ----     .1165  +.0002         132      .1163         204        7769
2800       ----     .1460B    .1340A     ----     .1457  +.0002                  .1455                    2835
2850       ----      ----     .1680A     ----     .1788  +.0006                  .1782                    2085
2900       ----      ----     .2030A     ----     .2153  +.0009                  .2144                    2483
2950       ----      ----     .2410A     ----     .2547  +.0011                  .2536                    1327
3000       ----     .2970B    .2780A     ----     .2964  +.0013           1      .2951                    1007
3050       ----     .3410B    .3210A     ----     .3401  +.0013                  .3388                      57
3070       ----     .3590B    .3380A     ----     .3581  +.0013                  .3568                       1
3080       ----     .3680B    .3470A     ----     .3672  +.0013                  .3659                       2
3100       ----     .3860B    .3650A     ----     .3855  +.0013                  .3842                      30
3140       ----     .4230B    .4010A     ----     .4227  +.0014                  .4213                       2
3150       ----     .4330B    .4110A     ----     .4322  +.0015                  .4307                       1
3250       ----      ----     .5120A     ----     .5278  +.0016                  .5262                     425
3400       ----      ----     .6570A     ----     .6745  +.0018                  .6727                      50
3500       ----      ----     .7570A     ----     .7733  +.0019                  .7714                      41
3750       ----      ----    1.0030A     ----    1.0216  +.0021                 1.0195                     107
4000       ----      ----    1.2530A     ----    1.2704  +.0020                 1.2684                     255
4150       ----      ----    1.4010A     ----    1.4199  +.0021                 1.4178                     100
4400       ----      ----    1.6520A     ----    1.6692  +.0021                 1.6671                      15
4450       ----      ----    1.7010A     ----    1.7190  +.0020                 1.7170                      50
4500       ----      ----    1.7500A     ----    1.7689  +.0020                 1.7669                      50
4600       ----      ----    1.8500A     ----    1.8687  +.0021                 1.8666                      90
4800       ----      ----    2.0490A     ----    2.0682  +.0021                 2.0661                      25
5650       ----      ----    2.8980A     ----    2.9162  +.0021                 2.9141                       8
6500       ----      ----    3.7450A     ----    3.7642  +.0021                 3.7621                      10
LN JUN18 Henry Hub Natural Gas European Financial Option PUT
1500       ----      ----      ----      ----     .0001    UNCH                  .0001                    1300
1750       ----      ----      ----      ----     .0002  -.0002                  .0004                     200
1800       ----      ----      ----      ----     .0004  -.0001                  .0005                     250
1850       ----      ----      ----      ----     .0006  -.0002                  .0008                       8
1900       ----      ----      ----      ----     .0009  -.0002                  .0011                     590
1950       ----      ----      ----      ----     .0012  -.0003                  .0015                     250
2000      .0020     .0020     .0020      ----     .0017  -.0004          40      .0021        1350       29898
2050       ----      ----      ----      ----     .0024  -.0003                  .0027          10          11
2100       ----      ----      ----      ----     .0033  -.0003                  .0036           1        1272
2150       ----      ----      ----      ----     .0044  -.0003                  .0047        1001        2521
