                PRELIMINARY PRICES AS OF 05/15/19 03:16 PM (CST)
NOV19      ----      ----      ----      ----    2.1076  +.0226                 2.0850
DEC19      ----      ----      ----      ----    2.1105  +.0221                 2.0884
JAN20      ----      ----      ----      ----    2.1113  +.0211                 2.0902
FEB20      ----      ----      ----      ----    2.1050  +.0199                 2.0851
MAR20      ----      ----      ----      ----    2.0922  +.0190                 2.0732
APR20      ----      ----      ----      ----    2.0740  +.0185                 2.0555
MAY20      ----      ----      ----      ----    2.0618  +.0182                 2.0436
TOTAL                                                               EST.VOL                 VOLUME    OPEN INT
TOTAL                                                                                                        2
QM E-mini Crude Oil Futures
JUN19    61.350    62.350    60.850    62.250    62.020   +.240       18147     61.780       20367        1498
JLY19    61.550    62.550    61.075    62.475B   62.240   +.280        1093     61.960         923         513
AUG19    61.550    62.550    61.200    62.400    62.390   +.310         200     62.080          74         329
SEP19    61.525    62.500    61.450    62.375    62.450   +.350         190     62.100           9         398
OCT19    62.550    62.550    61.425A   62.550    62.410   +.380         119     62.030                     278
NOV19    62.050    62.200B   61.500A   62.200B   62.280   +.410         101     61.870          17          54
DEC19    61.450    62.100B   61.000    62.100B   62.080   +.430           4     61.650          20         170
JAN20      ----      ----      ----      ----    61.820   +.450                 61.370                      68
FEB20      ----      ----    60.550A   60.550A   61.510   +.470                 61.040                      13
MAR20      ----      ----      ----      ----    61.160   +.470           1     60.690           2          45
APR20      ----      ----      ----      ----    60.790   +.460                 60.330                       2
MAY20      ----      ----      ----      ----    60.410   +.440                 59.970                       2
JUN20      ----      ----      ----      ----    60.060   +.430                 59.630                       2
JLY20      ----      ----      ----      ----    59.670   +.410                 59.260                       1
AUG20      ----      ----      ----      ----    59.310   +.400                 58.910
SEP20      ----      ----      ----      ----    58.960   +.390                 58.570
OCT20      ----      ----      ----      ----    58.640   +.380                 58.260
NOV20      ----      ----      ----      ----    58.370   +.370                 58.000
DEC20      ----      ----      ----      ----    58.110   +.350                 57.760                      47
JAN21      ----      ----      ----      ----    57.780   +.340                 57.440
FEB21      ----      ----      ----      ----    57.460   +.330                 57.130
MAR21      ----      ----      ----      ----    57.170   +.320                 56.850
APR21      ----      ----      ----      ----    56.910   +.320                 56.590
MAY21      ----      ----      ----      ----    56.670   +.320                 56.350
