W Wheat Futures
DEC16     404'0     414'0     402'6     411'2     411'4    +7'2       69000      404'2       61130      292474
MAR17     426'4     434'4     424'4     431'6     432'0    +5'2       26930      426'6       25073      108979
MAY17     441'4     449'4     440'0     447'0     447'2    +4'4        6174      442'6        6520       28323
JLY17     454'6     462'4     452'6     460'4B    460'4    +4'6        8597      455'6        7190       47346
SEP17     471'0     476'2B    469'0A    476'0     476'0    +5'2        1249      470'6        1982        6855
DEC17     487'0     494'0B    485'2     493'0     493'2    +5'6         798      487'4         801       10717
MAR18     507'2     507'6     507'2     507'6     506'6    +5'6          21      501'0          62        2306
MAY18      ----      ----      ----      ----     511'4    +5'6                  505'6                      30
12900      ----      ----      ----      ----     45.75   +3.00                  42.75
13000      ----      ----      ----      ----     44.75   +3.00                  41.75
13100      ----      ----      ----      ----     43.75   +3.00                  40.75
13200      ----      ----      ----      ----     42.75   +3.00                  39.75
13300      ----      ----      ----      ----     41.75   +3.00                  38.75
13400      ----      ----      ----      ----     40.75   +3.00                  37.75
13500      ----      ----      ----      ----     39.75   +3.00                  36.75
13600      ----      ----      ----      ----     38.75   +3.00                  35.75
13700      ----      ----      ----      ----     37.75   +3.00                  34.75
13800      ----      ----      ----      ----     36.75   +3.00                  33.75
13900      ----      ----      ----      ----     35.75   +3.00                  32.75
14000      ----      ----      ----      ----     34.75   +3.00                  31.75
14100      ----      ----      ----      ----     33.75   +3.00                  30.75
14200      ----      ----      ----      ----     32.75   +3.00                  29.75
14300      ----      ----      ----      ----     31.50   +2.75                  28.75
14400      ----      ----      ----      ----     30.50   +2.75                  27.75
14500      ----      ----      ----      ----     29.75   +3.00                  26.75
14600      ----      ----      ----      ----     28.75   +3.00                  25.75
14700      ----      ----      ----      ----     27.75   +3.00                  24.75
14800      ----      ----      ----      ----     26.75   +3.00                  23.75
14900      ----      ----      ----      ----     25.75   +3.00                  22.75
15000      ----      ----      ----      ----     24.75   +3.00                  21.75
15100      ----      ----      ----      ----     23.75   +3.00                  20.75
15200      ----      ----      ----      ----     22.75   +3.00                  19.75
15300      ----      ----      ----      ----     21.75   +3.00                  18.75
15400      ----      ----      ----      ----     20.75   +3.00                  17.75
15500      ----      ----      ----      ----     19.75   +3.00                  16.75
15600      ----      ----      ----      ----     18.75   +3.00                  15.75
15700      ----      ----      ----      ----     17.75   +3.00                  14.75
15800      ----      ----      ----      ----     16.75   +3.00                  13.75
15900      ----      ----      ----      ----     15.75   +3.00                  12.75
16000      ----      ----      ----      ----     14.50   +2.75                  11.75                       1
16100      ----      ----      ----      ----     13.75   +2.75                  11.00
16200      ----      ----      ----      ----     12.75   +2.75                  10.00
16300      ----      ----      ----      ----     11.75   +2.50                   9.25
16400      ----      ----      ----      ----     10.75   +2.50                   8.25
16500      ----      ----      ----      ----     10.00   +2.50                   7.50                       1
16600      ----      ----      ----      ----      9.25   +2.50                   6.75
16700      ----      ----      ----      ----      8.25   +2.25                   6.00
16800      ----      ----      ----      ----      7.50   +2.00                   5.50
16900      ----      ----      ----      ----      6.75   +2.00                   4.75
17000      ----      ----      ----      ----      6.00   +1.75                   4.25
17100      ----      ----      ----      ----      5.50   +1.75                   3.75
17200      ----      3.75B     ----      ----      4.75   +1.50                   3.25
17300      ----      3.25B     ----      ----      4.25   +1.25                   3.00
17400      ----      ----      ----      ----      3.75   +1.25                   2.50
17500      ----      ----      ----      ----      3.25   +1.00                   2.25                      25
17600      ----      ----      ----      ----      2.75   +1.00                   1.75
17700      ----      ----      ----      ----      2.50   +1.00                   1.50                       5
17800      ----      1.50B     ----      ----      2.00    +.75                   1.25
17900      ----      ----      ----      ----      1.75    +.50                   1.25
18000      ----      ----      ----      ----      1.50    +.50                   1.00                      25
18100      ----      ----      ----      ----      1.25    +.50                    .75
18200      ----      ----      ----      ----      1.25    +.50                    .75
18300      ----      ----      ----      ----      1.00    +.50                    .50
18400      ----      ----      ----      ----       .75    +.25                    .50
18500      ----      ----      ----      ----       .75    +.25                    .50
18600      ----      ----      ----      ----       .75    +.25                    .50
18700      ----      ----      ----      ----       .50    +.25                    .25
18800      ----      ----      ----      ----       .50    +.25                    .25
18900      ----      ----      ----      ----       .50    +.25                    .25
19000      ----      ----      ----      ----       .50    +.25                    .25
19100      ----      ----      ----      ----       .50    +.25                    .25
19200      ----      ----      ----      ----       .50    +.25                    .25
19300      ----      ----      ----      ----       .50    +.25                    .25
19400      ----      ----      ----      ----       .50    +.25                    .25
19500      ----      ----      ----      ----       .50    +.25                    .25
19600      ----      ----      ----      ----       .50    +.25                    .25
19700      ----      ----      ----      ----       .50    +.25                    .25
19800      ----      ----      ----      ----       .50    +.25                    .25
19900      ----      ----      ----      ----       .50    +.25                    .25
20000      ----      ----      ----      ----       .50    +.25                    .25
20100      ----      ----      ----      ----       .25    UNCH                    .25
20200      ----      ----      ----      ----       .25    UNCH                    .25
20300      ----      ----      ----      ----       .25    UNCH                    .25
20400      ----      ----      ----      ----       .25    UNCH                    .25
20500      ----      ----      ----      ----       .25    UNCH                    .25
20600      ----      ----      ----      ----       .25    UNCH                    .25
20700      ----      ----      ----      ----       .25    UNCH                    .25
20800      ----      ----      ----      ----       .25    UNCH                    .25
20900      ----      ----      ----      ----       .25    UNCH                    .25
21000      ----      ----      ----      ----       .25    UNCH                    .25
21100      ----      ----      ----      ----       .25    UNCH                    .25
21200      ----      ----      ----      ----       .25    UNCH                    .25
21300      ----      ----      ----      ----       .25    UNCH                    .25
21400      ----      ----      ----      ----       .25    UNCH                    .25
21500      ----      ----      ----      ----       .25    UNCH                    .25
21600      ----      ----      ----      ----       .25    UNCH                    .25
21800      ----      ----      ----      ----       .25    UNCH                    .25
22000      ----      ----      ----      ----       .25    UNCH                    .25
22200      ----      ----      ----      ----       .25    UNCH                    .25
22400      ----      ----      ----      ----       .25    UNCH                    .25
22600      ----      ----      ----      ----       .25    UNCH                    .25
22800      ----      ----      ----      ----       .25    UNCH                    .25
23000      ----      ----      ----      ----       .25    UNCH                    .25
23200      ----      ----      ----      ----       .25    UNCH                    .25
23400      ----      ----      ----      ----       .25    UNCH                    .25
23600      ----      ----      ----      ----       .25    UNCH                    .25
23800      ----      ----      ----      ----       .25    UNCH                    .25
24000      ----      ----      ----      ----       .25    UNCH                    .25
24200      ----      ----      ----      ----       .25    UNCH                    .25
24400      ----      ----      ----      ----       .25    UNCH                    .25
24600      ----      ----      ----      ----       .25    UNCH                    .25
24800      ----      ----      ----      ----       .25    UNCH                    .25
25000      ----      ----      ----      ----       .25    UNCH                    .25
25200      ----      ----      ----      ----       .25    UNCH                    .25
25400      ----      ----      ----      ----       .25    UNCH                    .25
25600      ----      ----      ----      ----       .25    UNCH                    .25
25800      ----      ----      ----      ----       .25    UNCH                    .25
7800       ----      ----      ----      ----     96.75   +3.00                  93.75
8000       ----      ----      ----      ----     94.75   +3.00                  91.75
8200       ----      ----      ----      ----     92.75   +3.00                  89.75
8400       ----      ----      ----      ----     90.75   +3.00                  87.75
8600       ----      ----      ----      ----     88.75   +3.00                  85.75
8800       ----      ----      ----      ----     86.75   +3.00                  83.75
9000       ----      ----      ----      ----     84.75   +3.00                  81.75
9200       ----      ----      ----      ----     82.75   +3.00                  79.75
9400       ----      ----      ----      ----     80.75   +3.00                  77.75
9600       ----      ----      ----      ----     78.75   +3.00                  75.75
9800       ----      ----      ----      ----     76.75   +3.00                  73.75
WEO MAR17 EU Milling Wheat Options CALL
10000      ----      ----      ----      ----     76.75   +2.00                  74.75
10200      ----      ----      ----      ----     74.75   +2.00                  72.75
10400      ----      ----      ----      ----     72.75   +2.00                  70.75
10600      ----      ----      ----      ----     70.75   +2.00                  68.75
10800      ----      ----      ----      ----     68.75   +2.00                  66.75
11000      ----      ----      ----      ----     66.75   +2.00                  64.75
11200      ----      ----      ----      ----     64.75   +2.00                  62.75
11400      ----      ----      ----      ----     62.75   +2.00                  60.75
11600      ----      ----      ----      ----     60.75   +2.00                  58.75
11800      ----      ----      ----      ----     58.75   +2.00                  56.75
12000      ----      ----      ----      ----     56.75   +2.00                  54.75
12100      ----      ----      ----      ----     55.75   +2.00                  53.75
12200      ----      ----      ----      ----     54.75   +2.00                  52.75
12300      ----      ----      ----      ----     53.75   +2.00                  51.75
12400      ----      ----      ----      ----     52.75   +2.00                  50.75
12500      ----      ----      ----      ----     51.75   +2.00                  49.75
12600      ----      ----      ----      ----     50.75   +2.00                  48.75
12700      ----      ----      ----      ----     49.75   +2.00                  47.75
12800      ----      ----      ----      ----     48.75   +2.00                  46.75
12900      ----      ----      ----      ----     47.75   +2.00                  45.75
13000      ----      ----      ----      ----     46.75   +2.00                  44.75
13100      ----      ----      ----      ----     45.75   +2.00                  43.75
13200      ----      ----      ----      ----     44.75   +2.00                  42.75
13300      ----      ----      ----      ----     43.75   +2.00                  41.75
13400      ----      ----      ----      ----     42.75   +2.00                  40.75
13500      ----      ----      ----      ----     41.75   +2.00                  39.75
13600      ----      ----      ----      ----     40.75   +2.00                  38.75
13700      ----      ----      ----      ----     39.75   +2.00                  37.75
13800      ----      ----      ----      ----     38.75   +2.00                  36.75
13900      ----      ----      ----      ----     37.75   +2.00                  35.75
14000      ----      ----      ----      ----     36.75   +2.00                  34.75
14100      ----      ----      ----      ----     35.75   +2.00                  33.75
14200      ----      ----      ----      ----     34.75   +2.00                  32.75
14300      ----      ----      ----      ----     33.75   +2.00                  31.75
14400      ----      ----      ----      ----     33.00   +2.25                  30.75
14500      ----      ----      ----      ----     32.00   +2.25                  29.75
14600      ----      ----      ----      ----     31.00   +2.25                  28.75
14700      ----      ----      ----      ----     30.00   +2.25                  27.75
14800      ----      ----      ----      ----     29.00   +2.25                  26.75
14900      ----      ----      ----      ----     28.00   +2.00                  26.00
15000      ----      ----      ----      ----     27.00   +2.00                  25.00
15100      ----      ----      ----      ----     26.00   +2.00                  24.00
15200      ----      ----      ----      ----     25.25   +2.25                  23.00
15300      ----      ----      ----      ----     24.25   +2.25                  22.00
15400      ----      ----      ----      ----     23.25   +2.00                  21.25
15500      ----      ----      ----      ----     22.25   +2.00                  20.25
15600      ----      ----      ----      ----     21.50   +2.25                  19.25
15700      ----      ----      ----      ----     20.50   +2.00                  18.50
15800      ----      ----      ----      ----     19.75   +2.25                  17.50
15900      ----      ----      ----      ----     18.75   +2.00                  16.75
16000      ----      ----      ----      ----     18.00   +2.25                  15.75
16100      ----      ----      ----      ----     17.00   +2.00                  15.00
16200      ----      ----      ----      ----     16.25   +2.00                  14.25
16300      ----      ----      ----      ----     15.50   +2.00                  13.50
16400      ----      ----      ----      ----     14.75   +2.00                  12.75
16500      ----      ----      ----      ----     14.00   +2.00                  12.00
16600      ----      ----      ----      ----     13.25   +2.00                  11.25
16700      ----      ----      ----      ----     12.50   +2.00                  10.50
16800      ----      ----      ----      ----     11.75   +1.75                  10.00
16900      ----      ----      ----      ----     11.25   +2.00                   9.25
17000      ----      ----      ----      ----     10.50   +1.75                   8.75                      30
17100      ----      ----      ----      ----     10.00   +1.75                   8.25
17200      ----      ----      ----      ----      9.25   +1.50                   7.75
17300      ----      ----      ----      ----      8.75   +1.50                   7.25
17400      ----      ----      ----      ----      8.25   +1.50                   6.75
17500      ----      ----      ----      ----      7.75   +1.50                   6.25
17600      ----      ----      ----      ----      7.25   +1.25                   6.00
17700      ----      ----      ----      ----      6.75   +1.25                   5.50
17800      ----      ----      ----      ----      6.25   +1.00                   5.25
17900      ----      ----      ----      ----      5.75   +1.00                   4.75
18000      ----      ----      ----      ----      5.25    +.75                   4.50                      30
18100      ----      ----      ----      ----      5.00    +.75                   4.25
18200      ----      ----      ----      ----      4.50    +.50                   4.00
18300      ----      ----      ----      ----      4.25    +.50                   3.75
18400      ----      ----      ----      ----      4.00    +.50                   3.50
18500      ----      ----      ----      ----      3.50    +.25                   3.25
18600      ----      ----      ----      ----      3.25    +.25                   3.00
18700      ----      ----      ----      ----      3.00    +.25                   2.75
18800      ----      ----      ----      ----      2.75    UNCH                   2.75
18900      ----      ----      ----      ----      2.50    UNCH                   2.50
19000      ----      ----      ----      ----      2.50    +.25                   2.25
19100      ----      ----      ----      ----      2.25    UNCH                   2.25
19200      ----      ----      ----      ----      2.00    UNCH                   2.00
19300      ----      ----      ----      ----      2.00    UNCH                   2.00
19400      ----      ----      ----      ----      1.75    UNCH                   1.75
19500      ----      ----      ----      ----      1.75    UNCH                   1.75
19600      ----      ----      ----      ----      1.50    UNCH                   1.50
19700      ----      ----      ----      ----      1.50    UNCH                   1.50
19800      ----      ----      ----      ----      1.25    -.25                   1.50
19900      ----      ----      ----      ----      1.25    UNCH                   1.25
20000      ----      ----      ----      ----      1.00    -.25                   1.25
20100      ----      ----      ----      ----      1.00    UNCH                   1.00
20200      ----      ----      ----      ----       .75    -.25                   1.00
20300      ----      ----      ----      ----       .75    UNCH                    .75
20400      ----      ----      ----      ----       .75    UNCH                    .75
20500      ----      ----      ----      ----       .75    +.25                    .50
20600      ----      ----      ----      ----       .50    UNCH                    .50
20700      ----      ----      ----      ----       .50    UNCH                    .50
20800      ----      ----      ----      ----       .50    +.25                    .25
20900      ----      ----      ----      ----       .50    +.25                    .25
21000      ----      ----      ----      ----       .25    UNCH                    .25
21100      ----      ----      ----      ----       .25    UNCH                    .25
21200      ----      ----      ----      ----       .25    UNCH                    .25
21300      ----      ----      ----      ----       .25    UNCH                    .25
21400      ----      ----      ----      ----       .25    UNCH                    .25
21500      ----      ----      ----      ----       .25    UNCH                    .25
21600      ----      ----      ----      ----       .25    UNCH                    .25
21700      ----      ----      ----      ----       .25    UNCH                    .25
21800      ----      ----      ----      ----       .25    UNCH                    .25
22000      ----      ----      ----      ----       .25    UNCH                    .25
22200      ----      ----      ----      ----       .25    UNCH                    .25
22400      ----      ----      ----      ----       .25    UNCH                    .25
22600      ----      ----      ----      ----       .25    UNCH                    .25
22800      ----      ----      ----      ----       .25    UNCH                    .25
23000      ----      ----      ----      ----       .25    UNCH                    .25
23200      ----      ----      ----      ----       .25    UNCH                    .25
23400      ----      ----      ----      ----       .25    UNCH                    .25
23600      ----      ----      ----      ----       .25    UNCH                    .25
23800      ----      ----      ----      ----       .25    UNCH                    .25
24000      ----      ----      ----      ----       .25    UNCH                    .25
24200      ----      ----      ----      ----       .25    UNCH                    .25
24400      ----      ----      ----      ----       .25    UNCH                    .25
24600      ----      ----      ----      ----       .25    UNCH                    .25
24800      ----      ----      ----      ----       .25    UNCH                    .25
25000      ----      ----      ----      ----       .25    UNCH                    .25
25200      ----      ----      ----      ----       .25    UNCH                    .25
25400      ----      ----      ----      ----       .25    UNCH                    .25
25600      ----      ----      ----      ----       .25    UNCH                    .25
25800      ----      ----      ----      ----       .25    UNCH                    .25
26000      ----      ----      ----      ----       .25    UNCH                    .25
8200       ----      ----      ----      ----     94.75   +2.25                  92.50
8400       ----      ----      ----      ----     92.75   +2.25                  90.50
8600       ----      ----      ----      ----     90.75   +2.25                  88.50
8800       ----      ----      ----      ----     88.75   +2.25                  86.50
9000       ----      ----      ----      ----     86.75   +2.25                  84.50
9200       ----      ----      ----      ----     84.75   +2.25                  82.50
9400       ----      ----      ----      ----     82.75   +2.25                  80.50
9600       ----      ----      ----      ----     80.75   +2.00                  78.75
9800       ----      ----      ----      ----     78.75   +2.00                  76.75
WEO MAY17 EU Milling Wheat Options CALL
10000      ----      ----      ----      ----     77.50   +2.50                  75.00
10200      ----      ----      ----      ----     75.50   +2.50                  73.00
10400      ----      ----      ----      ----     73.50   +2.50                  71.00
10600      ----      ----      ----      ----     71.50   +2.50                  69.00
10800      ----      ----      ----      ----     69.50   +2.50                  67.00
11000      ----      ----      ----      ----     67.50   +2.50                  65.00
11200      ----      ----      ----      ----     65.50   +2.50                  63.00
11400      ----      ----      ----      ----     63.50   +2.50                  61.00
11600      ----      ----      ----      ----     61.50   +2.50                  59.00
11800      ----      ----      ----      ----     59.50   +2.50                  57.00
12000      ----      ----      ----      ----     57.50   +2.50                  55.00
12200      ----      ----      ----      ----     55.50   +2.25                  53.25
12300      ----      ----      ----      ----     54.50   +2.25                  52.25
12400      ----      ----      ----      ----     53.50   +2.25                  51.25
12500      ----      ----      ----      ----     52.50   +2.25                  50.25
12600      ----      ----      ----      ----     51.50   +2.25                  49.25
12700      ----      ----      ----      ----     50.50   +2.25                  48.25
12800      ----      ----      ----      ----     49.50   +2.25                  47.25
12900      ----      ----      ----      ----     48.50   +2.25                  46.25
13000      ----      ----      ----      ----     47.50   +2.25                  45.25
13100      ----      ----      ----      ----     46.50   +2.25                  44.25
13200      ----      ----      ----      ----     45.50   +2.25                  43.25
13300      ----      ----      ----      ----     44.50   +2.25                  42.25
13400      ----      ----      ----      ----     43.50   +2.25                  41.25
13500      ----      ----      ----      ----     42.50   +2.25                  40.25
13600      ----      ----      ----      ----     41.50   +2.25                  39.25
13700      ----      ----      ----      ----     40.50   +2.25                  38.25
13800      ----      ----      ----      ----     39.50   +2.25                  37.25
13900      ----      ----      ----      ----     38.75   +2.50                  36.25
14000      ----      ----      ----      ----     37.75   +2.50                  35.25
14100      ----      ----      ----      ----     36.75   +2.50                  34.25
14200      ----      ----      ----      ----     35.75   +2.25                  33.50
14300      ----      ----      ----      ----     34.75   +2.25                  32.50
14400      ----      ----      ----      ----     33.75   +2.25                  31.50
14500      ----      ----      ----      ----     33.00   +2.50                  30.50
14600      ----      ----      ----      ----     32.00   +2.50                  29.50
14700      ----      ----      ----      ----     31.00   +2.50                  28.50
14800      ----      ----      ----      ----     30.00   +2.25                  27.75
14900      ----      ----      ----      ----     29.25   +2.50                  26.75
15000      ----      ----      ----      ----     28.25   +2.50                  25.75
15100      ----      ----      ----      ----     27.25   +2.50                  24.75
15200      ----      ----      ----      ----     26.25   +2.25                  24.00
15300      ----      ----      ----      ----     25.50   +2.50                  23.00
15400      ----      ----      ----      ----     24.50   +2.50                  22.00
15500      ----      ----      ----      ----     23.50   +2.25                  21.25
15600      ----      ----      ----      ----     22.75   +2.50                  20.25
15700      ----      ----      ----      ----     21.75   +2.25                  19.50
15800      ----      ----      ----      ----     21.00   +2.50                  18.50
15900      ----      ----      ----      ----     20.00   +2.25                  17.75
16000      ----      ----      ----      ----     19.25   +2.25                  17.00
16100      ----      ----      ----      ----     18.50   +2.25                  16.25
16200      ----      ----      ----      ----     17.50   +2.00                  15.50
16300      ----      ----      ----      ----     16.75   +2.00                  14.75
16400      ----      ----      ----      ----     16.00   +2.00                  14.00
16500      ----      ----      ----      ----     15.25   +2.00                  13.25                       5
16600      ----      ----      ----      ----     14.50   +2.00                  12.50
16700      ----      ----      ----      ----     13.75   +1.75                  12.00
16800      ----      ----      ----      ----     13.25   +2.00                  11.25
16900      ----      ----      ----      ----     12.50   +1.75                  10.75
17000      ----      ----      ----      ----     11.75   +1.50                  10.25
17100      ----      ----      ----      ----     11.25   +1.75                   9.50
17200      ----      ----      ----      ----     10.50   +1.50                   9.00
17300      ----      ----      ----      ----     10.00   +1.50                   8.50
17400      ----      ----      ----      ----      9.50   +1.50                   8.00
17500      ----      ----      ----      ----      9.00   +1.25                   7.75                      45
17600      ----      ----      ----      ----      8.50   +1.25                   7.25
17700      ----      ----      ----      ----      8.00   +1.25                   6.75
17800      ----      7.00B     ----      ----      7.50   +1.00                   6.50
17900      ----      6.50B     ----      ----      7.00   +1.00                   6.00
18000      ----      6.00B     ----      ----      6.75   +1.00                   5.75
18100      ----      ----      ----      ----      6.25    +.75                   5.50
18200      ----      ----      ----      ----      6.00    +.75                   5.25
18300      ----      5.00B     ----      ----      5.50    +.75                   4.75
18400      ----      5.00B     ----      ----      5.25    +.75                   4.50
18500      ----      5.00B     ----      ----      5.00    +.75                   4.25
18600      ----      4.50B     ----      ----      4.50    +.50                   4.00
18700      ----      4.25B     ----      ----      4.25    +.50                   3.75
18800      ----      4.00B     ----      ----      4.00    +.25                   3.75
18900      ----      3.75B     ----      ----      3.75    +.25                   3.50
19000      ----      ----      ----      ----      3.50    +.25                   3.25                      50
19100      ----      ----      ----      ----      3.50    +.50                   3.00
19200      ----      ----      ----      ----      3.25    +.25                   3.00
19300      ----      ----      ----      ----      3.00    +.25                   2.75
19400      ----      ----      ----      ----      3.00    +.50                   2.50
19500      ----      ----      ----      ----      2.75    +.25                   2.50
19600      ----      ----      ----      ----      2.50    +.25                   2.25
19700      ----      ----      ----      ----      2.50    +.25                   2.25
19800      ----      ----      ----      ----      2.25    +.25                   2.00
19900      ----      ----      ----      ----      2.25    +.25                   2.00
20000      ----      ----      ----      ----      2.00    +.25                   1.75
20100      ----      ----      ----      ----      2.00    +.25                   1.75
20200      ----      ----      ----      ----      1.75    +.25                   1.50
20300      ----      ----      ----      ----      1.75    +.25                   1.50
20400      ----      ----      ----      ----      1.75    +.25                   1.50
20500      ----      ----      ----      ----      1.50    +.25                   1.25
20600      ----      ----      ----      ----      1.50    +.25                   1.25
20700      ----      ----      ----      ----      1.25    UNCH                   1.25
20800      ----      ----      ----      ----      1.25    +.25                   1.00
20900      ----      ----      ----      ----      1.25    +.25                   1.00
21000      ----      ----      ----      ----      1.00    UNCH                   1.00
21100      ----      ----      ----      ----      1.00    +.25                    .75
21200      ----      ----      ----      ----      1.00    +.25                    .75
21300      ----      ----      ----      ----      1.00    +.25                    .75
21400      ----      ----      ----      ----       .75    UNCH                    .75
21500      ----      ----      ----      ----       .75    UNCH                    .75
21600      ----      ----      ----      ----       .75    +.25                    .50
21700      ----      ----      ----      ----       .75    +.25                    .50
21800      ----      ----      ----      ----       .50    UNCH                    .50
22000      ----      ----      ----      ----       .50    UNCH                    .50
22200      ----      ----      ----      ----       .50    +.25                    .25
22400      ----      ----      ----      ----       .50    +.25                    .25
22600      ----      ----      ----      ----       .25    UNCH                    .25
22800      ----      ----      ----      ----       .25    UNCH                    .25
23000      ----      ----      ----      ----       .25    UNCH                    .25
23200      ----      ----      ----      ----       .25    UNCH                    .25
23400      ----      ----      ----      ----       .25    UNCH                    .25
23600      ----      ----      ----      ----       .25    UNCH                    .25
23800      ----      ----      ----      ----       .25    UNCH                    .25
24000      ----      ----      ----      ----       .25    UNCH                    .25
24200      ----      ----      ----      ----       .25    UNCH                    .25
24400      ----      ----      ----      ----       .25    UNCH                    .25
24600      ----      ----      ----      ----       .25    UNCH                    .25
24800      ----      ----      ----      ----       .25    UNCH                    .25
25000      ----      ----      ----      ----       .25    UNCH                    .25
25200      ----      ----      ----      ----       .25    UNCH                    .25
25400      ----      ----      ----      ----       .25    UNCH                    .25
25600      ----      ----      ----      ----       .25    UNCH                    .25
25800      ----      ----      ----      ----       .25    UNCH                    .25
26000      ----      ----      ----      ----       .25    UNCH                    .25
8200       ----      ----      ----      ----     95.50   +2.50                  93.00
8400       ----      ----      ----      ----     93.50   +2.50                  91.00
8600       ----      ----      ----      ----     91.50   +2.50                  89.00
8800       ----      ----      ----      ----     89.50   +2.50                  87.00
9000       ----      ----      ----      ----     87.50   +2.50                  85.00
9200       ----      ----      ----      ----     85.50   +2.50                  83.00
9400       ----      ----      ----      ----     83.50   +2.50                  81.00
9600       ----      ----      ----      ----     81.50   +2.50                  79.00
9800       ----      ----      ----      ----     79.50   +2.50                  77.00
WEO SEP17 EU Milling Wheat Options CALL
10000      ----      ----      ----      ----     73.75   +1.75                  72.00
10200      ----      ----      ----      ----     71.75   +1.75                  70.00
10400      ----      ----      ----      ----     69.75   +1.75                  68.00
10600      ----      ----      ----      ----     67.75   +1.75                  66.00
10800      ----      ----      ----      ----     65.75   +1.75                  64.00
11000      ----      ----      ----      ----     63.75   +1.75                  62.00
11200      ----      ----      ----      ----     61.75   +1.75                  60.00
11400      ----      ----      ----      ----     59.75   +1.75                  58.00
11600      ----      ----      ----      ----     57.75   +1.75                  56.00
11800      ----      ----      ----      ----     55.75   +1.75                  54.00
12000      ----      ----      ----      ----     53.75   +1.75                  52.00
12200      ----      ----      ----      ----     51.75   +1.75                  50.00
12400      ----      ----      ----      ----     49.75   +1.75                  48.00
12600      ----      ----      ----      ----     47.75   +1.75                  46.00
12700      ----      ----      ----      ----     46.75   +1.75                  45.00
12800      ----      ----      ----      ----     45.75   +1.75                  44.00
12900      ----      ----      ----      ----     44.75   +1.50                  43.25
13000      ----      ----      ----      ----     44.00   +1.75                  42.25
13100      ----      ----      ----      ----     43.00   +1.75                  41.25
13200      ----      ----      ----      ----     42.00   +1.75                  40.25
13300      ----      ----      ----      ----     41.00   +1.75                  39.25
13400      ----      ----      ----      ----     40.00   +1.75                  38.25
13500      ----      ----      ----      ----     39.00   +1.50                  37.50
13600      ----      ----      ----      ----     38.00   +1.50                  36.50
13700      ----      ----      ----      ----     37.25   +1.75                  35.50
13800      ----      ----      ----      ----     36.25   +1.75                  34.50
13900      ----      ----      ----      ----     35.25   +1.50                  33.75
14000      ----      ----      ----      ----     34.25   +1.50                  32.75
14100      ----      ----      ----      ----     33.50   +1.75                  31.75
14200      ----      ----      ----      ----     32.50   +1.50                  31.00
14300      ----      ----      ----      ----     31.50   +1.50                  30.00
14400      ----      ----      ----      ----     30.75   +1.75                  29.00
14500      ----      ----      ----      ----     29.75   +1.50                  28.25
14600      ----      ----      ----      ----     29.00   +1.75                  27.25
14700      ----      ----      ----      ----     28.00   +1.50                  26.50
14800      ----      ----      ----      ----     27.25   +1.75                  25.50
14900      ----      ----      ----      ----     26.25   +1.50                  24.75
15000      ----      ----      ----      ----     25.50   +1.50                  24.00
15100      ----      ----      ----      ----     24.50   +1.50                  23.00
15200      ----      ----      ----      ----     23.75   +1.50                  22.25
15300      ----      ----      ----      ----     23.00   +1.50                  21.50
15400      ----      ----      ----      ----     22.00   +1.25                  20.75
15500      ----      ----      ----      ----     21.25   +1.25                  20.00
15600      ----      ----      ----      ----     20.50   +1.25                  19.25
15700      ----      ----      ----      ----     19.75   +1.25                  18.50
15800      ----      ----      ----      ----     19.00   +1.25                  17.75
15900      ----      ----      ----      ----     18.25   +1.25                  17.00
16000      ----      ----      ----      ----     17.50   +1.25                  16.25
16100      ----      ----      ----      ----     16.75   +1.00                  15.75
16200      ----      ----      ----      ----     16.25   +1.25                  15.00
16300      ----      ----      ----      ----     15.50   +1.25                  14.25
16400      ----      ----      ----      ----     14.75   +1.00                  13.75
16500      ----      ----      ----      ----     14.25   +1.25                  13.00
16600      ----      ----      ----      ----     13.50   +1.00                  12.50
16700      ----      ----      ----      ----     13.00   +1.00                  12.00
16800      ----      ----      ----      ----     12.50   +1.25                  11.25
16900      ----      ----      ----      ----     11.75   +1.00                  10.75
17000      ----      ----      ----      ----     11.25   +1.00                  10.25
17100      ----      ----      ----      ----     10.75   +1.00                   9.75
17200      ----      ----      ----      ----     10.25   +1.00                   9.25
17300      ----      ----      ----      ----      9.75   +1.00                   8.75
17400      ----      ----      ----      ----      9.25    +.75                   8.50
17500      ----      ----      ----      ----      8.75    +.75                   8.00
17600      ----      ----      ----      ----      8.50   +1.00                   7.50
17700      ----      ----      ----      ----      8.00    +.75                   7.25
17800      ----      ----      ----      ----      7.50    +.75                   6.75
17900      ----      ----      ----      ----      7.25    +.75                   6.50
18000      ----      ----      ----      ----      6.75    +.75                   6.00
18100      ----      ----      ----      ----      6.50    +.75                   5.75
18200      ----      ----      ----      ----      6.00    +.50                   5.50
18300      ----      ----      ----      ----      5.75    +.50                   5.25
18400      ----      ----      ----      ----      5.50    +.50                   5.00
18500      ----      ----      ----      ----      5.25    +.75                   4.50
18600      ----      ----      ----      ----      5.00    +.75                   4.25
18700      ----      ----      ----      ----      4.75    +.75                   4.00
18800      ----      ----      ----      ----      4.50    +.50                   4.00
18900      ----      ----      ----      ----      4.25    +.50                   3.75
19000      ----      ----      ----      ----      4.00    +.50                   3.50
19100      ----      ----      ----      ----      3.75    +.50                   3.25
19200      ----      ----      ----      ----      3.50    +.50                   3.00
19300      ----      ----      ----      ----      3.25    +.25                   3.00
