                PRELIMINARY PRICES AS OF 11/01/17 12:17 PM (CST)
MAR18      ----      ----      ----      ----      ----    UNCH                   1.16
APR18      ----      ----      ----      ----      ----    UNCH                   -.56
MAY18      ----      ----      ----      ----      ----    UNCH                   -.72
JUN18      ----      ----      ----      ----      ----    UNCH                   -.22
JLY18      ----      ----      ----      ----      ----    UNCH                   -.12
AUG18      ----      ----      ----      ----      ----    UNCH                   -.65
SEP18      ----      ----      ----      ----      ----    UNCH                  -2.21
OCT18      ----      ----      ----      ----      ----    UNCH                  -2.81
NOV18      ----      ----      ----      ----      ----    UNCH                  -1.95
DZ NG 12 MO CSO SYNTH
DEC17      ----      ----      ----      ----      ----    UNCH                  -2.31
JAN18      ----      ----      ----      ----      ----    UNCH                  -1.85
FEB18      ----      ----      ----      ----      ----    UNCH                  -1.53
MAR18      ----      ----      ----      ----      ----    UNCH                  -1.14
APR18      ----      ----      ----      ----      ----    UNCH                    .78
MAY18      ----      ----      ----      ----      ----    UNCH                   1.07
JUN18      ----      ----      ----      ----      ----    UNCH                   1.18
JLY18      ----      ----      ----      ----      ----    UNCH                   1.30
AUG18      ----      ----      ----      ----      ----    UNCH                   1.36
SEP18      ----      ----      ----      ----      ----    UNCH                   1.36
OCT18      ----      ----      ----      ----      ----    UNCH                   1.36
NOV18      ----      ----      ----      ----      ----    UNCH                   1.29
DEC18      ----      ----      ----      ----      ----    UNCH                   1.14
JAN19      ----      ----      ----      ----      ----    UNCH                    .97
FEB19      ----      ----      ----      ----      ----    UNCH                    .93
MAR19      ----      ----      ----      ----      ----    UNCH                    .79
APR19      ----      ----      ----      ----      ----    UNCH                    .46
MAY19      ----      ----      ----      ----      ----    UNCH                    .32
JUN19      ----      ----      ----      ----      ----    UNCH                    .30
JLY19      ----      ----      ----      ----      ----    UNCH                    .25
AUG19      ----      ----      ----      ----      ----    UNCH                    .12
SEP19      ----      ----      ----      ----      ----    UNCH                   -.05
OCT19      ----      ----      ----      ----      ----    UNCH                   -.07
NOV19      ----      ----      ----      ----      ----    UNCH                   -.10
DEC19      ----      ----      ----      ----      ----    UNCH                   -.06
JAN20      ----      ----      ----      ----      ----    UNCH                   -.15
FEB20      ----      ----      ----      ----      ----    UNCH                   -.14
MAR20      ----      ----      ----      ----      ----    UNCH                   -.13
APR20      ----      ----      ----      ----      ----    UNCH                   -.05
MAY20      ----      ----      ----      ----      ----    UNCH                   -.05
JUN20      ----      ----      ----      ----      ----    UNCH                   -.04
JLY20      ----      ----      ----      ----      ----    UNCH                   -.01
AUG20      ----      ----      ----      ----      ----    UNCH                   -.05
SEP20      ----      ----      ----      ----      ----    UNCH                   -.05
OCT20      ----      ----      ----      ----      ----    UNCH                   -.05
NOV20      ----      ----      ----      ----      ----    UNCH                   -.11
DEC20      ----      ----      ----      ----      ----    UNCH                   -.13
JAN21      ----      ----      ----      ----      ----    UNCH                   -.18
FEB21      ----      ----      ----      ----      ----    UNCH                   -.18
MAR21      ----      ----      ----      ----      ----    UNCH                   -.18
APR21      ----      ----      ----      ----      ----    UNCH                   -.16
MAY21      ----      ----      ----      ----      ----    UNCH                   -.22
JUN21      ----      ----      ----      ----      ----    UNCH                   -.24
JLY21      ----      ----      ----      ----      ----    UNCH                   -.27
