W Wheat Futures
DEC16     419'4     422'6     415'2     416'4     417'0    -3'2       48329      420'2       61517      284786
MAR17     440'0     442'6     436'0     436'0     437'4    -3'2       16078      440'6       23357      105564
MAY17     456'2     456'6     451'0     451'4     452'6    -2'4        4014      455'2        5470       26344
JLY17     466'2     469'2     463'2     464'0     465'0    -2'0        3733      467'0        3391       45028
SEP17     482'0     483'2     478'0     478'6A    479'4    -1'4         717      481'0         995        5800
DEC17     497'0     500'0     494'2     495'0A    495'6    -1'6        1021      497'4         761        9638
MAR18     513'0     513'0     509'6A    509'6A    508'4    -2'0          61      510'4          13        2213
MAY18      ----      ----      ----      ----     513'4    -1'2                  514'6                      30
2800       ----     141'2B    136'6A     ----     137'0    -3'2                  140'2
2900       ----     131'2B    126'6A     ----     127'1    -3'2                  130'3
2950       ----     126'2B    121'6A     ----     122'1    -3'2                  125'3
3000       ----     121'2B    116'6A     ----     117'1    -3'2                  120'3
3050       ----     116'2B    111'6A     ----     112'1    -3'2                  115'3
3100       ----     111'2B    106'6A     ----     107'1    -3'2                  110'3
3150       ----     106'2B    101'6A     ----     102'1    -3'2                  105'3
3200       ----     101'2B     96'6A     ----      97'1    -3'2                  100'3
3250       ----      96'2B     91'6A     ----      92'1    -3'2                   95'3
3300       ----      91'2B     86'6A     ----      87'1    -3'2                   90'3
3350       ----      86'2B     81'6A     ----      82'1    -3'2                   85'3
3400       ----      81'2B     76'6A     ----      77'1    -3'2                   80'3
3450       ----      76'2B     71'6A     ----      72'1    -3'2                   75'3
3500       ----      71'2B     66'7A     ----      67'1    -3'2                   70'3
3550       ----      66'3B     61'7A     ----      62'2    -3'1                   65'3
3600       ----      61'3B     56'7A     ----      57'3    -3'1                   60'4
3650       ----      56'4B     52'0A     ----      52'4    -3'1                   55'5                       1
3700       ----      51'5B     47'2A     ----      47'5    -3'1                   50'6                      80
3750       ----      46'7B     42'4A     ----      42'7    -3'1                   46'0                      20
3800       ----      42'1B     37'7A     ----      38'2    -3'1                   41'3                     142
3850       ----      37'5B     33'3A     ----      33'6    -3'1                   36'7                       9
