W Wheat Futures
MAY17     430'2     431'2     419'6     422'6     421'0    -8'6       64851      429'6      102775      129253
16200      ----      ----      ----      ----      5.00    -.25                   5.25
16300      ----      ----      ----      ----      4.00    -.50                   4.50
16400      ----      ----      ----      ----      3.25    -.50                   3.75
16500      ----      ----      ----      ----      2.50    -.50                   3.00                       5
16600      ----      ----      ----      ----      2.00    -.50                   2.50
16700      ----      ----      ----      ----      1.50    -.50                   2.00
16800      ----      ----      ----      ----      1.00    -.75                   1.75
16900      ----      ----      ----      ----       .75    -.75                   1.50
17000      ----      ----      ----      ----       .50    -.75                   1.25
17100      ----      ----      ----      ----       .50    -.50                   1.00
17200      ----      ----      ----      ----       .25    -.50                    .75
17300      ----      ----      ----      ----       .25    -.50                    .75
17400      ----      ----      ----      ----       .25    -.25                    .50
17500      ----      ----      ----      ----       .25    -.25                    .50                      45
17600      ----      ----      ----      ----       .25    -.25                    .50
17700      ----      ----      ----      ----       .25    UNCH                    .25
17800      ----      ----      ----      ----       .25    UNCH                    .25
17900      ----      ----      ----      ----       .25    UNCH                    .25
18000      ----      ----      ----      ----       .25    UNCH                    .25
18100      ----      ----      ----      ----       .25    UNCH                    .25
18200      ----      ----      ----      ----       .25    UNCH                    .25
18300      ----      ----      ----      ----       .25    UNCH                    .25
18400      ----      ----      ----      ----       .25    UNCH                    .25
18500      ----      ----      ----      ----       .25    UNCH                    .25
18600      ----      ----      ----      ----       .25    UNCH                    .25
18700      ----      ----      ----      ----       .25    UNCH                    .25
18800      ----      ----      ----      ----       .25    UNCH                    .25
18900      ----      ----      ----      ----       .25    UNCH                    .25
19000      ----      ----      ----      ----       .25    UNCH                    .25                      50
19100      ----      ----      ----      ----       .25    UNCH                    .25
19200      ----      ----      ----      ----       .25    UNCH                    .25
19300      ----      ----      ----      ----       .25    UNCH                    .25
19400      ----      ----      ----      ----       .25    UNCH                    .25
19500      ----      ----      ----      ----       .25    UNCH                    .25
19600      ----      ----      ----      ----       .25    UNCH                    .25
19700      ----      ----      ----      ----       .25    UNCH                    .25
19800      ----      ----      ----      ----       .25    UNCH                    .25
19900      ----      ----      ----      ----       .25    UNCH                    .25
20000      ----      ----      ----      ----       .25    UNCH                    .25
20100      ----      ----      ----      ----       .25    UNCH                    .25
20200      ----      ----      ----      ----       .25    UNCH                    .25
20300      ----      ----      ----      ----       .25    UNCH                    .25
20400      ----      ----      ----      ----       .25    UNCH                    .25
20500      ----      ----      ----      ----       .25    UNCH                    .25
20600      ----      ----      ----      ----       .25    UNCH                    .25
20700      ----      ----      ----      ----       .25    UNCH                    .25
20800      ----      ----      ----      ----       .25    UNCH                    .25
20900      ----      ----      ----      ----       .25    UNCH                    .25
21000      ----      ----      ----      ----       .25    UNCH                    .25
21100      ----      ----      ----      ----       .25    UNCH                    .25
21200      ----      ----      ----      ----       .25    UNCH                    .25
21300      ----      ----      ----      ----       .25    UNCH                    .25
21400      ----      ----      ----      ----       .25    UNCH                    .25
21500      ----      ----      ----      ----       .25    UNCH                    .25
21600      ----      ----      ----      ----       .25    UNCH                    .25
21700      ----      ----      ----      ----       .25    UNCH                    .25
21800      ----      ----      ----      ----       .25    UNCH                    .25
21900      ----      ----      ----      ----       .25    UNCH                    .25
22000      ----      ----      ----      ----       .25    UNCH                    .25
22100      ----      ----      ----      ----       .25    UNCH                    .25
22200      ----      ----      ----      ----       .25    UNCH                    .25
22300      ----      ----      ----      ----       .25    UNCH                    .25
22400      ----      ----      ----      ----       .25    UNCH                    .25
22500      ----      ----      ----      ----       .25    UNCH                    .25
22600      ----      ----      ----      ----       .25    UNCH                    .25
22700      ----      ----      ----      ----       .25    UNCH                    .25
22800      ----      ----      ----      ----       .25    UNCH                    .25
22900      ----      ----      ----      ----       .25    UNCH                    .25
23000      ----      ----      ----      ----       .25    UNCH                    .25
23100      ----      ----      ----      ----       .25    UNCH                    .25
23200      ----      ----      ----      ----       .25    UNCH                    .25
23400      ----      ----      ----      ----       .25    UNCH                    .25
23600      ----      ----      ----      ----       .25    UNCH                    .25
23800      ----      ----      ----      ----       .25    UNCH                    .25
24000      ----      ----      ----      ----       .25    UNCH                    .25
24200      ----      ----      ----      ----       .25    UNCH                    .25
24400      ----      ----      ----      ----       .25    UNCH                    .25
24600      ----      ----      ----      ----       .25    UNCH                    .25
24800      ----      ----      ----      ----       .25    UNCH                    .25
25000      ----      ----      ----      ----       .25    UNCH                    .25
25200      ----      ----      ----      ----       .25    UNCH                    .25
25400      ----      ----      ----      ----       .25    UNCH                    .25
25600      ----      ----      ----      ----       .25    UNCH                    .25
25800      ----      ----      ----      ----       .25    UNCH                    .25
26000      ----      ----      ----      ----       .25    UNCH                    .25
26200      ----      ----      ----      ----       .25    UNCH                    .25
26400      ----      ----      ----      ----       .25    UNCH                    .25
26600      ----      ----      ----      ----       .25    UNCH                    .25
26800      ----      ----      ----      ----       .25    UNCH                    .25
27000      ----      ----      ----      ----       .25    UNCH                    .25
27200      ----      ----      ----      ----       .25    UNCH                    .25
27400      ----      ----      ----      ----       .25    UNCH                    .25
27600      ----      ----      ----      ----       .25    UNCH                    .25
27800      ----      ----      ----      ----       .25    UNCH                    .25
8200       ----      ----      ----      ----     84.75    UNCH                  84.75
8400       ----      ----      ----      ----     82.75    UNCH                  82.75
8600       ----      ----      ----      ----     80.75    UNCH                  80.75
8800       ----      ----      ----      ----     78.75    UNCH                  78.75
9000       ----      ----      ----      ----     76.75    UNCH                  76.75
9200       ----      ----      ----      ----     74.75    UNCH                  74.75
9400       ----      ----      ----      ----     72.75    UNCH                  72.75
9600       ----      ----      ----      ----     70.75    UNCH                  70.75
9800       ----      ----      ----      ----     68.75    UNCH                  68.75
WEO SEP17 EU Milling Wheat Options CALL
10000      ----      ----      ----      ----     68.00    UNCH                  68.00
10200      ----      ----      ----      ----     66.00    UNCH                  66.00
10400      ----      ----      ----      ----     64.00    UNCH                  64.00
10600      ----      ----      ----      ----     62.00    UNCH                  62.00
10800      ----      ----      ----      ----     60.00    UNCH                  60.00
11000      ----      ----      ----      ----     58.00    UNCH                  58.00
11200      ----      ----      ----      ----     56.00    UNCH                  56.00
11400      ----      ----      ----      ----     54.00    UNCH                  54.00
11600      ----      ----      ----      ----     52.00    -.25                  52.25
11800      ----      ----      ----      ----     50.00    -.25                  50.25
11900      ----      ----      ----      ----     49.00    -.25                  49.25
12000      ----      ----      ----      ----     48.00    -.25                  48.25
12100      ----      ----      ----      ----     47.00    -.25                  47.25
12200      ----      ----      ----      ----     46.00    -.25                  46.25
12300      ----      ----      ----      ----     45.00    -.25                  45.25
12400      ----      ----      ----      ----     44.00    -.25                  44.25
12500      ----      ----      ----      ----     43.00    -.25                  43.25
12600      ----      ----      ----      ----     42.25    UNCH                  42.25
12700      ----      ----      ----      ----     41.25    UNCH                  41.25
12800      ----      ----      ----      ----     40.25    UNCH                  40.25
12900      ----      ----      ----      ----     39.25    UNCH                  39.25
13000      ----      ----      ----      ----     38.25    UNCH                  38.25
13100      ----      ----      ----      ----     37.25    UNCH                  37.25
13200      ----      ----      ----      ----     36.25    -.25                  36.50
13300      ----      ----      ----      ----     35.25    -.25                  35.50
13400      ----      ----      ----      ----     34.25    -.25                  34.50
13500      ----      ----      ----      ----     33.25    -.25                  33.50
13600      ----      ----      ----      ----     32.25    -.25                  32.50
13700      ----      ----      ----      ----     31.25    -.25                  31.50
13800      ----      ----      ----      ----     30.50    UNCH                  30.50
13900      ----      ----      ----      ----     29.50    UNCH                  29.50
14000      ----      ----      ----      ----     28.50    -.25                  28.75
14100      ----      ----      ----      ----     27.50    -.25                  27.75
14200      ----      ----      ----      ----     26.50    -.25                  26.75
14300      ----      ----      ----      ----     25.75    UNCH                  25.75
14400      ----      ----      ----      ----     24.75    -.25                  25.00
14500      ----      ----      ----      ----     23.75    -.25                  24.00
14600      ----      ----      ----      ----     22.75    -.25                  23.00
14700      ----      ----      ----      ----     22.00    UNCH                  22.00
14800      ----      ----      ----      ----     21.00    -.25                  21.25
14900      ----      ----      ----      ----     20.00    -.25                  20.25
15000      ----      ----      ----      ----     19.25    UNCH                  19.25
15100      ----      ----      ----      ----     18.25    -.25                  18.50
15200      ----      ----      ----      ----     17.50    UNCH                  17.50
15300      ----      ----      ----      ----     16.50    -.25                  16.75
15400      ----      ----      ----      ----     15.75    UNCH                  15.75
15500      ----      ----      ----      ----     14.75    -.25                  15.00
15600      ----      ----      ----      ----     14.00    UNCH                  14.00
15700      ----      ----      ----      ----     13.25    UNCH                  13.25
15800      ----      ----      ----      ----     12.50    UNCH                  12.50
15900      ----      ----      ----      ----     11.75    UNCH                  11.75
16000      ----      ----      ----      ----     11.00    UNCH                  11.00
16100      ----      ----      ----      ----     10.25    UNCH                  10.25
16200      ----      ----      ----      ----      9.50    UNCH                   9.50
16300      ----      ----      ----      ----      9.00    UNCH                   9.00
16400      ----      ----      ----      ----      8.25    UNCH                   8.25
16500      ----      ----      ----      ----      7.75    UNCH                   7.75
16600      ----      ----      ----      ----      7.00    UNCH                   7.00
16700      ----      ----      ----      ----      6.50    UNCH                   6.50
16800      ----      ----      ----      ----      6.00    UNCH                   6.00
16900      ----      ----      ----      ----      5.75    UNCH                   5.75
17000      ----      ----      ----      ----      5.25    UNCH                   5.25
17100      ----      ----      ----      ----      4.75    UNCH                   4.75
17200      ----      ----      ----      ----      4.50    UNCH                   4.50
17300      ----      ----      ----      ----      4.25    UNCH                   4.25
17400      ----      ----      ----      ----      3.75    -.25                   4.00
17500      ----      ----      ----      ----      3.50    UNCH                   3.50
17600      ----      ----      ----      ----      3.25    -.25                   3.50
17700      ----      ----      ----      ----      3.00    -.25                   3.25
17800      ----      ----      ----      ----      3.00    UNCH                   3.00
17900      ----      ----      ----      ----      2.75    UNCH                   2.75
18000      ----      ----      ----      ----      2.50    UNCH                   2.50
18100      ----      ----      ----      ----      2.50    UNCH                   2.50
18200      ----      ----      ----      ----      2.25    UNCH                   2.25
18300      ----      ----      ----      ----      2.25    UNCH                   2.25
18400      ----      ----      ----      ----      2.00    UNCH                   2.00
18500      ----      ----      ----      ----      2.00    UNCH                   2.00
18600      ----      ----      ----      ----      2.00    UNCH                   2.00
18700      ----      ----      ----      ----      1.75    UNCH                   1.75
18800      ----      ----      ----      ----      1.75    UNCH                   1.75
18900      ----      ----      ----      ----      1.75    UNCH                   1.75
19000      ----      ----      ----      ----      1.75    UNCH                   1.75
19100      ----      ----      ----      ----      1.75    UNCH                   1.75
19200      ----      ----      ----      ----      1.75    +.25                   1.50
19300      ----      ----      ----      ----      1.50    UNCH                   1.50
19400      ----      ----      ----      ----      1.50    UNCH                   1.50
19500      ----      ----      ----      ----      1.50    UNCH                   1.50
19600      ----      ----      ----      ----      1.50    UNCH                   1.50
19700      ----      ----      ----      ----      1.50    UNCH                   1.50
19800      ----      ----      ----      ----      1.50    UNCH                   1.50
19900      ----      ----      ----      ----      1.50    UNCH                   1.50
20000      ----      ----      ----      ----      1.50    UNCH                   1.50
20100      ----      ----      ----      ----      1.50    UNCH                   1.50
20200      ----      ----      ----      ----      1.25    -.25                   1.50
20300      ----      ----      ----      ----      1.25    UNCH                   1.25
20400      ----      ----      ----      ----      1.25    UNCH                   1.25
20500      ----      ----      ----      ----      1.25    UNCH                   1.25
20600      ----      ----      ----      ----      1.25    UNCH                   1.25
20700      ----      ----      ----      ----      1.25    UNCH                   1.25
20800      ----      ----      ----      ----      1.25    UNCH                   1.25
20900      ----      ----      ----      ----      1.25    UNCH                   1.25
21000      ----      ----      ----      ----      1.25    UNCH                   1.25
21100      ----      ----      ----      ----      1.25    UNCH                   1.25
21200      ----      ----      ----      ----      1.25    UNCH                   1.25
21300      ----      ----      ----      ----      1.25    UNCH                   1.25
21400      ----      ----      ----      ----      1.25    UNCH                   1.25
21500      ----      ----      ----      ----      1.25    UNCH                   1.25
21600      ----      ----      ----      ----      1.25    UNCH                   1.25
21700      ----      ----      ----      ----      1.25    UNCH                   1.25
21800      ----      ----      ----      ----      1.25    UNCH                   1.25
22000      ----      ----      ----      ----      1.25    UNCH                   1.25
22200      ----      ----      ----      ----      1.25    UNCH                   1.25
22400      ----      ----      ----      ----      1.00    -.25                   1.25
22600      ----      ----      ----      ----      1.00    -.25                   1.25
22800      ----      ----      ----      ----      1.00    -.25                   1.25
23000      ----      ----      ----      ----      1.00    -.25                   1.25
23200      ----      ----      ----      ----      1.00    -.25                   1.25
23400      ----      ----      ----      ----      1.00    -.25                   1.25
23600      ----      ----      ----      ----      1.00    -.25                   1.25
23800      ----      ----      ----      ----      1.00    -.25                   1.25
24000      ----      ----      ----      ----      1.00    -.25                   1.25
24200      ----      ----      ----      ----      1.00    -.25                   1.25
24400      ----      ----      ----      ----      1.00    -.25                   1.25
24600      ----      ----      ----      ----      1.00    -.25                   1.25
24800      ----      ----      ----      ----      1.00    UNCH                   1.00
25000      ----      ----      ----      ----      1.00    UNCH                   1.00
25200      ----      ----      ----      ----      1.00    UNCH                   1.00
25400      ----      ----      ----      ----      1.00    UNCH                   1.00
25600      ----      ----      ----      ----      1.00    UNCH                   1.00
25800      ----      ----      ----      ----      1.00    UNCH                   1.00
26000      ----      ----      ----      ----      1.00    UNCH                   1.00
8000       ----      ----      ----      ----     88.00    UNCH                  88.00
8200       ----      ----      ----      ----     86.00    UNCH                  86.00
8400       ----      ----      ----      ----     84.00    UNCH                  84.00
8600       ----      ----      ----      ----     82.00    UNCH                  82.00
8800       ----      ----      ----      ----     80.00    UNCH                  80.00
9000       ----      ----      ----      ----     78.00    UNCH                  78.00
9200       ----      ----      ----      ----     76.00    UNCH                  76.00
9400       ----      ----      ----      ----     74.00    UNCH                  74.00
9600       ----      ----      ----      ----     72.00    UNCH                  72.00
9800       ----      ----      ----      ----     70.00    UNCH                  70.00
WEO DEC17 EU Milling Wheat Options CALL
10000      ----      ----      ----      ----     72.25    UNCH                  72.25
10200      ----      ----      ----      ----     70.25    UNCH                  70.25
10400      ----      ----      ----      ----     68.25    UNCH                  68.25
10600      ----      ----      ----      ----     66.25    UNCH                  66.25
10800      ----      ----      ----      ----     64.25    UNCH                  64.25
11000      ----      ----      ----      ----     62.25    UNCH                  62.25
11200      ----      ----      ----      ----     60.25    UNCH                  60.25
11400      ----      ----      ----      ----     58.25    UNCH                  58.25
11600      ----      ----      ----      ----     56.25    -.25                  56.50
11800      ----      ----      ----      ----     54.50    UNCH                  54.50
12000      ----      ----      ----      ----     52.50    UNCH                  52.50
12200      ----      ----      ----      ----     50.50    UNCH                  50.50
12300      ----      ----      ----      ----     49.50    UNCH                  49.50
12400      ----      ----      ----      ----     48.50    UNCH                  48.50
12500      ----      ----      ----      ----     47.50    UNCH                  47.50
12600      ----      ----      ----      ----     46.50    -.25                  46.75
12700      ----      ----      ----      ----     45.50    -.25                  45.75
12800      ----      ----      ----      ----     44.75    UNCH                  44.75
12900      ----      ----      ----      ----     43.75    UNCH                  43.75
13000      ----      ----      ----      ----     42.75    UNCH                  42.75
13100      ----      ----      ----      ----     41.75    UNCH                  41.75
13200      ----      ----      ----      ----     40.75    -.25                  41.00
13300      ----      ----      ----      ----     39.75    -.25                  40.00
13400      ----      ----      ----      ----     39.00    UNCH                  39.00
13500      ----      ----      ----      ----     38.00    UNCH                  38.00
13600      ----      ----      ----      ----     37.00    UNCH                  37.00
13700      ----      ----      ----      ----     36.00    -.25                  36.25
13800      ----      ----      ----      ----     35.00    -.25                  35.25
13900      ----      ----      ----      ----     34.25    UNCH                  34.25
14000      ----      ----      ----      ----     33.25    UNCH                  33.25
14100      ----      ----      ----      ----     32.25    UNCH                  32.25
14200      ----      ----      ----      ----     31.25    -.25                  31.50
14300      ----      ----      ----      ----     30.50    UNCH                  30.50
14400      ----      ----      ----      ----     29.50    UNCH                  29.50
14500      ----      ----      ----      ----     28.50    -.25                  28.75
14600      ----      ----      ----      ----     27.50    -.25                  27.75
14700      ----      ----      ----      ----     26.75    UNCH                  26.75
14800      ----      ----      ----      ----     25.75    -.25                  26.00
14900      ----      ----      ----      ----     25.00    UNCH                  25.00
15000      ----      ----      ----      ----     24.00    -.25                  24.25
15100      ----      ----      ----      ----     23.00    -.25                  23.25
15200      ----      ----      ----      ----     22.25    -.25                  22.50
15300      ----      ----      ----      ----     21.25    -.25                  21.50
15400      ----      ----      ----      ----     20.50    -.25                  20.75
15500      ----      ----      ----      ----     19.50    -.25                  19.75
15600      ----      ----      ----      ----     18.75    -.25                  19.00
15700      ----      ----      ----      ----     18.00    -.25                  18.25
15800      ----      ----      ----      ----     17.25    UNCH                  17.25
15900      ----      ----      ----      ----     16.25    -.25                  16.50
16000      ----      ----      ----      ----     15.50    -.25                  15.75
16100      ----      ----      ----      ----     14.75    -.25                  15.00
16200      ----      ----      ----      ----     14.00    -.25                  14.25
16300      ----      ----      ----      ----     13.50    UNCH                  13.50
16400      ----      ----      ----      ----     12.75    -.25                  13.00
16500      ----      ----      ----      ----     12.00    -.25                  12.25
16600      ----      ----      ----      ----     11.50    UNCH                  11.50
16700      ----      ----      ----      ----     10.75    -.25                  11.00
16800      ----      ----      ----      ----     10.25    -.25                  10.50
16900      ----      ----      ----      ----      9.75    -.25                  10.00
17000      ----      ----      ----      ----      9.25    -.25                   9.50
17100      ----      ----      ----      ----      8.75    -.25                   9.00
17200      ----      ----      ----      ----      8.25    -.25                   8.50
17300      ----      ----      ----      ----      8.00    UNCH                   8.00
17400      ----      ----      ----      ----      7.50    UNCH                   7.50
17500      ----      ----      ----      ----      7.25    UNCH                   7.25                      50
17600      ----      ----      ----      ----      6.75    UNCH                   6.75
17700      ----      ----      ----      ----      6.50    UNCH                   6.50
17800      ----      ----      ----      ----      6.25    UNCH                   6.25
17900      ----      ----      ----      ----      6.00    +.25                   5.75
18000      ----      ----      ----      ----      5.50    UNCH                   5.50
18100      ----      ----      ----      ----      5.25    UNCH                   5.25
18200      ----      ----      ----      ----      5.00    UNCH                   5.00
18300      ----      ----      ----      ----      4.75    UNCH                   4.75
18400      ----      ----      ----      ----      4.50    UNCH                   4.50
18500      ----      ----      ----      ----      4.50    +.25                   4.25
18600      ----      ----      ----      ----      4.25    +.25                   4.00
18700      ----      ----      ----      ----      4.00    +.25                   3.75
18800      ----      ----      ----      ----      3.75    UNCH                   3.75
18900      ----      ----      ----      ----      3.75    +.25                   3.50
19000      ----      ----      ----      ----      3.50    +.25                   3.25                      50
19100      ----      ----      ----      ----      3.25    UNCH                   3.25
19200      ----      ----      ----      ----      3.25    +.25                   3.00
19300      ----      ----      ----      ----      3.00    +.25                   2.75
19400      ----      ----      ----      ----      3.00    +.25                   2.75
19500      ----      ----      ----      ----      2.75    +.25                   2.50
19600      ----      ----      ----      ----      2.75    +.25                   2.50
19700      ----      ----      ----      ----      2.50    UNCH                   2.50
19800      ----      ----      ----      ----      2.50    +.25                   2.25
19900      ----      ----      ----      ----      2.25    UNCH                   2.25
20000      ----      ----      ----      ----      2.25    +.25                   2.00
20100      ----      ----      ----      ----      2.25    +.25                   2.00
20200      ----      ----      ----      ----      2.00    UNCH                   2.00
20300      ----      ----      ----      ----      2.00    +.25                   1.75
20400      ----      ----      ----      ----      2.00    +.25                   1.75
20500      ----      ----      ----      ----      1.75    UNCH                   1.75
20600      ----      ----      ----      ----      1.75    +.25                   1.50
20700      ----      ----      ----      ----      1.75    +.25                   1.50
20800      ----      ----      ----      ----      1.50    UNCH                   1.50
20900      ----      ----      ----      ----      1.50    UNCH                   1.50
21000      ----      ----      ----      ----      1.50    UNCH                   1.50
21100      ----      ----      ----      ----      1.50    +.25                   1.25
21200      ----      ----      ----      ----      1.50    +.25                   1.25
21300      ----      ----      ----      ----      1.25    UNCH                   1.25
21400      ----      ----      ----      ----      1.25    UNCH                   1.25
21500      ----      ----      ----      ----      1.25    UNCH                   1.25
21600      ----      ----      ----      ----      1.25    +.25                   1.00
21700      ----      ----      ----      ----      1.25    +.25                   1.00
21800      ----      ----      ----      ----      1.00    UNCH                   1.00
21900      ----      ----      ----      ----      1.00    UNCH                   1.00
22000      ----      ----      ----      ----      1.00    UNCH                   1.00
22100      ----      ----      ----      ----      1.00    UNCH                   1.00
22200      ----      ----      ----      ----      1.00    UNCH                   1.00
22400      ----      ----      ----      ----      1.00    UNCH                   1.00
22600      ----      ----      ----      ----       .75    UNCH                    .75
22800      ----      ----      ----      ----       .75    UNCH                    .75
23000      ----      ----      ----      ----       .75    UNCH                    .75
23200      ----      ----      ----      ----       .75    UNCH                    .75
23400      ----      ----      ----      ----       .75    UNCH                    .75
23600      ----      ----      ----      ----       .75    UNCH                    .75
23800      ----      ----      ----      ----       .50    -.25                    .75
24000      ----      ----      ----      ----       .50    UNCH                    .50
24200      ----      ----      ----      ----       .50    UNCH                    .50
24400      ----      ----      ----      ----       .50    UNCH                    .50
24600      ----      ----      ----      ----       .50    UNCH                    .50
24800      ----      ----      ----      ----       .50    UNCH                    .50
25000      ----      ----      ----      ----       .50    UNCH                    .50
25200      ----      ----      ----      ----       .50    UNCH                    .50
25400      ----      ----      ----      ----       .50    UNCH                    .50
25600      ----      ----      ----      ----       .50    UNCH                    .50
25800      ----      ----      ----      ----       .50    UNCH                    .50
26000      ----      ----      ----      ----       .50    UNCH                    .50
26200      ----      ----      ----      ----       .50    UNCH                    .50
26400      ----      ----      ----      ----       .25    -.25                    .50
26600      ----      ----      ----      ----       .25    -.25                    .50
8200       ----      ----      ----      ----     90.00    UNCH                  90.00
8400       ----      ----      ----      ----     88.00    UNCH                  88.00
8600       ----      ----      ----      ----     86.00    UNCH                  86.00
8800       ----      ----      ----      ----     84.00    UNCH                  84.00
9000       ----      ----      ----      ----     82.00    UNCH                  82.00
9200       ----      ----      ----      ----     80.00    UNCH                  80.00
9400       ----      ----      ----      ----     78.00    UNCH                  78.00
9600       ----      ----      ----      ----     76.00    UNCH                  76.00
9800       ----      ----      ----      ----     74.00    -.25                  74.25
WEO MAR18 EU Milling Wheat Options CALL
10000      ----      ----      ----      ----     76.25    +.25                  76.00
10200      ----      ----      ----      ----     74.25    +.25                  74.00
10400      ----      ----      ----      ----     72.25    +.25                  72.00
10600      ----      ----      ----      ----     70.25    +.25                  70.00
10800      ----      ----      ----      ----     68.25    UNCH                  68.25
11000      ----      ----      ----      ----     66.25    UNCH                  66.25
11200      ----      ----      ----      ----     64.50    +.25                  64.25
11400      ----      ----      ----      ----     62.50    +.25                  62.25
11600      ----      ----      ----      ----     60.50    +.25                  60.25
11800      ----      ----      ----      ----     58.75    +.25                  58.50
12000      ----      ----      ----      ----     56.75    +.25                  56.50
12200      ----      ----      ----      ----     54.75    +.25                  54.50
12400      ----      ----      ----      ----     53.00    +.25                  52.75
12500      ----      ----      ----      ----     52.00    +.25                  51.75
12600      ----      ----      ----      ----     51.00    +.25                  50.75
12700      ----      ----      ----      ----     50.00    +.25                  49.75
12800      ----      ----      ----      ----     49.00    +.25                  48.75
12900      ----      ----      ----      ----     48.25    +.50                  47.75
13000      ----      ----      ----      ----     47.25    +.25                  47.00
13100      ----      ----      ----      ----     46.25    +.25                  46.00
13200      ----      ----      ----      ----     45.25    +.25                  45.00
13300      ----      ----      ----      ----     44.50    +.50                  44.00
13400      ----      ----      ----      ----     43.50    +.25                  43.25
13500      ----      ----      ----      ----     42.50    +.25                  42.25
13600      ----      ----      ----      ----     41.50    +.25                  41.25
13700      ----      ----      ----      ----     40.75    +.25                  40.50
13800      ----      ----      ----      ----     39.75    +.25                  39.50
13900      ----      ----      ----      ----     38.75    +.25                  38.50
14000      ----      ----      ----      ----     38.00    +.50                  37.50
14100      ----      ----      ----      ----     37.00    +.25                  36.75
14200      ----      ----      ----      ----     36.00    +.25                  35.75
14300      ----      ----      ----      ----     35.25    +.25                  35.00
14400      ----      ----      ----      ----     34.25    +.25                  34.00
14500      ----      ----      ----      ----     33.25    +.25                  33.00
14600      ----      ----      ----      ----     32.50    +.25                  32.25
14700      ----      ----      ----      ----     31.50    +.25                  31.25
14800      ----      ----      ----      ----     30.75    +.25                  30.50
14900      ----      ----      ----      ----     29.75    +.25                  29.50
15000      ----      ----      ----      ----     29.00    +.25                  28.75
15100      ----      ----      ----      ----     28.00    +.25                  27.75
15200      ----      ----      ----      ----     27.25    +.25                  27.00
15300      ----      ----      ----      ----     26.25    +.25                  26.00
15400      ----      ----      ----      ----     25.50    +.25                  25.25
15500      ----      ----      ----      ----     24.50    UNCH                  24.50
15600      ----      ----      ----      ----     23.75    +.25                  23.50
15700      ----      ----      ----      ----     23.00    +.25                  22.75
15800      ----      ----      ----      ----     22.00    UNCH                  22.00
15900      ----      ----      ----      ----     21.25    +.25                  21.00
16000      ----      ----      ----      ----     20.50    +.25                  20.25
16100      ----      ----      ----      ----     19.50    UNCH                  19.50
16200      ----      ----      ----      ----     18.75    UNCH                  18.75
16300      ----      ----      ----      ----     18.00    UNCH                  18.00
16400      ----      ----      ----      ----     17.25    UNCH                  17.25
16500      ----      ----      ----      ----     16.50    UNCH                  16.50
16600      ----      ----      ----      ----     15.75    UNCH                  15.75
16700      ----      ----      ----      ----     15.00    UNCH                  15.00
16800      ----      ----      ----      ----     14.25    UNCH                  14.25
16900      ----      ----      ----      ----     13.50    UNCH                  13.50
17000      ----      ----      ----      ----     12.75    UNCH                  12.75
17100      ----      ----      ----      ----     12.25    UNCH                  12.25
17200      ----      ----      ----      ----     11.50    UNCH                  11.50
17300      ----      ----      ----      ----     11.00    UNCH                  11.00
17400      ----      ----      ----      ----     10.50    UNCH                  10.50
17500      ----      ----      ----      ----     10.00    UNCH                  10.00
17600      ----      ----      ----      ----      9.50    UNCH                   9.50
17700      ----      ----      ----      ----      9.25    UNCH                   9.25
17800      ----      ----      ----      ----      8.75    -.25                   9.00
17900      ----      ----      ----      ----      8.50    -.25                   8.75
18000      ----      ----      ----      ----      8.25    UNCH                   8.25
18100      ----      ----      ----      ----      8.25    UNCH                   8.25
18200      ----      ----      ----      ----      8.00    UNCH                   8.00
18300      ----      ----      ----      ----      7.75    UNCH                   7.75
18400      ----      ----      ----      ----      7.50    UNCH                   7.50
18500      ----      ----      ----      ----      7.50    +.25                   7.25
18600      ----      ----      ----      ----      7.25    UNCH                   7.25
18700      ----      ----      ----      ----      7.00    UNCH                   7.00
18800      ----      ----      ----      ----      7.00    +.25                   6.75
18900      ----      ----      ----      ----      6.75    UNCH                   6.75
19000      ----      ----      ----      ----      6.75    +.25                   6.50
19100      ----      ----      ----      ----      6.50    +.25                   6.25
19200      ----      ----      ----      ----      6.50    +.25                   6.25
19300      ----      ----      ----      ----      6.25    +.25                   6.00
19400      ----      ----      ----      ----      6.25    +.25                   6.00
19500      ----      ----      ----      ----      6.00    +.25                   5.75
19600      ----      ----      ----      ----      6.00    +.25                   5.75
19700      ----      ----      ----      ----      5.75    UNCH                   5.75
19800      ----      ----      ----      ----      5.75    +.25                   5.50
19900      ----      ----      ----      ----      5.50    UNCH                   5.50
20000      ----      ----      ----      ----      5.50    +.25                   5.25
20100      ----      ----      ----      ----      5.50    +.25                   5.25
20200      ----      ----      ----      ----      5.25    UNCH                   5.25
20300      ----      ----      ----      ----      5.25    +.25                   5.00
20400      ----      ----      ----      ----      5.25    +.25                   5.00
20500      ----      ----      ----      ----      5.00    +.25                   4.75
20600      ----      ----      ----      ----      5.00    +.25                   4.75
20700      ----      ----      ----      ----      5.00    +.25                   4.75
20800      ----      ----      ----      ----      4.75    UNCH                   4.75
20900      ----      ----      ----      ----      4.75    +.25                   4.50
21000      ----      ----      ----      ----      4.75    +.25                   4.50
21100      ----      ----      ----      ----      4.50    UNCH                   4.50
21200      ----      ----      ----      ----      4.50    +.25                   4.25
21300      ----      ----      ----      ----      4.50    +.25                   4.25
21400      ----      ----      ----      ----      4.50    +.25                   4.25
21500      ----      ----      ----      ----      4.25    UNCH                   4.25
