date,0,1,2,3,4,5,6,7,8,9
2019-08-02,0.0,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.15384615384615385
2019-08-03,0.36363636363636365,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182
2019-08-04,0.0,0.2,0.0,0.1,0.3,0.1,0.0,0.0,0.1,0.2
2019-08-05,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857
2019-08-06,0.125,0.3125,0.0625,0.0625,0.0,0.3125,0.0625,0.0,0.0,0.0625
2019-08-07,0.3333333333333333,0.2222222222222222,0.05555555555555555,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.05555555555555555
2019-08-08,0.1111111111111111,0.2777777777777778,0.0,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111
2019-08-09,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-10,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2019-08-11,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285
2019-08-12,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0
2019-08-13,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182
2019-08-14,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.0,0.14285714285714285,0.2857142857142857
2019-08-15,0.15789473684210525,0.3684210526315789,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.15789473684210525,0.10526315789473684
2019-08-16,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.0,0.06666666666666667,0.26666666666666666,0.13333333333333333
2019-08-17,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.2,0.0,0.13333333333333333,0.06666666666666667,0.26666666666666666
2019-08-18,0.0,0.25,0.125,0.125,0.0,0.125,0.125,0.0,0.25,0.0
2019-08-19,0.23076923076923078,0.15384615384615385,0.0,0.07692307692307693,0.0,0.38461538461538464,0.0,0.0,0.07692307692307693,0.07692307692307693
2019-08-20,0.21052631578947367,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.21052631578947367,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684
2019-08-21,0.10526315789473684,0.15789473684210525,0.0,0.05263157894736842,0.21052631578947367,0.2631578947368421,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842
2019-08-22,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385
2019-08-23,0.23809523809523808,0.23809523809523808,0.0,0.09523809523809523,0.0,0.14285714285714285,0.0,0.0,0.09523809523809523,0.19047619047619047
2019-08-24,0.0,0.4375,0.0,0.25,0.0625,0.1875,0.0625,0.0,0.0,0.0
2019-08-25,0.1875,0.375,0.0,0.0,0.125,0.1875,0.0,0.0,0.125,0.0
2019-08-26,0.04,0.04,0.0,0.12,0.16,0.16,0.04,0.04,0.2,0.2
2019-08-27,0.3,0.0,0.1,0.0,0.2,0.2,0.0,0.1,0.1,0.0
2019-08-28,0.17391304347826086,0.21739130434782608,0.0,0.0,0.08695652173913043,0.34782608695652173,0.0,0.0,0.043478260869565216,0.13043478260869565
2019-08-29,0.15384615384615385,0.07692307692307693,0.0,0.0,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.0,0.0,0.23076923076923078
2019-08-30,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333
2019-08-31,0.10714285714285714,0.14285714285714285,0.0,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.17857142857142858,0.14285714285714285
2019-09-01,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.21428571428571427
2019-09-02,0.17647058823529413,0.17647058823529413,0.0,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.0,0.0,0.0,0.35294117647058826
2019-09-03,0.2777777777777778,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.2222222222222222
2019-09-04,0.14285714285714285,0.35714285714285715,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0
2019-09-05,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.0,0.3684210526315789
2019-09-06,0.24,0.16,0.0,0.04,0.04,0.32,0.0,0.0,0.04,0.16
2019-09-07,0.0625,0.25,0.0,0.125,0.0,0.3125,0.0,0.1875,0.0625,0.0
2019-09-08,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2
2019-09-09,0.4090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.13636363636363635,0.0,0.045454545454545456,0.045454545454545456,0.18181818181818182
2019-09-10,0.4117647058823529,0.11764705882352941,0.0,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.17647058823529413
2019-09-11,0.3333333333333333,0.125,0.0,0.041666666666666664,0.0,0.2916666666666667,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664
2019-09-12,0.0,0.25,0.125,0.0625,0.125,0.1875,0.0,0.0,0.0625,0.1875
2019-09-13,0.375,0.375,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0
2019-09-14,0.1,0.1,0.1,0.0,0.1,0.3,0.1,0.0,0.2,0.0
2019-09-15,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.25
2019-09-16,0.04,0.2,0.0,0.0,0.08,0.36,0.04,0.0,0.04,0.24
2019-09-17,0.14285714285714285,0.21428571428571427,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.21428571428571427,0.2857142857142857
2019-09-18,0.0,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.23529411764705882,0.0,0.11764705882352941,0.11764705882352941,0.17647058823529413
2019-09-19,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385
2019-09-20,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0
2019-09-21,0.0,0.375,0.0,0.0,0.0,0.125,0.0,0.125,0.25,0.125
2019-09-22,0.047619047619047616,0.3333333333333333,0.0,0.0,0.047619047619047616,0.09523809523809523,0.0,0.2857142857142857,0.0,0.19047619047619047
2019-09-23,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909091
2019-09-24,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091
2019-09-25,0.04,0.28,0.12,0.0,0.08,0.16,0.04,0.12,0.08,0.08
2019-09-26,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.0,0.2631578947368421,0.10526315789473684,0.10526315789473684
2019-09-27,0.1724137931034483,0.10344827586206896,0.0,0.0,0.10344827586206896,0.27586206896551724,0.0,0.2413793103448276,0.0,0.10344827586206896
2019-09-28,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0
2019-09-29,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.21428571428571427,0.14285714285714285
2019-09-30,0.25,0.25,0.0,0.0,0.03125,0.21875,0.0,0.1875,0.03125,0.03125
2019-10-01,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.0,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.10526315789473684
2019-10-02,0.21428571428571427,0.2857142857142857,0.0,0.0,0.07142857142857142,0.2857142857142857,0.0,0.07142857142857142,0.07142857142857142,0.0
2019-10-03,0.18181818181818182,0.13636363636363635,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0,0.18181818181818182,0.09090909090909091
2019-10-04,0.0625,0.21875,0.0,0.03125,0.09375,0.09375,0.0,0.09375,0.1875,0.21875
2019-10-05,0.03225806451612903,0.06451612903225806,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.3225806451612903,0.0,0.0967741935483871,0.0967741935483871,0.12903225806451613
2019-10-06,0.1,0.3,0.0,0.05,0.15,0.05,0.05,0.2,0.1,0.0
2019-10-07,0.17857142857142858,0.21428571428571427,0.0,0.0,0.0,0.2857142857142857,0.0,0.10714285714285714,0.03571428571428571,0.17857142857142858
2019-10-08,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.2727272727272727,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2019-10-09,0.23684210526315788,0.13157894736842105,0.0,0.05263157894736842,0.0,0.23684210526315788,0.02631578947368421,0.07894736842105263,0.07894736842105263,0.15789473684210525
2019-10-10,0.045454545454545456,0.18181818181818182,0.0,0.09090909090909091,0.045454545454545456,0.3181818181818182,0.0,0.13636363636363635,0.0,0.18181818181818182
2019-10-11,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.36363636363636365
2019-10-12,0.16666666666666666,0.25,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.20833333333333334,0.0,0.041666666666666664,0.041666666666666664,0.0
2019-10-13,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222
2019-10-14,0.08333333333333333,0.25,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.125,0.0,0.20833333333333334
2019-10-15,0.047619047619047616,0.19047619047619047,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.047619047619047616,0.047619047619047616,0.23809523809523808
2019-10-16,0.3,0.2,0.0,0.05,0.0,0.15,0.05,0.05,0.15,0.05
2019-10-17,0.0,0.19047619047619047,0.0,0.0,0.14285714285714285,0.23809523809523808,0.0,0.09523809523809523,0.23809523809523808,0.09523809523809523
2019-10-18,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333
2019-10-19,0.17647058823529413,0.17647058823529413,0.0,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.0,0.17647058823529413,0.058823529411764705,0.11764705882352941
2019-10-20,0.043478260869565216,0.2608695652173913,0.0,0.17391304347826086,0.043478260869565216,0.13043478260869565,0.0,0.13043478260869565,0.17391304347826086,0.043478260869565216
2019-10-21,0.0,0.10526315789473684,0.0,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.0,0.2631578947368421,0.10526315789473684,0.15789473684210525
2019-10-22,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.0,0.0,0.07142857142857142,0.07142857142857142
2019-10-23,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.2,0.2
2019-10-24,0.06666666666666667,0.26666666666666666,0.0,0.06666666666666667,0.13333333333333333,0.2,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667
2019-10-25,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.4444444444444444
2019-10-26,0.1724137931034483,0.20689655172413793,0.034482758620689655,0.06896551724137931,0.0,0.20689655172413793,0.0,0.10344827586206896,0.10344827586206896,0.10344827586206896
2019-10-27,0.4444444444444444,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
2019-10-28,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
2019-10-29,0.09523809523809523,0.2857142857142857,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.0,0.0,0.09523809523809523,0.14285714285714285
2019-10-30,0.5454545454545454,0.2727272727272727,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091
2019-10-31,0.16,0.32,0.04,0.0,0.04,0.12,0.0,0.04,0.16,0.12
2019-11-01,0.34782608695652173,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.0,0.08695652173913043,0.043478260869565216
2019-11-02,0.08333333333333333,0.4166666666666667,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2019-11-03,0.35714285714285715,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142
2019-11-04,0.2727272727272727,0.12121212121212122,0.0,0.09090909090909091,0.0,0.21212121212121213,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122
2019-11-05,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2
2019-11-06,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.0
2019-11-07,0.125,0.1875,0.0,0.0,0.0,0.4375,0.0,0.0625,0.0625,0.125
2019-11-08,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0
2019-11-09,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666
2019-11-10,0.05,0.1,0.05,0.15,0.0,0.15,0.1,0.1,0.2,0.1
2019-11-11,0.16666666666666666,0.2222222222222222,0.0,0.05555555555555555,0.0,0.2222222222222222,0.0,0.2777777777777778,0.0,0.05555555555555555
2019-11-12,0.15789473684210525,0.3157894736842105,0.0,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842
2019-11-13,0.15384615384615385,0.3076923076923077,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.3076923076923077
2019-11-14,0.0,0.125,0.0,0.0,0.125,0.25,0.0,0.125,0.0,0.375
2019-11-15,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333
2019-11-16,0.21052631578947367,0.0,0.05263157894736842,0.05263157894736842,0.0,0.15789473684210525,0.05263157894736842,0.42105263157894735,0.0,0.05263157894736842
2019-11-17,0.17647058823529413,0.17647058823529413,0.0,0.058823529411764705,0.0,0.11764705882352941,0.0,0.17647058823529413,0.11764705882352941,0.17647058823529413
2019-11-18,0.09523809523809523,0.14285714285714285,0.0,0.0,0.0,0.0,0.047619047619047616,0.38095238095238093,0.14285714285714285,0.19047619047619047
