2017-07-05,-0.0004414214062293847
2017-07-06,0.0006482429205049472
2017-07-07,-0.00017137004692388633
2017-07-10,-0.0002714164658694157
2017-07-11,3.393718174166004e-05
2017-07-12,0.00040494027546002795
2017-07-13,0.00016833988790039022
2017-07-14,3.355119614494994e-05
2017-07-17,-6.698819179127708e-05
2017-07-18,0.00036905546548173396
2017-07-19,-0.0002669336002669336
2017-07-20,-9.992006394884092e-05
2017-07-21,9.970693882799561e-05
2017-07-24,0.0004674814345523224
2017-07-25,3.3370437995719115e-05
2017-07-26,-0.0001995875195688522
2017-07-27,0.00019689668739089465
2017-07-28,7.038835653372609e-08
2017-07-31,-0.00023343004435471052
2017-08-01,0.00026634705020641894
2017-08-02,3.3306687982946975e-05
2017-08-03,0.00026672001066880045
2017-08-04,-0.0005330135252182024
2017-08-07,-9.98236305388347e-05
2017-08-08,0.0005960067547432204
2017-08-09,0.0004670136002132438
2017-08-10,0.0002002858777295067
2017-08-11,-0.0003719483329951985
2017-08-14,-0.0004345366665689299
2017-08-15,-0.0004348586881466839
2017-08-16,-6.741745158936868e-05
2017-08-17,0.0011764821189846639
2017-08-18,0.0007452750244503551
2017-08-21,0.0006111466370881005
2017-08-22,0.0003045994517209869
2017-08-23,-0.0004716663297621454
2017-08-24,0.00010078428125505855
2017-08-25,-0.0006066836446064694
2017-08-28,0.0001012555690562981
2017-08-29,-0.0004382416396979504
2017-08-30,0.0001673830597058399
2017-08-31,-3.3500837520938026e-05
2017-09-01,-0.0001661747778013096
2017-09-05,-0.00144605864944848
2017-09-06,0.00020068230168754603
2017-09-07,-0.0006358130040491249
2017-09-08,-0.0003345780029922036
2017-09-12,0.00013202949907821515
2017-09-13,-0.00026407216985277785
2017-09-14,3.297064255102241e-05
2017-09-15,-0.0003301412140761047
2017-09-18,0.000789548365085917
2017-09-19,-0.0001314178880284321
2017-09-20,6.568139389575511e-05
2017-09-21,0.00026301081631982114
2017-09-22,-0.00032982403899273986
2017-09-25,-0.0006615004159403115
2017-09-26,-0.0004950201319651922
2017-09-27,-0.00042838064197832083
2017-09-28,6.589202474538884e-05
2017-09-29,-0.00016373579276007986
2017-10-02,-0.00013060689479410198
2017-10-03,-6.510416666666667e-05
2017-10-04,-0.00025994385968195025
2017-10-05,-0.0006467468632777131
2017-10-06,0.0001291614194840001
2017-10-09,-0.0001615237198356694
2017-10-10,-3.2302837069216645e-05
2017-10-11,-0.00032288480555619435
2017-10-12,6.452444932503156e-05
2017-10-13,0.00038674436380916976
2017-10-16,0.00035459434377453815
2017-10-17,6.448700586831753e-05
2017-10-18,-0.00019313096219119566
2017-10-19,-0.0011327960643428166
2017-10-20,-0.0015432098765432098
2017-10-23,3.204202673571207e-05
2017-10-24,-0.00028876387935093044
2017-10-25,-0.0004852995929417528
2017-10-26,0.00041811398670009106
2017-10-27,-6.467710703494867e-05
2017-10-30,-0.0007056710289966642
2017-10-31,-0.0002880092752641254
2017-11-01,-0.00070343725019984
2017-11-02,0.00016082904269171486
2017-11-03,-0.0005105349563334249
2017-11-06,0.0002871546261612467
2017-11-07,0.0009236105294650718
2017-11-08,-0.0004141700496318424
2017-11-09,0.0005112024344120213
2017-11-10,9.57516518843926e-05
2017-11-13,6.377144314775843e-05
2017-11-14,-0.0006727027531871456
2017-11-15,0.0005766827865049057
2017-11-16,-0.0003502738504649089
2017-11-17,0.0004464977425214253
2017-11-20,-0.0005755860374560467
2017-11-22,-0.00019034023532216878
2017-11-23,-0.0004450106880137708
2017-11-24,-3.1724792484257406e-05
2017-11-27,-6.334424093928463e-05
2017-11-28,0.0009755734156265071
2017-11-29,-3.183933997119502e-05
2017-11-30,0.00021725981073451473
2017-12-01,0.00018791692078962531
2017-12-04,0.000619930100560628
2017-12-06,0.0002197112366603892
2017-12-07,0.0003745318352059925
2017-12-08,0.00024931753974678225
2017-12-11,0.00040293656024195006
2017-12-12,-0.0005250545552472665
2017-12-13,0.00027813226736525065
2017-12-14,-0.00021695335502866885
2017-12-15,-9.133890116145168e-05
2017-12-18,-0.0004917327432540415
2017-12-19,6.121275466642837e-05
2017-12-20,-9.198785760279643e-05
2017-12-21,0.0002758630428679693
2017-12-22,-0.0002148924819492152
2017-12-26,-6.142127924189756e-05
2017-12-27,0.0
2017-12-28,-6.138735420503377e-05
2017-12-29,0.00027656000490282204
2018-01-02,-0.0006126324817741837
2018-01-03,0.00021331941135259422
2018-01-04,-0.000666154664858421
2018-01-05,-0.00033161874732484583
2018-01-06,9.022013713460844e-05
2018-01-08,0.00033055787160062825
2018-01-09,5.99734713736445e-05
2018-01-10,0.0011408328079498032
2018-01-11,-0.0003894576026371661
2018-01-12,-0.000474100440565181
2018-01-16,-0.001841952721944427
2018-01-17,-0.00044219168207939333
2018-01-18,-0.0008542114875767706
2018-01-19,0.00041214668022418493
2018-01-22,0.00011674656257879083
2018-01-23,-0.0006103713364279113
2018-01-24,0.0011641782356878838
2018-01-25,-0.0004651838930077046
2018-01-26,0.0004621510027244002
2018-01-30,-0.00028920122621319916
2018-01-31,-0.00011648902090977924
2018-02-01,-0.000582343376297294
2018-02-02,0.000679616864000298
2018-02-05,0.006472789741701945
2018-02-06,-0.0009525541543961062
2018-02-07,0.0004324223505348017
2018-02-08,0.003563748079877112
2018-02-09,0.00324457698373617
2018-02-12,-0.0018024696423677938
2018-02-13,-0.0010601397311636963
2018-02-15,-0.0014535120822786656
2018-02-16,0.001684565171615077
2018-02-19,-0.00042175026359391474
2018-02-20,0.0019632909625231297
2018-02-21,0.0012727293343384259
2018-02-22,0.0010354728180467087
2018-02-23,6.004036046453444e-05
2018-02-27,0.00125177319820605
2018-02-28,-0.00018047933422690775
2018-03-01,0.0011262487572777462
2018-03-02,0.0017246230321497768
2018-03-05,-0.0008823002910652959
2018-03-06,-9.107384037479424e-05
2018-03-07,0.0022450775158520675
2018-03-08,0.0006051364943286824
2018-03-09,-0.00030151159251033617
2018-03-12,8.88940666908601e-05
2018-03-13,0.001994171740286014
2018-03-14,0.00032777038853840844
2018-03-15,-0.0006603297018801976
2018-03-16,0.00021003451233756053
2018-03-19,0.00042551877691686786
2018-03-20,-0.00027287611424413316
2018-03-21,-0.0010002494899014457
2018-03-22,0.0017903779071140595
2018-03-23,0.001809801788122796
2018-03-26,-0.002496050552922591
2018-03-27,3.094153703272621e-05
2018-03-28,-0.0028236980160430253
2018-03-29,0.000908692110045748
2018-04-02,-0.0027741649743010404
2018-04-03,-0.004585841215247921
2018-04-04,-0.0013161870460121586
2018-04-05,-0.0009645601916674446
2018-04-06,-0.0009654158009379833
2018-04-09,-0.0009733227673408704
2018-04-10,0.00018441874570072846
2018-04-11,-0.0011850509557820982
2018-04-12,-0.0010851127794574125
2018-04-13,-0.0005580181190521742
2018-04-16,-0.00015387927348791227
2018-04-17,-0.00033602150537634406
2018-04-18,-0.0007001245031780136
2018-04-19,0.0007354293068578783
2018-04-20,-0.00021751348709707317
2018-04-23,0.0011785601635168836
2018-04-24,-0.00030915723737092685
2018-04-25,-0.001098218707015313
2018-04-26,-0.0003113693488904524
2018-04-27,-0.0008046037982888422
2018-04-30,-6.218319573521223e-05
2018-05-01,-0.0006605627282528938
2018-05-02,0.0012480326956915764
2018-05-03,-0.002733282481566235
2018-05-04,3.563427285570861e-05
2018-05-07,0.0017620020515226424
2018-05-08,-0.00015511090429657206
2018-05-09,-0.001291201559343602
2018-05-10,-0.0005190195490843817
2018-05-11,0.0002124302015052197
2018-05-14,0.00042362624061970474
2018-05-15,0.0005147771317829457
2018-05-16,0.00024231377472913
2018-05-17,0.0006054651366615317
2018-05-18,0.00018259830039767152
2018-05-21,0.000695460670181608
2018-05-22,-3.0212393123659322e-05
2018-05-23,0.0010943587598617368
2018-05-24,0.0002726088767495349
2018-05-25,0.000516324981017464
2018-05-28,-0.0003037482534475427
2018-05-29,0.002699737122093275
2018-05-30,0.0004548515472287854
2018-05-31,-0.00015606641928272657
2018-06-01,-0.00024204459109653886
2018-06-04,0.00030128476562848696
2018-06-05,-6.0136076796305956e-05
2018-06-06,-0.0003291972968662284
2018-06-07,8.847333063214573e-05
2018-06-08,-0.001134830655931782
2018-06-11,-8.938921367925382e-05
2018-06-12,0.00026693556310895865
2018-06-13,0.0008892998708289436
2018-06-14,8.904730949200675e-05
2018-06-15,-0.0003875169096239776
2018-06-18,-0.0003875968992248062
2018-06-19,0.0003589536681764775
2018-06-20,-0.0008956560680698613
2018-06-21,-0.0009623011216374904
2018-06-22,-0.00020877411369273134
2018-06-25,-0.0023162963640242606
2018-06-26,0.0013026006991712046
2018-06-27,0.0014255602845306616
2018-06-28,0.0008836995326285797
2018-06-29,-0.0004256354128663505
2018-07-02,-0.0003058945887247255
2018-07-03,0.0004548078959359877
2018-07-04,-0.0003958466550957644
2018-07-05,0.0004842854603502017
2018-07-06,0.0008738979019661464
2018-07-09,0.0005346029867463778
2018-07-10,-0.0006217879624226945
2018-07-11,0.0007424284236423915
2018-07-12,-0.0008290874889390282
2018-07-13,0.000265981026686763
2018-07-16,0.00014797615563123885
2018-07-17,0.000382356469273581
2018-07-18,-0.0007659449108852555
2018-07-19,0.0007946318205897933
2018-07-20,0.00014731785441812306
2018-07-23,-5.832133063242204e-05
2018-07-24,-0.0008526445777834183
2018-07-25,-0.0006148833043112022
2018-07-26,0.0007283033127289812
2018-07-27,0.0017598949359099525
2018-07-30,0.0006181786868785043
2018-07-31,0.00017548200143308133
2018-08-01,-0.000648154046450589
2018-08-02,-0.0010582943822206542
2018-08-03,0.00011611022610436061
2018-08-06,-0.000174317236091378
2018-08-07,-1.0038225562944165e-07
2018-08-08,-0.00026061021447599094
2018-08-09,-0.0001157608381084679
2018-08-10,0.001021407909766301
2018-08-13,0.0007603391081778851
2018-08-14,5.763851725337061e-05
2018-08-15,-0.00114911229367092
2018-08-16,0.0008163728576667941
2018-08-17,0.000725485246505633
2018-08-20,0.0005207530171350001
2018-08-21,0.000808301610204507
2018-08-22,0.00023117290985138984
2018-08-23,-0.0003471996185709188
2018-08-24,-0.0006916626023167621
2018-08-27,0.00011423838632491283
2018-08-28,-8.566044200788077e-05
2018-08-29,0.0004542849246468187
2018-08-30,0.0023888746693968093
2018-08-31,-0.0003711316660956949
2018-09-03,-5.6892530010809584e-05
2018-09-04,-3.004480165622756e-05
2018-09-05,0.0004858105733754621
2018-09-06,0.0008338365105379683
2018-09-07,0.0009766349809684765
2018-09-10,0.0004024029202954787
2018-09-11,0.0008010069802036847
2018-09-12,0.00054361467919609
2018-09-13,0.0005984416264755266
2018-09-14,-0.0003710681052691671
2018-09-17,-8.521809037856665e-05
2018-09-18,-0.0005164400413208339
2018-09-19,-0.0001994736938080768
2018-09-20,-0.00039552811306713863
2018-09-21,-0.00016926915268004506
2018-09-24,0.0001983813725986499
2018-09-25,-0.00022693116448035825
2018-09-26,-0.00017004874594193586
2018-09-27,-0.0003417051109850158
2018-09-28,-5.673758865248227e-05
2018-10-01,0.0005078195198333471
2018-10-02,-5.663155510250312e-05
2018-10-03,0.0003368852380046467
2018-10-04,-0.0015769252824129824
2018-10-05,0.00028914370565913215
2018-10-06,-0.0013490628318838082
2018-10-08,-0.00034458993797381116
2018-10-09,0.001118647257939919
2018-10-10,0.0011380837604269857
2018-10-11,0.004700777436268306
2018-10-12,-0.003624173235480656
2018-10-15,-0.0010467108185560191
2018-10-16,-0.0005626678728552266
2018-10-17,-0.0017696300506720927
2018-10-18,-0.0013421778707470992
2018-10-19,-8.956539924881088e-05
2018-10-22,0.0005719038793950127
2018-10-23,0.00045218631404974106
2018-10-24,0.0012521097338361218
2018-10-25,-7.518955963564218e-05
2018-10-26,0.001277069380701121
2018-10-27,0.0003110032966349443
2018-10-29,-0.003064257748549975
2018-10-30,-0.00241115212659816
2018-10-31,0.0021819366498882814
2018-11-01,-0.0007935335109861269
2018-11-02,0.00033499139549015905
2018-11-05,-0.0012427530503944055
2018-11-06,-2.9611538048966263e-05
2018-11-07,-0.0011712656245420757
2018-11-08,-0.0007087501761307595
2018-11-09,0.0011317215018909965
2018-11-12,-0.0005763830061577612
2018-11-13,0.0023395404406893754
2018-11-14,-0.0015181878909333818
2018-11-15,-0.004180040049911712
2018-11-16,-0.0027678924476077504
2018-11-19,0.0019667496389170584
2018-11-20,-0.001177746784441345
2018-11-21,0.0016193726695443624
2018-11-22,-0.0004692548241347671
2018-11-23,-0.00015689818262481535
2018-11-26,-0.001500885691405409
2018-11-27,-0.0009321352830918087
2018-11-28,-0.000877511498426531
2018-11-29,0.00024283169972775167
2018-11-30,0.0009651471800225811
2018-12-03,-0.0001786671202783731
2018-12-04,0.0005477646606678865
2018-12-05,-0.00024509717309780313
2018-12-06,0.0009931739300146766
2018-12-07,-0.0005338221770360456
2018-12-10,-0.0022503171248476742
2018-12-11,-0.001769613796154204
2018-12-12,0.001577274684413213
2018-12-13,-0.0014434783419019998
2018-12-14,-0.0007546868169632927
2018-12-17,0.0004211649913628752
2018-12-18,0.002822507618931489
2018-12-19,0.0037001267369845864
2018-12-20,-0.000936963647345036
2018-12-21,-0.002224808361500786
2018-12-22,-0.0014419610670511895
2018-12-24,-0.002382432152475658
2018-12-26,-0.0021746880570409984
2018-12-27,0.0005815123141470236
2018-12-28,0.001993421980548028
2018-12-31,0.0027894430943747
2019-01-01,0.0004958841614598829
2019-01-02,0.0015556536027263874
2019-01-03,0.0024251925495415746
2019-01-04,-0.0005262403105837964
2019-01-07,0.0010072868474369804
2019-01-08,-0.00032312859038560884
2019-01-09,0.0006077537157525072
2019-01-10,0.0007406183841253668
2019-01-11,-0.000991882268928356
2019-01-14,-0.0007709935351297393
2019-01-15,0.0014979124836663798
2019-01-16,-3.166160081053698e-05
2019-01-17,-0.001042456406368461
2019-01-18,0.001212921629394692
2019-01-21,-0.00018745264397235632
2019-01-22,-0.00230788622568544
2019-01-23,-0.0013566928528285073
2019-01-24,0.00012637556443908103
2019-01-25,9.391141042039083e-05
2019-01-28,-3.141974593555795e-05
2019-01-29,-0.00034636049267916026
2019-01-30,0.00027717845100934277
2019-01-31,-0.0004300510741772081
2019-02-01,0.0005207584673353791
2019-02-04,0.0004293161606869058
2019-02-05,0.00033362984377111456
2019-02-06,-0.0002131871478605147
2019-02-07,0.0008302072600260398
2019-02-08,0.0007996194987947334
2019-02-11,0.0007356745681941774
2019-02-12,-0.0003058763677400544
2019-02-13,3.0220425081562433e-05
2019-02-14,0.0012677503468899107
2019-02-15,-0.00036418265646040085
2019-02-18,-0.00026912805140099803
2019-02-19,0.0008969819979073936
2019-02-20,-0.00029913670160528036
2019-02-21,0.0004792036726680126
2019-02-22,-0.0008037258443664112
2019-02-25,-3.0321455805930976e-05
2019-02-26,0.000267799063735437
2019-02-27,0.0015491484198996818
2019-02-28,-0.0005057587987082446
2019-03-01,-0.001067903561114932
2019-03-04,-0.0008332589352141179
2019-03-05,0.0006237747282124399
2019-03-06,0.000148969133595519
2019-03-07,-0.0005139559646237156
2019-03-08,-0.0003369542706548711
2019-03-09,-0.0006655775397833848
2019-03-11,-0.0005671178504263437
2019-03-12,0.0009801514520216353
2019-03-13,0.0016206977840641206
2019-03-14,-8.847196210851624e-05
2019-03-15,0.00038162925684882295
2019-03-18,-0.00023501057662066096
2019-03-19,0.0009934548854604955
2019-03-20,0.00023386325638772478
2019-03-21,0.00017594716255044706
2019-03-22,-0.0008575941492427347
2019-03-25,-0.0005919902577793629
2019-03-26,-0.0011216366903879103
2019-03-27,-0.0001769561517349417
2019-03-28,0.001658982671769677
2019-03-29,-0.0004709865103960938
2019-03-30,-0.00020494803103498756
2019-04-01,-0.0006680119428092964
2019-04-02,0.0006942630593756608
2019-04-03,-0.000579869470604668
2019-04-04,-0.000607797169401754
2019-04-05,0.0006607585909759467
2019-04-08,-0.0002876687914621583
2019-04-09,-0.00011546990040426904
2019-04-10,3.004293739401486e-05
2019-04-11,0.0003449542069443237
2019-04-12,0.00045776981106549684
2019-04-15,0.0002859385960544039
2019-04-16,0.00037109013620365895
2019-04-17,-5.740789289653771e-05
2019-04-18,-0.0001447429642280532
2019-04-22,-5.702823253476624e-05
2019-04-23,-0.0010211195930654195
2019-04-24,-0.0003689174644331205
2019-04-25,-8.521981524300692e-05
2019-04-26,0.00014165758468604066
2019-04-29,0.00028185490405071824
2019-04-30,-8.487043087013046e-05
2019-05-01,-0.00039457737944251854
2019-05-02,0.0005107613384024106
2019-05-03,-0.00014350202257730414
2019-05-06,-0.0007392907561434506
2019-05-07,-0.0025743376142543096
2019-05-08,0.002642124949406814
2019-05-09,0.0013867924620183144
2019-05-10,0.0028368794326241137
2019-05-13,2.4485295813506086e-05
2019-05-14,-0.001111029408479643
2019-05-15,-0.0009370061342078442
2019-05-16,0.0006353504315875863
2019-05-17,0.0009822906562691122
2019-05-20,-0.0010181734317680346
2019-05-21,0.00043711898057063295
2019-05-22,-0.0004663197160299862
2019-05-23,-0.002781281872850639
2019-05-24,-0.00038231031555396904
2019-05-27,-0.00011753126761545544
2019-05-28,-0.00014670033171067373
2019-05-29,0.0006561667482576725
2019-05-30,-0.0008374466790245978
2019-05-31,0.0004777621975546524
2019-06-03,0.001661392492669914
2019-06-04,-0.0008318101518875602
2019-06-05,-0.000826920589970583
2019-06-06,0.0013196816556110297
2019-06-07,-0.0008519956429526282
2019-06-10,-0.0006888784264458635
2019-06-11,-0.001066503276941042
2019-06-12,5.7672477724106916e-05
2019-06-13,-0.0012991063185480453
2019-06-14,0.0007195727169606398
2019-06-17,-0.0003442413633266332
2019-06-18,0.0001718513028733343
2019-06-19,-0.0009682245760957586
2019-06-20,-0.000310911269117351
2019-06-21,0.0004219646220297826
2019-06-24,-0.00011282224854741354
2019-06-25,0.0006548788474132285
2019-06-26,0.0008261304990646168
2019-06-27,-0.0008834174004730558
2019-06-28,0.00017029011617083142
2019-07-01,0.0002804371642791544
2019-07-02,-0.0006725013063329198
2019-07-03,-0.0006990303989511878
2019-07-04,-0.00016666203510876394
2019-07-05,0.0002779607142079718
2019-07-08,-0.00033553761767616316
2019-07-09,-0.0005314090731107009
2019-07-10,-0.0001935307949273028
2019-07-11,-0.0001940401940106943
2019-07-12,-0.0003871906704393704
2019-07-15,-2.7127979801564518e-05
2019-07-16,-0.0010243175532967082
2019-07-17,-0.00019520099126831144
2019-07-18,-0.0013910914503519462
2019-07-19,0.0005301725436641836
2019-07-22,0.00016693333784123334
2019-07-23,-0.0004713710621632861
2019-07-24,0.0007211405114550397
2019-07-25,-0.0014970752268441236
2019-07-26,0.0001650393567309533
2019-07-29,-0.00030339038016130625
2019-07-30,0.00038676168620250216
2019-07-31,-5.578307502744122e-05
2019-08-01,-0.00035854974002527706
2019-08-02,0.0007671713509385846
2019-08-05,0.0014544979539910664
2019-08-06,-0.0008950871430307615
2019-08-07,0.0021175768567994915
2019-08-08,-0.0013818384968656908
2019-08-09,-0.001028592211843841
2019-08-12,0.0004566525562870757
2019-08-13,0.002413195923118417
2019-08-14,-0.0003762978675682716
2019-08-15,-0.0014424224066961885
2019-08-16,-0.0006978220150294935
2019-08-19,0.0006552364754446381
2019-08-20,0.00031478195168670593
2019-08-21,-0.0006271974813361953
2019-08-22,-0.0004837807944241502
2019-08-23,-0.0055212922173274595
2019-08-24,-0.004953251853805797
2019-08-26,-0.002071496212121212
2019-08-27,2.7937300877115337e-05
2019-08-28,0.0007207938998297164
2019-08-29,0.00015011916998944485
2019-08-30,-0.00031316850776050786
2019-09-02,-0.0005739457344943981
2019-09-03,0.0008026306479178893
2019-09-04,-0.0007967820879140738
2019-09-05,0.0011511822370403608
2019-09-06,0.0005855558376237758
2019-09-09,5.596731294053042e-05
2019-09-10,-0.0005336331967778504
2019-09-11,-0.0008104095864479162
2019-09-12,2.734665555679132e-05
2019-09-13,2.735475952948314e-05
2019-09-16,0.0006677842999224974
2019-09-17,5.533588489242908e-05
2019-09-18,0.0009201940772963025
2019-09-19,0.00022011045713603048
2019-09-20,0.0025475411485975617
2019-09-23,0.0007524933154713551
2019-09-24,-0.0004713627571274606
2019-09-25,0.0008420908549514418
2019-09-26,-0.0011494418575391456
2019-09-27,0.0019910912879997603
2019-09-30,-0.0011773328149212163
2019-10-01,0.0016055722080873351
2019-10-02,0.00025751368927457666
2019-10-03,-0.0033851228191997228
2019-10-04,2.7777177531923e-05
2019-10-07,0.0015527511927952344
2019-10-08,0.0024054104522037312
2019-10-09,0.0008792664387867131
2019-10-10,0.0017864750841802125
2019-10-11,-6.092996741179228e-05
2019-10-12,-0.00014054907770744257
2019-10-14,0.0003079946748116323
2019-10-15,-0.0007286587074715542
2019-10-16,0.00036207894238554725
2019-10-17,-0.0009743590387641266
2019-10-18,-0.0008634856967772485
2019-10-19,8.36470096194061e-05
2019-10-21,-1.210584997190199e-07
2019-10-22,0.000746819848055131
2019-10-23,0.00011110676503522732
2019-10-24,-8.306101379205407e-05
2019-10-25,0.0005238625972178683
2019-10-28,-0.00024769149440026565
2019-10-29,0.00043882704473971137
2019-10-30,0.00021948897818965235
2019-10-31,-0.0005507658285899942
2019-11-01,-5.4790983720571705e-05
2019-11-04,-8.136458469227843e-05
2019-11-05,0.000243122179105549
2019-11-06,0.0004883144203260005
2019-11-07,0.0007563567491713383
2019-11-08,0.00032446028275863264
