,0,1,after4_date
1024,0.2588153396849643,-0.0136541900916908,2014-02-16
1025,0.2646603716850181,-0.0033671289539293253,2014-02-17
1026,0.2210906676550345,-0.04115572848870743,2014-02-18
1027,0.21025366601685985,0.009961205135563622,2014-02-19
1028,0.29717583043273677,0.06171962347937501,2014-02-20
1029,0.20876385254405885,0.09039413323583154,2014-02-21
1030,0.07093430435697963,0.012765896477826551,2014-02-22
1031,0.21959607360636352,0.13258790052696218,2014-02-23
1032,0.2821103420846669,0.045322308046999056,2014-02-24
1033,0.28893565572740637,0.07953961862869763,2014-02-25
1034,0.26507169513406187,0.10485964234907053,2014-02-26
1035,0.2893544253703198,0.04617830349812648,2014-02-27
1036,0.31481752706557004,-0.006869288329431155,2014-02-28
1037,0.2437153372617584,0.09840864868635064,2014-03-01
1038,0.36704312413030876,0.01537076904324748,2014-03-03
1039,0.2867282151730448,0.060676775505015136,2014-03-04
1040,0.18492699873363597,0.1369562869491802,2014-03-05
1041,0.1909153804711,0.017713336865431258,2014-03-06
1042,0.27839151629888537,0.0674516328787871,2014-03-07
1043,0.22779478636451314,0.05891507147680472,2014-03-08
1044,0.20140415864901812,0.12449050773707811,2014-03-10
1045,0.26472303389462687,-0.02756753407551369,2014-03-11
1046,0.24151328506246175,0.014868706717943592,2014-03-12
1047,0.24677088218531132,0.02925718337375536,2014-03-13
1048,0.1586251171497365,0.003360508062775585,2014-03-14
1049,0.2663867931542999,-0.012869227089142586,2014-03-15
1050,0.19284976685953698,0.005847300222918626,2014-03-16
1051,0.1867944347929777,0.20156551612268178,2014-03-17
1052,0.26226619186375555,-0.016605013749611087,2014-03-18
1053,0.23673241238040843,0.04325467508579875,2014-03-19
1054,0.3026327164748195,0.04484406173390551,2014-03-20
1055,0.3347880423570975,-0.017187146620054623,2014-03-21
1056,0.3587096910524861,-0.008460955110198792,2014-03-22
1057,0.16319296129246663,0.013985300379647127,2014-03-24
1058,0.2320238475192761,0.13998478531410963,2014-03-25
1059,0.3588866390098609,-0.004143783498688534,2014-03-26
1060,0.18477619076049784,0.06819675843599651,2014-03-27
1061,0.25447455370443844,0.053948806626713204,2014-03-28
1062,0.23613586390041583,0.05330854649674609,2014-03-29
1063,0.25266955634822974,0.13710873597372022,2014-03-30
1064,0.2422004340294947,0.093724779463086,2014-03-31
1065,0.19227141974003142,-0.03314470620370994,2014-04-01
1066,0.1292588335819578,0.014243887300894346,2014-04-02
1067,0.27009581899814133,0.1080952522427091,2014-04-03
1068,0.17451349077096928,0.05659016319450277,2014-04-04
1069,0.2300725457646033,0.0822171037304598,2014-04-05
1070,0.20432541086700642,-0.06091588291705417,2014-04-06
1071,0.2357649638618781,0.2354787039243413,2014-04-07
1072,0.22412476532772008,0.025762184375937695,2014-04-08
1073,0.1852583197177024,0.07041651703102031,2014-04-09
1074,0.2065119544979426,0.05783704301093902,2014-04-10
1075,0.2881355801316326,0.034177106211780814,2014-04-11
1076,0.17591613395518668,-0.003965270276265516,2014-04-12
1077,0.2115283515499343,0.1421228518422203,2014-04-14
1078,0.346530177490878,0.0649883075444518,2014-04-15
1079,0.2528911555418762,0.03824354926479228,2014-04-16
1080,0.24974982325268852,0.05671176614072348,2014-04-17
1081,0.2533774812175807,0.08291499387260914,2014-04-18
1082,0.32357621597496,-0.011126416771371366,2014-04-19
1083,0.1771233212837285,-0.050630501006131666,2014-04-20
1084,0.20719698801949238,0.025415671546587092,2014-04-21
1085,0.33522399255782803,-0.009081840380780875,2014-04-22
1086,0.4155318537640045,0.053934640952091904,2014-04-23
1087,0.32670120589316604,0.004322829383441379,2014-04-24
1088,0.27138192989190413,0.08339090486165626,2014-04-25
1089,0.3017444525654979,0.03746903676126407,2014-04-26
1090,0.15758432676722364,0.08701734855766605,2014-04-28
1091,0.29018176751059616,0.022994888361651502,2014-04-29
1092,0.18572703254096398,0.018280802915311957,2014-04-30
1093,0.10743393608508443,0.006470545543307832,2014-05-01
1094,0.32380856027558413,0.07647334302918511,2014-05-02
1095,0.2517986376083191,0.06536079388004086,2014-05-03
1096,0.23612951896572218,-0.0256334788765133,2014-05-04
1097,0.16469445830302556,0.1526275249575497,2014-05-05
1098,0.24242939550668777,0.0444463021143714,2014-05-06
1099,0.21379855947780987,0.04208526235366477,2014-05-07
1100,0.3450763087244929,-0.0002435358195119865,2014-05-08
1101,0.35774374966968303,0.13607249996168289,2014-05-09
1102,0.2856430241716891,0.0848509373887514,2014-05-10
1103,0.14935342685078812,0.0046736400342953085,2014-05-11
1104,0.22664222069307396,0.0772920670077098,2014-05-13
1105,0.23847670266761087,0.13623786924505327,2014-05-14
1106,0.10175862371308417,0.09777643583471306,2014-05-15
1107,0.18902458047274015,0.11436779761808086,2014-05-16
1108,0.30017619276582247,0.019227237342966122,2014-05-17
1109,0.21435460070727838,0.0802229543733772,2014-05-18
1110,0.29816376479123863,-0.00887899345173035,2014-05-19
1111,0.29502497840698844,0.020067367968450937,2014-05-20
1112,0.17252447493335607,0.10993635491069165,2014-05-21
1113,0.2819840863164793,0.002643991821222205,2014-05-22
1114,0.23928410577087078,0.19046077623252583,2014-05-23
1115,0.29644466708654327,-0.04942938066120171,2014-05-24
1116,0.19334247046072112,-0.024196573925193005,2014-05-25
1117,0.08622649902911723,0.03790426397288582,2014-05-26
1118,0.22819273442952936,0.02535255616000481,2014-05-27
1119,0.3598909863637919,0.008106969835617634,2014-05-28
1120,0.24319357780118328,0.05648400915845642,2014-05-29
1121,0.176859599619724,0.09495617787051235,2014-05-30
1122,0.3708255571242132,-0.015253415929771464,2014-05-31
1123,0.1929678728868767,-0.014003397878980906,2014-06-01
1124,0.043856087088249854,0.0241520716923207,2014-06-02
1125,0.27984411631499245,0.012467067448451743,2014-06-03
1126,0.4563004266718867,0.023396442028834664,2014-06-04
1127,0.26106070535822523,0.01495761736326515,2014-06-05
1128,0.23921367233841562,0.019254059499263648,2014-06-06
1129,0.3207443361055971,0.15756208181946513,2014-06-07
1130,0.38583461361832144,0.0002669347591731459,2014-06-08
1131,0.2864688904020948,0.02497163312796054,2014-06-09
1132,0.2646696689570582,0.1309995901833534,2014-06-10
1133,0.3367927901699355,-0.021204262658048624,2014-06-11
1134,0.38516766810250685,-0.0352983528210493,2014-06-12
1135,0.28080011990855547,0.0036395457851512683,2014-06-13
1136,0.14192534532654985,0.016109158672839463,2014-06-14
1137,0.3549842014293106,0.02262297821540792,2014-06-15
1138,0.25961178788589634,0.0929406358199371,2014-06-16
1139,0.44783878076361916,0.0030887349568624947,2014-06-17
1140,0.21734632419146457,0.004449390615294745,2014-06-18
1141,0.28835763354033916,0.033013393303126665,2014-06-19
1142,0.3539214367741239,0.020099636415016192,2014-06-20
1143,0.18235007268143094,-0.007931182717515618,2014-06-21
1144,0.24755874085223298,-0.08236038577197474,2014-06-22
1145,0.1522739455683736,0.18092727510173576,2014-06-23
1146,0.3427631739417975,0.054970986798330325,2014-06-24
1147,0.3170131466474051,-0.022697877945849602,2014-06-25
1148,0.2934582513378481,-0.021410959009055708,2014-06-26
1149,0.33032695963696573,0.043547143272955384,2014-06-27
1150,0.22980206368170195,0.08264897858923441,2014-06-28
1151,0.13496537102195139,0.007595674298340815,2014-06-29
1152,0.11199803216390782,-0.01975731649943843,2014-06-30
1153,0.3264871876228552,0.1376539564757561,2014-07-01
1154,0.1772039225732782,0.024708925245688868,2014-07-02
1155,0.18190249388982616,0.072666605204054,2014-07-03
1156,0.3665870559553466,0.029898282277249565,2014-07-04
1157,0.23526502655928147,0.0933728866894077,2014-07-05
1158,0.2968293101351849,0.05684939302113831,2014-07-08
1159,0.3385668931776403,0.0050196785462663625,2014-07-09
1160,0.3115986029171694,-0.03343845014499144,2014-07-10
1161,0.40770391136107137,0.014904122262368978,2014-07-11
1162,0.29112125428144964,0.02453251861550474,2014-07-12
1163,0.20095364634823554,0.010318369866095176,2014-07-13
1164,0.2610221554022914,-0.017942690083746632,2014-07-14
1165,0.3514561243506347,-0.039813898924077384,2014-07-15
1166,0.2286862614363122,-0.002598690187858383,2014-07-16
1167,0.2712597613928497,0.012316648258672626,2014-07-17
1168,0.2585325486199386,0.04583656038070348,2014-07-18
1169,0.1589523946984881,0.03342011425364808,2014-07-19
1170,0.25836163628885145,0.11773699838834428,2014-07-21
1171,0.36293393817364494,0.04470794932578249,2014-07-22
1172,0.2637913645776034,0.06140405085183499,2014-07-23
1173,0.2713694959899494,0.02393126472599721,2014-07-24
1174,0.2803649876980758,0.04945263634506248,2014-07-25
1175,0.25306655160131736,0.03420851198608079,2014-07-26
1176,0.23127751840339264,-0.047830806021258956,2014-07-28
1177,0.2782560828065273,0.014631769216970394,2014-07-29
1178,0.31421155819514746,0.00596479359251349,2014-07-30
1179,0.3537598020610512,0.12893749209092378,2014-07-31
1180,0.26628259726688996,-0.007103920368786054,2014-08-01
1181,0.41921792953587483,-0.015175736023812302,2014-08-02
1182,0.20888650995829322,-0.10684957110495272,2014-08-03
1183,0.21686287104622884,-0.027819321523560446,2014-08-04
1184,0.31812048082011324,0.0027109937322447797,2014-08-05
1185,0.3180793334465097,-5.453892864376468e-05,2014-08-06
1186,0.21471862631257993,0.015314037570385302,2014-08-07
1187,0.11096803019527818,-0.012472068901464496,2014-08-08
1188,0.3753055849590611,-0.014909127317154287,2014-08-09
1189,0.13315669198095054,0.10136203258712878,2014-08-11
1190,0.2567688329981214,0.03790385741889431,2014-08-12
1191,0.33820058443420337,0.09754206816312866,2014-08-13
1192,0.1948870913136321,0.050909612363058514,2014-08-14
1193,0.0,0.0,2014-08-15
1194,0.056221385201268695,0.029546489963037475,2014-08-16
1195,0.056221385201268695,0.029546489963037475,2014-08-18
1196,0.24390077122145287,0.01162629109846507,2014-08-19
1197,0.24234053639903153,0.04463854517156414,2014-08-20
1198,0.17251927202820475,0.027938825026214906,2014-08-21
1199,0.13400968752608533,0.02969892289556003,2014-08-22
1200,0.17217098829351216,0.06743900845717211,2014-08-23
1201,0.09227973992595855,-0.020899153594204297,2014-08-24
1202,0.1806467331247778,0.020185943966221993,2014-08-25
1203,0.18905013397268683,0.021569612509831963,2014-08-26
1204,0.22146714892141045,0.10401277808988714,2014-08-27
1205,0.3782652894910227,0.08288475766121434,2014-08-28
1206,0.20019337110559557,0.04515424172719114,2014-08-29
1207,0.20483500170652053,0.0958426536056019,2014-08-30
1208,0.09966453992961165,0.01693721222797969,2014-08-31
1209,0.2095097831030988,-0.010591739528545531,2014-09-01
1210,0.07592924058367943,0.08314329984730928,2014-09-02
1211,0.2822270539124126,0.037844079995222414,2014-09-03
1212,0.25942488049188833,0.08301985334284107,2014-09-04
1213,0.3539407285489904,-0.004403617261871013,2014-09-05
1214,0.41851463118615184,0.03425151460631671,2014-09-06
1215,0.21449659382542663,0.05399620680926012,2014-09-07
1216,0.1194248154082857,0.2039756476444254,2014-09-08
1217,0.2783383435106144,0.022581205467782237,2014-09-09
1218,0.2616140924237417,0.0014753144374540633,2014-09-10
1219,0.3499861038605307,-0.025626612210574794,2014-09-11
1220,0.26992356142241475,-0.02142561745417985,2014-09-12
1221,0.19410795391803642,0.009855567209949602,2014-09-13
1222,0.22480013068787352,-0.01868359593724621,2014-09-14
1223,0.2177125859157729,0.07688283777001056,2014-09-15
1224,0.322934672563371,0.06578741317691417,2014-09-16
1225,0.3434865952996676,0.03891659372375277,2014-09-17
1226,0.3537370689909963,-0.010130729351774623,2014-09-18
1227,0.1420867094431057,0.008743752863651838,2014-09-19
1228,0.4189560009397663,-0.009727951402861033,2014-09-20
1229,0.1875180226479329,0.0013296936947384584,2014-09-21
1230,0.0975359593500405,0.0814783117208656,2014-09-22
1231,0.25654633457170295,-0.00965931522198984,2014-09-23
1232,0.2006931479255981,-0.000117542666360902,2014-09-24
1233,0.2112380316793337,0.056188708438346266,2014-09-25
1234,0.32563567255327813,0.009128778838462675,2014-09-26
1235,0.2868352928600903,0.020350447328329645,2014-09-27
1236,0.286397094712908,0.023246822788451523,2014-09-29
1237,0.34921866525111606,0.143594984303752,2014-09-30
1238,0.3694523088894503,-0.023079195223402856,2014-10-01
1239,0.2933381097915382,0.026711407268291045,2014-10-02
1240,0.2255188562618354,0.0036404285861002805,2014-10-03
1241,0.1648619113919398,-0.029903509130660436,2014-10-04
1242,0.22324397764071163,-0.01214257754573154,2014-10-05
1243,0.2640876348758059,0.03350056735226117,2014-10-06
1244,0.31281735858448195,0.10491184538919403,2014-10-07
1245,0.35144784579775157,0.03360146240143979,2014-10-08
1246,0.3392504594156739,0.01017491492603854,2014-10-09
1247,0.37918897807496127,0.020971239508473773,2014-10-10
1248,0.3337395082732059,0.04519851781219243,2014-10-11
1249,0.17633907952663389,-0.045963302702780214,2014-10-12
1250,0.29278989496224317,0.013572353370780057,2014-10-13
1251,0.32397628726920935,0.07115847422496377,2014-10-14
1252,0.2732056872692712,0.01089951217539968,2014-10-15
1253,0.47483584885159164,0.04101388124278445,2014-10-16
1254,0.23001517041144362,0.04952985110406995,2014-10-17
1255,0.33447651331160017,0.10103094083033329,2014-10-18
1256,0.2832753952340404,0.02951348072766005,2014-10-19
1257,0.2626789679502642,-0.02534213422373049,2014-10-20
1258,0.2762715296837597,0.07454593573385111,2014-10-21
1259,0.3789247124015281,-0.0507010940790122,2014-10-22
1260,0.23815593357240947,0.05392183589996913,2014-10-23
1261,0.34969274799574046,-0.04824126038680671,2014-10-24
1262,0.1899669232751299,0.017879229365218317,2014-10-25
1263,0.3001358352008499,-0.026240806043175465,2014-10-26
1264,0.1863910253620117,0.037124004458201715,2014-10-27
1265,0.24208791285309814,0.015925971218701103,2014-10-28
1266,0.3285754194483412,0.005093754010937414,2014-10-29
1267,0.26591496941679954,0.12426703676215427,2014-10-30
1268,0.29462779157809943,0.07585580866311885,2014-10-31
1269,0.3367512543231055,-0.059329918496678825,2014-11-01
1270,0.3363463228875906,0.03852329155709787,2014-11-02
1271,0.24519346728931066,0.10344905518527973,2014-11-03
1272,0.26633753903302154,0.0840146719048652,2014-11-04
1273,0.4495967416059601,0.14227295883873065,2014-11-05
1274,0.29299002779761574,0.05596672477818357,2014-11-06
1275,0.3196998824259994,0.15284300470978593,2014-11-07
1276,0.2726825511522593,-0.07773057775802815,2014-11-08
1277,0.10990701356754122,-0.02836591202276066,2014-11-09
1278,0.13221994669274584,0.15779439883395696,2014-11-10
1279,0.22681930728983637,0.01598743358186683,2014-11-11
1280,0.3399127857752544,0.05909358923778228,2014-11-12
1281,0.28155113541220417,0.08581394779232411,2014-11-13
1282,0.10351015515128019,0.07725333558753428,2014-11-14
1283,0.16028556630621496,0.11880295976846053,2014-11-15
1284,0.24304992272423148,0.053717273448687444,2014-11-17
1285,0.2740126967916901,0.006917388480414074,2014-11-18
1286,0.2958272492875699,0.014263814994405693,2014-11-19
1287,0.34818883347220053,0.04604594205995148,2014-11-20
1288,0.32047892595861677,0.001686339736124926,2014-11-21
1289,0.28805363900440345,0.1066543042651115,2014-11-22
1290,0.1832838867825762,0.029760928157103447,2014-11-24
1291,0.3925249900084445,-0.05533725339923108,2014-11-25
1292,0.1676491330412861,0.0652224421256909,2014-11-26
1293,0.17021994658894887,0.115148462762436,2014-11-27
1294,0.18253263084797958,0.07404993714230372,2014-12-01
1295,0.34702177662404055,0.08037059232366779,2014-12-02
1296,0.26879623722056883,0.059593975926912096,2014-12-03
1297,0.2857275453770269,0.037701369042121576,2014-12-04
1298,0.1749660561242933,0.0538886541254063,2014-12-05
1299,0.1935143086968673,0.11254608194457558,2014-12-06
1300,0.15205665928208442,0.018707528736140105,2014-12-08
1301,0.3716036084635015,0.05023861176505707,2014-12-09
1302,0.25749007999404194,0.04826192989508053,2014-12-10
1303,0.28901039651317906,0.03641299666702839,2014-12-11
1304,0.351035400893718,0.03923378321294092,2014-12-12
1305,0.13962230193526687,-0.05144965027089873,2014-12-13
1306,0.1987233483742855,0.053959000493351214,2014-12-15
1307,0.33475275371757923,0.0005312720148546292,2014-12-16
1308,0.31362789518884415,0.14186053232610854,2014-12-17
1309,0.23684196273497973,0.04882445453758464,2014-12-18
1310,0.24230022589001013,0.16919199801467089,2014-12-19
1311,0.315984036981693,0.02937266828538472,2014-12-20
1312,0.16833298653662737,0.18900155574927394,2014-12-22
1313,0.18344086926356207,0.07506331443511313,2014-12-23
1314,0.22071374144542896,0.03151884606106567,2014-12-24
1315,0.27431365543056185,0.036308760826922463,2014-12-25
1316,0.2753424556335103,0.1193974451796622,2014-12-29
1317,0.278443928597786,0.19296932257654456,2014-12-30
1318,0.25269749043315226,0.028443231656497932,2014-12-31
1319,0.3048262916275899,0.0775706400851975,2015-01-01
1320,0.17680630250888324,0.1088614005242717,2015-01-03
1321,0.12382259345604411,0.12380719960618053,2015-01-04
1322,0.3738787236377154,0.18857545055899114,2015-01-05
1323,0.2817559143389106,0.24013027057406564,2015-01-06
1324,0.33047103764888,0.07632323945607838,2015-01-07
1325,0.38402370928661883,0.03366791101865983,2015-01-08
1326,0.2902647450723159,0.12410700604185093,2015-01-09
1327,0.2979978723097469,0.1956282808698572,2015-01-10
1328,0.2014453809096677,0.20712093281826455,2015-01-12
1329,0.3096779512776782,0.18640916664372104,2015-01-13
1330,0.2199619400018828,0.09536547509816969,2015-01-14
1331,0.1512743600042176,0.10365054779598949,2015-01-15
1332,0.22247910284366165,0.09816649394069847,2015-01-16
1333,0.15413710579088047,0.15487598602079725,2015-01-17
1334,0.1002348603954104,0.10368411799036466,2015-01-18
1335,0.20223690539133798,0.21507949579973124,2015-01-19
1336,0.14001331277315085,0.17642385061076185,2015-01-20
1337,0.23285719174807212,0.09920206801385899,2015-01-21
1338,0.31966767862927525,0.06494642126708683,2015-01-22
1339,0.1697570825791165,0.09242524126042956,2015-01-23
1340,0.3327087560506896,0.04745256783220786,2015-01-24
1341,0.228004054610863,0.24657181314930776,2015-01-25
1342,0.19466837301840267,0.15747487872402097,2015-01-26
1343,0.40509939750109936,0.11051924305410757,2015-01-27
1344,0.30963136872062214,0.1473242052194517,2015-01-28
1345,0.3021545249429509,0.12234327722330487,2015-01-29
1346,0.20639121912344988,0.11340680080611477,2015-01-30
1347,0.3991302430419115,0.1621476674013339,2015-01-31
1348,0.06251767127916634,0.10255572413148599,2015-02-01
1349,0.27606384833542313,0.022510424629406924,2015-02-02
1350,0.23554284672201387,0.1671638947424037,2015-02-03
1351,0.2829698959828516,0.0466007610581136,2015-02-04
1352,0.2369930401706344,0.10162585660293541,2015-02-05
1353,0.23076884032404155,0.11418074340860572,2015-02-06
1354,0.26020348312871283,0.027521714094116478,2015-02-07
1355,0.19172011108394182,0.06557451709002765,2015-02-08
1356,0.16660076024241055,0.15011134190818595,2015-02-09
1357,0.2561767187082942,0.09972356370919934,2015-02-10
1358,0.3319487017399618,0.10500235191670866,2015-02-11
1359,0.21665093940829996,0.09581430865021846,2015-02-12
1360,0.3260363325603999,0.18109889644076463,2015-02-13
1361,0.15125103264810758,0.1760057782907117,2015-02-14
1362,0.16031566065542266,0.04086005017960448,2015-02-15
1363,0.16684897201914445,0.1851705721552668,2015-02-16
1364,0.17843358246929633,0.08186500852150327,2015-02-17
1365,0.24051839742440392,0.02857741513918614,2015-02-18
1366,0.24423215864468867,0.06099884923587078,2015-02-19
1367,0.24150441425795421,0.08689162994032186,2015-02-20
1368,0.1991230909928395,0.06484252179673437,2015-02-21
1369,0.05734094583990193,0.10175697087774487,2015-02-22
1370,0.24966816047507495,-0.04133455920739057,2015-02-23
1371,0.3483581195652965,0.08560696972673933,2015-02-24
1372,0.33218557234761786,-0.01353024240722104,2015-02-25
1373,0.235307539215877,0.05641734385303754,2015-02-26
1374,0.09079187974711331,-0.03111971104300468,2015-02-27
1375,0.11217074939057235,0.1673385006867174,2015-02-28
1376,0.15624333345004526,0.15688241691000732,2015-03-01
1377,0.19756865759373318,0.12428382415465983,2015-03-02
1378,0.2803320697448542,0.10598006752426843,2015-03-03
1379,0.23117928197154805,0.18428001922264278,2015-03-04
1380,0.30313211603779733,0.019402010743487692,2015-03-05
1381,0.29973057494395616,-0.02727753228987192,2015-03-06
1382,0.14329405747264323,0.023373171493435537,2015-03-07
1383,0.1173777933022485,0.038117234559980215,2015-03-08
1384,0.18774843351384102,0.09678448844503623,2015-03-09
1385,0.22345550933764255,0.0561633086563384,2015-03-10
1386,0.2043062932777194,0.047464113283806585,2015-03-11
1387,0.2866895537815075,-0.04876386540508686,2015-03-12
1388,0.149811987402785,0.0694153736200027,2015-03-13
1389,0.19879674227710456,0.049350836846013484,2015-03-14
1390,0.08961526292431102,0.15984927784009667,2015-03-16
1391,0.06265189937735363,0.048515707837005734,2015-03-17
1392,0.1304728707921616,0.06169374746646613,2015-03-18
1393,0.17007908881421252,0.03424305474598154,2015-03-19
1394,0.1700008867197598,0.0489110925385452,2015-03-20
1395,0.2959502139627278,0.07776660999071437,2015-03-21
1396,0.12081442556548772,0.21290081445791412,2015-03-23
1397,0.17662450479623454,0.20178896731694856,2015-03-24
1398,0.1781339118844208,0.17086186073377685,2015-03-25
1399,0.2965381749953043,0.028893148691902844,2015-03-26
1400,0.291086388080227,0.08813869693282979,2015-03-27
1401,0.09552048048923181,-0.010819302887938595,2015-03-28
1402,0.14656991663023114,-0.054581221223585635,2015-03-30
1403,0.23623911839274478,0.039725728602412184,2015-03-31
1404,0.33252205276105506,0.12691288692622532,2015-04-01
1405,0.2635113369548069,0.1196758297498209,2015-04-02
1406,0.22380109851603028,0.05898510250997415,2015-04-03
1407,0.26159808291852754,-0.05140927508173458,2015-04-04
1408,0.2043023862502977,-0.017416122694044345,2015-04-05
1409,0.18284717316204022,0.03036773869682533,2015-04-06
1410,0.33127222031495157,0.07974444447264907,2015-04-07
1411,0.1801955684303007,0.09845406947849543,2015-04-08
1412,0.05609914181294559,0.010151855972142968,2015-04-09
1413,0.2712059691105552,0.16552278990722916,2015-04-10
1414,0.24483883179166435,0.14309838604685682,2015-04-11
1415,0.28024063957348166,0.11226975271745604,2015-04-12
1416,0.22597788728213464,0.06053383240327258,2015-04-13
1417,0.19923186373808588,0.03893384502375081,2015-04-14
1418,0.11110746626703383,0.007105510065255147,2015-04-15
1419,0.3163175859713736,0.05995194022671007,2015-04-16
1420,0.32898058162115096,0.09265394255182807,2015-04-17
1421,0.3375942472371746,0.11102799918693723,2015-04-18
1422,0.17717738505388336,0.01898646122685293,2015-04-19
1423,0.20658788612102325,0.0867998475974925,2015-04-20
1424,0.459506492215376,0.06333382723496837,2015-04-21
1425,0.33009130682255017,0.06958523053168997,2015-04-22
1426,0.35641603802315475,0.04767605146322085,2015-04-23
1427,0.31989690957800915,0.05825284944404403,2015-04-24
1428,0.2708765612266824,0.14162464359567045,2015-04-25
1429,0.21223896309668774,0.07928735892172943,2015-04-26
1430,0.188392980353191,0.17101028378558303,2015-04-27
1431,0.3450552670409389,-0.006773181160730857,2015-04-28
1432,0.28571658733529276,-0.007401154931157494,2015-04-29
1433,0.270553141455774,-0.00023472165315575438,2015-04-30
1434,0.28169177501103215,-0.038713334219641946,2015-05-01
1435,0.36548604713469346,0.19646659520906706,2015-05-02
1436,0.025796779583819998,0.0687538773469298,2015-05-03
1437,0.2654093270241332,0.0018942055500118162,2015-05-04
1438,0.33245966854072617,0.019928004976186794,2015-05-05
1439,0.41087174734978227,-0.026426090492106858,2015-05-06
1440,0.2519692308729824,0.07112052182481979,2015-05-07
1441,0.3265903877769197,0.06277466977134258,2015-05-08
1442,0.349863956990785,0.12199470040597402,2015-05-09
1443,0.07954940363342518,0.08359976839283711,2015-05-10
1444,0.29103059243410845,0.08696176172773686,2015-05-11
1445,0.3510559277350278,-0.0622861847004348,2015-05-12
1446,0.42889169849129555,0.048530135286668274,2015-05-13
1447,0.37757337330144697,0.10147408550086383,2015-05-14
1448,0.19082253323132245,0.11770833747096135,2015-05-15
1449,0.2180941508509913,0.18516066246453466,2015-05-16
1450,0.12592229356135126,0.09753485162988819,2015-05-17
1451,0.2573966422415086,0.06340382428636494,2015-05-18
1452,0.22496235234768222,0.06273467554954439,2015-05-19
1453,0.4020210542418642,0.09578467967742987,2015-05-20
1454,0.34026794794357273,0.10737747233746496,2015-05-21
1455,0.40528966785165976,0.06997128100590673,2015-05-22
1456,0.27651834185753704,0.030416041365086948,2015-05-23
1457,0.23709753274597026,0.08989693256347965,2015-05-24
1458,0.17317199631621435,0.03424255401024175,2015-05-25
1459,0.2669506081969494,-0.003046873500963516,2015-05-26
1460,0.31004508190383684,0.10257538500395628,2015-05-27
1461,0.32430632245661584,0.16381466321540314,2015-05-28
1462,0.34157188492515256,0.145193664623765,2015-05-29
1463,0.23268508312885447,0.08665651645363541,2015-05-30
1464,0.20344421451584302,0.007627691003356888,2015-05-31
1465,0.16382146873102205,0.05194689860037358,2015-06-01
1466,0.3031756196286578,0.04711390448591574,2015-06-02
1467,0.08190736605570305,-0.006860242747851023,2015-06-03
1468,0.2885910326433545,0.048801667033870656,2015-06-04
1469,0.34114876011010975,0.10312069749479796,2015-06-05
1470,0.2953462277326905,0.060228832730366354,2015-06-06
1471,0.3560127997957142,0.033272444705897415,2015-06-07
1472,0.20997905753673912,0.058732187577453805,2015-06-08
1473,0.1883283809252481,0.09332389997893029,2015-06-09
1474,0.07721159725243783,0.09020208930674604,2015-06-10
1475,0.03445228523887953,0.06905514868604988,2015-06-11
1476,0.25775285561010775,0.15288993911513873,2015-06-12
1477,0.27740508172234335,0.27026182071223753,2015-06-13
1478,0.22062443836826615,0.08118244511302437,2015-06-14
1479,0.2114313145402405,0.18098315139525709,2015-06-15
1480,0.2656592315760433,0.22305266595429424,2015-06-16
1481,0.31076051644022773,0.24001509260696488,2015-06-17
1482,0.15619599067348885,0.019205089887487415,2015-06-18
1483,0.24620038081882353,0.10758436275725845,2015-06-19
1484,0.29942446425747254,-0.05130580583715329,2015-06-20
1485,0.2698504989093141,0.11153837686448584,2015-06-21
1486,0.3591069159283767,0.10004778549716489,2015-06-22
1487,0.2795195652385977,0.12897251741453603,2015-06-23
1488,0.19312342734721802,0.10361603630708224,2015-06-24
1489,0.4576628251587505,0.030282753083418396,2015-06-25
1490,0.152289449548342,-0.03427457237131771,2015-06-26
1491,0.2562994437596533,0.011178316163745386,2015-06-27
1492,0.32933038288063515,0.06674007981570297,2015-06-28
1493,0.23416138935549194,0.046621601029462306,2015-06-29
1494,0.3255391590216364,0.023996507710535037,2015-06-30
1495,0.1540355727685811,0.17911338339370803,2015-07-01
1496,0.2721328613755031,-0.031569402270322316,2015-07-02
1497,0.386953831005544,0.06034177557865153,2015-07-03
1498,0.3784353431375487,0.026490104935195338,2015-07-04
1499,0.2954540003848333,-0.022856990765710464,2015-07-05
1500,0.2946956934466899,0.021114156870410853,2015-07-06
1501,0.20602475468204548,-0.07537749371739533,2015-07-07
1502,0.34508300296659034,0.13020523611635493,2015-07-08
1503,0.2532674707950493,0.09292122590426355,2015-07-09
1504,0.3129098929783576,0.12148053975741599,2015-07-10
1505,0.30895195244004703,0.07684771100912684,2015-07-11
1506,0.2502119353403649,0.06341041755017424,2015-07-12
1507,0.2788336764917608,-0.06658368163879175,2015-07-13
1508,0.3590975955299987,-0.008485929713793762,2015-07-14
1509,0.24273870700071085,0.10298649616927391,2015-07-15
1510,0.27365449573064726,0.12628964454434036,2015-07-16
1511,0.4090422182593976,0.08137755365998879,2015-07-17
1512,0.41982870379709275,0.10904064645123648,2015-07-18
1513,0.3438825543656737,-0.042609151269578566,2015-07-19
1514,0.3212482645099877,0.03139746148251341,2015-07-20
1515,0.3281988562583711,0.09989688404367693,2015-07-21
1516,0.3323989964717602,0.13206009421981882,2015-07-22
1517,0.35339668816788156,0.18750938601872436,2015-07-23
1518,0.11682859362255704,0.0412128707258864,2015-07-24
1519,0.43632262114911874,0.12360699893458933,2015-07-25
1520,0.2941522644224461,0.12465168920467233,2015-07-26
